# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Se Noname2, Mouginot region: SE, Mankoff discharge gate (2021): 284, closest NSIDC/MEASUREs ID: 221, distance to closest NSIDC/MEASUREs ID: 26128m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,28,29425766,3185,29428978
2010-02,0,26551422,3185,26554606
2010-03,0,29386301,3185,29389486
2010-04,0,28438356,3185,28441541
2010-05,18760433,29386301,35750,48182484
2010-06,91929677,28356164,124293,120410134
2010-07,142789709,29301370,131291,172222370
2010-08,153149341,29301370,123557,182574267
2010-09,129350258,28273973,108884,157733114
2010-10,36952078,29216438,47752,66216268
2010-11,6182,28270345,3185,28279711
2010-12,6206,29202087,3185,29211477
2011-01,79154,29184178,3185,29266517
2011-02,9855,26337579,3185,26350619
2011-03,3847,29131507,3185,29138538
2011-04,3751,28109589,3185,28116524
2011-05,422903,29046575,3185,29472663
2011-06,59078142,28109589,85791,87273522
2011-07,168339821,29046575,144245,197530641
2011-08,102921091,28961644,111714,131994450
2011-09,28806522,28027397,45671,56879591
2011-10,95716,28961644,3185,29060545
2011-11,293530,28005690,3185,28302405
2011-12,19016,28899143,3185,28921344
2012-01,296,28876712,3185,28880193
2012-02,248,27013699,3185,27017131
2012-03,257,28876712,3185,28880154
2012-04,3610,27863014,3185,27869808
2012-05,12363774,28791781,24311,41179866
2012-06,96269943,27863014,109549,124242506
2012-07,160405378,28791781,133852,189331011
2012-08,133998992,28706849,134150,162839991
2012-09,21179408,27780822,38474,48998704
2012-10,509099,28706849,3185,29219132
2012-11,5922,27780822,3185,27789929
2012-12,1308,28536282,3185,28540775
2013-01,64209,28148890,3185,28216283
2013-02,8687,25084932,3185,25096803
2013-03,10827,27517808,3185,27531819
2013-04,8778,26383562,3185,26395524
2013-05,95104,27008219,3185,27106508
2013-06,56261095,25808219,73023,82142338
2013-07,115359910,26413699,112245,141885853
2013-08,79365220,26158904,80832,105604956
2013-09,9626481,24986301,14464,34627247
2013-10,1413527,25564384,3198,26981108
2013-11,59335,24493151,3185,24555671
2013-12,12889,24969863,3185,24985936
2014-01,0,24715068,3185,24718253
2014-02,9,22093151,3185,22096344
2014-03,0,24205479,3185,24208664
2014-04,4442,23178082,3185,23185709
2014-05,7869093,23695890,3185,31568168
2014-06,84160067,22684932,103837,106948836
2014-07,120365630,23186301,117182,143669113
2014-08,132202278,22846575,125033,155173886
2014-09,43096270,22027397,47804,65171472
2014-10,217420,22761644,3185,22982249
2014-11,28097,22109589,3185,22140871
2014-12,7044,22846575,3185,22856804
2015-01,955,22846575,3185,22850715
2015-02,4314,23282192,3185,23289690
2015-03,8769,26158904,3185,26170858
2015-04,1891,26196716,3185,26201792
2015-05,34401,27687671,3185,27725257
2015-06,43866640,26368909,62634,70298183
2015-07,90400130,26668493,102731,117171354
2015-08,82985745,26413699,87284,109486728
2015-09,53047546,26547945,57304,79652795
2015-10,673549,28452055,3185,29128788
2015-11,74508,27719799,3185,27797491
2015-12,10,28706849,3185,28710044
2016-01,128892,26371233,3185,26503309
2016-02,115956,25650085,3185,25769226
2016-03,177752,28367123,3185,28548060
2016-04,135082,27148611,3185,27286877
2016-05,12577063,27687671,9329,40274063
2016-06,119057159,26677979,140013,145875150
2016-07,136867213,27517808,119330,164504351
2016-08,112922974,28027397,95729,141046100
2016-09,28959640,27369863,34206,56363709
2016-10,20332984,27161096,32522,47526601
2016-11,21722,26424658,3185,26449564
2016-12,17007,28452055,3185,28472246
2017-01,56853,26209863,3185,26269901
2017-02,22094,24202740,3185,24228018
2017-03,6955,23271233,3185,23281372
2017-04,7530,24555688,3185,24566403
2017-05,14314749,27376256,18891,41709896
2017-06,71273095,26465753,96720,97835569
2017-07,111040220,25960731,130425,137131376
2017-08,98278273,25054795,89004,123422072
2017-09,38407467,29013699,54069,67475235
2017-10,1414561,24672603,3185,26090348
2017-11,5683,23630137,3185,23639004
2017-12,116577,27178082,3185,27297844
2018-01,6882,26974247,3185,26984313
2018-02,15074,23435616,3185,23453875
2018-03,7284,25717260,3185,25727729
2018-04,10202,25027397,3185,25040783
2018-05,148666,28265205,3185,28417056
2018-06,41130465,29465753,59919,70656138
2018-07,128745914,33293151,131530,162170595
2018-08,107910766,27751370,95586,135757722
2018-09,23806008,30986301,36979,54829288
2018-10,192,27199315,3185,27202691
2018-11,59877,25698630,3185,25761691
2018-12,1328,27687671,3185,27692183
2019-01,87670,26201370,3185,26292224
2019-02,482,22515068,3185,22518735
2019-03,150,25394521,3185,25397855
2019-04,250441,24246575,3185,24500200
2019-05,17787158,30617808,11147,48416113
2019-06,82236815,35671233,123946,118031994
2019-07,149644647,35246575,139577,185030799
2019-08,80253558,31226484,77232,111557275
2019-09,34880827,29917808,45946,64844582
2019-10,8220185,31990868,15945,40226998
2019-11,174114,28602740,3185,28780038
2019-12,100931,27432877,3185,27536992
2020-01,71990,28791781,3185,28866955
2020-02,404624,26100000,3185,26507808
2020-03,102018,26272146,3185,26377349
2020-04,91579,25273973,3185,25368736
2020-05,12092245,28735160,5333,40832738
2020-06,71329616,30410959,109545,101850120
2020-07,127105488,33689498,122392,160917378
2020-08,114786848,32273973,98806,147159627
2020-09,12486510,25369863,13044,37869417
2020-10,1766092,27560274,3185,29329550
2020-11,10610,27890411,3185,27904205
2020-12,15576,27560274,3185,27579035
