# Official name: Sermeq Avanarleq, Foreign name: Sermeq Avanarleq, Mouginot/Mankoff name: Ussing Braeer N, Mouginot region: NW, Mankoff discharge gate (2021): 123, closest NSIDC/MEASUREs ID: 31, distance to closest NSIDC/MEASUREs ID: 4041m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,94479424,4778016,99257439
2010-02,0,86383102,4778016,91161117
2010-03,0,96057534,4778016,100835550
2010-04,0,89835616,4778016,94613632
2010-05,17405195,86120548,5021650,108547393
2010-06,347111462,102986301,10312655,460410418
2010-07,469332602,93169863,13892295,576394760
2010-08,402368231,89857534,12997345,505223110
2010-09,11340755,83753425,4924139,100018319
2010-10,379232,87224658,4780093,92383983
2010-11,5673307,85113420,4803938,95590665
2010-12,4377,88668273,4778055,93450705
2011-01,0,89412937,4778016,94190953
2011-02,0,81423684,4778016,86201700
2011-03,0,90791781,4778016,95569796
2011-04,0,88520548,4778016,93298564
2011-05,0,92150685,4778016,96928701
2011-06,182717038,101095890,7453781,291266710
2011-07,650146248,104380822,17102706,771629776
2011-08,239396389,92405479,9447271,341249140
2011-09,3375832,88931507,4807883,97115222
2011-10,0,91301370,4778016,96079386
2011-11,0,87840899,4778016,92618914
2011-12,0,90288127,4778016,95066143
2012-01,0,89772603,4778016,94550618
2012-02,0,83444839,4778016,88222855
2012-03,0,88668493,4778016,93446509
2012-04,0,85315068,4778016,90093084
2012-05,16575678,86035616,5040431,107651726
2012-06,414090948,87123288,13902683,515116919
2012-07,618457318,93849315,22317990,734624623
2012-08,331166580,92575342,11912866,435654789
2012-09,4361092,88438356,4814190,97613638
2012-10,1114855,90197260,4785148,96097263
2012-11,0,86301370,4778016,91079386
2012-12,0,88160591,4778016,92938606
2013-01,0,87093329,4778016,91871344
2013-02,0,77709589,4778016,82487605
2013-03,0,85101370,4778016,89879386
2013-04,0,81369863,4778016,86147879
2013-05,0,83063014,4778016,87841029
2013-06,172602086,82931507,6818286,262351878
2013-07,381518857,88668493,11375826,481563176
2013-08,121289380,87734247,6474792,215498419
2013-09,9841997,80301370,4868013,95011379
2013-10,0,83997260,4778016,88775276
2013-11,0,82356164,4778016,87134180
2013-12,0,86205479,4778016,90983495
2014-01,0,87309589,4778016,92087605
2014-02,0,79857534,4778016,84635550
2014-03,0,89432877,4778016,94210892
2014-04,0,81041096,4778016,85819112
2014-05,0,84336986,4778016,89115002
2014-06,195922400,90986301,7663386,294572087
2014-07,472432775,93594521,16610840,582638135
2014-08,290977681,83317808,9088782,383384271
2014-09,1124673,82109589,4807713,88041975
2014-10,69171,84676712,4778770,89524654
2014-11,0,82356164,4778016,87134180
2014-12,0,85568493,4778016,90346509
2015-01,0,83912329,4778016,88690344
2015-02,0,74449315,4778016,79227331
2015-03,0,90197260,4778016,94975276
2015-04,0,85982374,4778016,90760390
2015-05,111750,87564384,4789460,92465594
2015-06,178796181,84992364,7547444,271335989
2015-07,608860062,88073973,20369077,717303111
2015-08,116848971,82893151,6527924,206270045
2015-09,5938741,82849315,4840926,93628982
2015-10,0,82256164,4778016,87034180
2015-11,0,77536231,4778016,82314247
2015-12,0,79156164,4778016,83934180
2016-01,0,80769863,4778016,85547879
2016-02,0,78200403,4778016,82978418
2016-03,0,85313699,4778016,90091714
2016-04,7188,82351112,4781415,87139716
2016-05,312120,84889041,4779378,89980539
2016-06,134309741,84887598,6681430,225878769
2016-07,499543243,90409589,16625892,606578725
2016-08,294695187,85228767,8942681,388866635
2016-09,225785,81041096,4784626,86051507
2016-10,0,85373151,4778016,90151166
2016-11,0,83917808,4778016,88695824
2016-12,0,86188493,4778016,90966509
2017-01,0,88158904,4778016,92936920
2017-02,0,79282192,4778016,84060207
2017-03,0,84591781,4778016,89369796
2017-04,0,83604552,4778016,88382568
2017-05,31540,88243836,4790098,93065474
2017-06,121829278,85561644,6117032,213507954
2017-07,439208688,92292237,10841179,542342105
2017-08,266281878,89178082,8183983,363643944
2017-09,3329562,81780822,4814825,89925209
2017-10,4094,82001370,4778016,86783480
2017-11,10896,83958904,4778016,88747815
2017-12,0,87606849,4778016,92384865
2018-01,0,83759452,4778016,88537468
2018-02,0,76558904,4778016,81336920
2018-03,0,85780822,4778016,90558838
2018-04,0,84328767,4778016,89106783
2018-05,299566,86477260,4791995,91568821
2018-06,142107490,80342466,6335497,228785452
2018-07,199546063,89631050,7188348,296365461
2018-08,322199005,87606849,10250014,420055868
2018-09,5587919,77534247,4817797,87939962
2018-10,0,82128767,4778016,86906783
2018-11,0,83972603,4778016,88750618
2018-12,0,85398630,4778016,90176646
2019-01,0,86715068,4778016,91493084
2019-02,0,77479452,4778016,82257468
2019-03,0,84761644,4778016,89539659
2019-04,1108336,82273973,4789218,88171526
2019-05,83116003,85058904,5276474,173451381
2019-06,302061342,82986301,8540459,393588102
2019-07,704317718,81449315,19751332,805518365
2019-08,288834983,78165297,10550032,377550312
2019-09,24077940,75945205,4950746,104973891
2019-10,965691,80345205,4782871,86093768
2019-11,0,78452055,4778016,83230070
2019-12,0,82468493,4778016,87246509
2020-01,0,84648402,4778016,89426417
2020-02,0,77386301,4778016,82164317
2020-03,0,82100457,4778016,86878472
2020-04,0,82726027,4778016,87504043
2020-05,43331,84789954,4778266,89611551
2020-06,102370147,79890411,6412095,188672653
2020-07,399053125,84591781,12015545,495660451
2020-08,190167504,81831507,8242134,280241146
2020-09,541149,75150685,4787608,80479442
2020-10,3578374,84209589,4798268,92586232
2020-11,0,80246575,4778016,85024591
2020-12,0,82553425,4778016,87331440
