# Official name: Rosenborg Gletsjer, Foreign name: Rosenborg Gletsjer, Mouginot/Mankoff name: Rosenborg, Mouginot region: CE, Mankoff discharge gate (2021): 185, closest NSIDC/MEASUREs ID: 145, distance to closest NSIDC/MEASUREs ID: 6004m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,7336980,192731,7529711
2010-02,0,6436472,192730,6629202
2010-03,0,7049315,192731,7242046
2010-04,0,8136986,192731,8329717
2010-05,18493453,6369863,301604,25164920
2010-06,372558682,7479452,7168891,387207025
2010-07,597503162,8493151,13940540,619936852
2010-08,440560996,7049315,9930160,457540471
2010-09,357183323,9698630,5447117,372329070
2010-10,9031320,9936986,215555,19183861
2010-11,0,9531634,192716,9724350
2010-12,0,9764531,192716,9957247
2011-01,0,9677115,192721,9869835
2011-02,0,8662111,192720,8854831
2011-03,0,9512329,192721,9705050
2011-04,0,9123288,192721,9316008
2011-05,0,10106849,192717,10299566
2011-06,160367903,7479452,3051539,170898894
2011-07,509974576,10446575,11924094,532345245
2011-08,304768194,7728767,7033042,319530003
2011-09,97266290,7726027,792055,105784373
2011-10,510920,8323288,193330,9027538
2011-11,2936640,8349244,193499,11479383
2011-12,0,8899759,192915,9092674
2012-01,9654,9172603,192716,9374972
2012-02,58028,8890853,192716,9141597
2012-03,0,9682192,192716,9874908
2012-04,0,9369863,192716,9562579
2012-05,9998100,9682192,265718,19946010
2012-06,356850166,9452055,8853044,375155264
2012-07,608250782,9512329,13330992,631094102
2012-08,455111117,9342466,11662131,476115714
2012-09,21684622,6000000,282072,27966694
2012-10,112,7134247,192716,7327075
2012-11,0,7726027,192716,7918743
2012-12,0,7886511,192716,8079226
2013-01,0,7652252,192716,7844968
2013-02,0,6673973,192716,6866688
2013-03,0,7134247,192716,7326962
2013-04,0,9698630,192716,9891346
2013-05,3862030,10786301,192716,14841047
2013-06,235290530,9863014,3746709,248900252
2013-07,519823855,9597260,11737632,541158747
2013-08,357051992,8323288,6070432,371445712
2013-09,37184239,8136986,568521,45889746
2013-10,42440674,11975342,402882,54818899
2013-11,0,11753425,192716,11946140
2013-12,0,12315068,192716,12507784
2014-01,0,12400000,192804,12592804
2014-02,0,11353425,192795,11546220
2014-03,0,12739726,192783,12932509
2014-04,2774,8383562,192716,8579051
2014-05,14846463,9767123,264790,24878376
2014-06,380096334,11917808,7419626,399433768
2014-07,572526704,9936986,11371284,593834974
2014-08,422006214,7813699,9047458,438867371
2014-09,140334347,9863014,1483510,151680871
2014-10,8347407,14183562,199567,22730535
2014-11,11578626,12904110,203418,24686154
2014-12,0,12484932,192716,12677647
2015-01,2,11593151,192716,11785869
2015-02,2,9819178,192716,10011896
2015-03,2,9852055,192716,10044773
2015-04,14,10292161,192716,10484890
2015-05,94773,11380822,192716,11668311
2015-06,149085744,9687348,2858653,161631745
2015-07,435279665,8705479,11165842,455150987
2015-08,320074818,10913699,5258359,336246876
2015-09,194752515,9780822,2730322,207263659
2015-10,12096012,11678082,202857,23976951
2015-11,2,10522402,192716,10715120
2015-12,0,10106849,192716,10299565
2016-01,0,10446575,192716,10639291
2016-02,0,9749272,192716,9941988
2016-03,0,10361644,192716,10554360
2016-04,0,9648814,195177,9843991
2016-05,19879624,9597260,315707,29792592
2016-06,398198004,9237725,9109115,416544845
2016-07,581442560,9512329,13915129,604870018
2016-08,368598633,9469863,7525131,385593627
2016-09,48008542,11794521,391413,60194475
2016-10,52237915,12501918,359377,65099210
2016-11,1139131,12164384,192716,13496230
2016-12,0,13147397,192716,13340113
2017-01,0,12009315,192716,12202031
2017-02,0,10241096,192716,10433812
2017-03,0,12591096,192716,12783812
2017-04,0,11801655,199363,12001018
2017-05,48944103,11267580,535484,60747166
2017-06,253868858,8506849,3673671,266049378
2017-07,479771151,9823744,10250216,499845111
2017-08,248653812,10319178,3556209,262529199
2017-09,222827620,10520548,2823970,236172138
2017-10,13908450,10106849,227931,24243231
2017-11,17,10068493,192750,10261260
2017-12,0,10510274,192716,10702990
2018-01,0,10599452,192716,10792168
2018-02,0,10068493,192716,10261209
2018-03,0,12128219,192716,12320935
2018-04,0,12205479,192716,12398195
2018-05,1735964,11805479,192716,13734159
2018-06,215714103,9164384,3722296,228600782
2018-07,549591811,9993607,11663225,571248643
2018-08,290247046,10276712,4939648,305463406
2018-09,69515789,10219178,631541,80366509
2018-10,640566,13079452,192716,13912734
2018-11,3549896,13972603,192716,17715214
2018-12,0,14756849,192716,14949565
2019-01,181060,15372603,192716,15746379
2019-02,0,13463014,192716,13655729
2019-03,0,15032877,192716,15225592
2019-04,23974278,12904110,273436,37151824
2019-05,69002149,11720548,487175,81209872
2019-06,435195373,10547945,8399316,454142634
2019-07,827297735,9894521,19411558,856603814
2019-08,367268212,9285845,7881841,384435898
2019-09,163763172,10315068,2383155,176461396
2019-10,12112511,10389954,227753,22730219
2019-11,0,10684932,192716,10877647
2019-12,442538,11409132,192716,12044386
2020-01,0,11975342,192716,12168058
2020-02,0,11520548,192716,11713264
2020-03,0,12711416,192716,12904131
2020-04,24876,10684932,192716,10902524
2020-05,14846438,9710502,244862,24801802
2020-06,376278182,9945205,6335193,392558581
2020-07,520233593,8549772,9041291,537824656
2020-08,451642249,8875342,7645025,468162616
2020-09,15802174,9780822,277308,25860304
2020-10,28445714,10786301,317918,39549932
2020-11,0,11287671,192716,11480387
2020-12,0,11763014,192716,11955729
