# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Upernavik Isstroem N, Mouginot region: NW, Mankoff discharge gate (2021): 133, closest NSIDC/MEASUREs ID: 24, distance to closest NSIDC/MEASUREs ID: 8963m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,57679696,576532,58256227
2010-02,0,51598931,576532,52175462
2010-03,0,56309589,576532,56886121
2010-04,0,49561644,576532,50138175
2010-05,22323609,52572603,700556,75596768
2010-06,249189421,77178082,2709194,329076698
2010-07,322487403,72191781,3757036,398436220
2010-08,257682158,57328767,3190821,318201746
2010-09,10754528,57534247,685057,68973831
2010-10,379709,61405479,582522,62367710
2010-11,1211843,61414894,582738,63209474
2010-12,2506,65474663,576541,66053711
2011-01,0,67563373,576532,68139904
2011-02,0,62906890,576532,63483422
2011-03,0,71512329,576532,72088860
2011-04,0,71178082,576532,71754614
2011-05,0,75504110,576532,76080641
2011-06,139474504,75041096,1804722,216320322
2011-07,409387279,64293151,4673743,478354173
2011-08,177078313,61235616,2311117,240625046
2011-09,2421269,57863014,588912,60873194
2011-10,0,58432877,576532,59009408
2011-11,0,55166771,576532,55743303
2011-12,0,55614391,576532,56190922
2012-01,0,54186301,576532,54762833
2012-02,0,49368179,576532,49944710
2012-03,0,51468493,576532,52045025
2012-04,0,48493151,576532,49069682
2012-05,9369672,37879452,629788,47878912
2012-06,285150938,62794521,3288798,351234257
2012-07,398220386,57753425,4653394,460627205
2012-08,218885893,44928767,2723841,266538502
2012-09,4915917,47753425,601319,53270660
2012-10,1067537,52402740,580377,54050654
2012-11,0,53342466,576532,53918997
2012-12,0,54058746,576532,54635277
2013-01,0,51618731,576532,52195263
2013-02,0,44416438,576532,44992970
2013-03,18,47391781,576532,47968331
2013-04,0,44054795,576532,44631326
2013-05,0,40682192,576532,41258723
2013-06,133018857,73315068,1797638,208131563
2013-07,273046198,67180822,3235618,343462638
2013-08,98852123,58347945,1542893,158742961
2013-09,11565668,41753425,653693,53972785
2013-10,0,44673973,576532,45250504
2013-11,0,44794521,576532,45371052
2013-12,0,47816438,576532,48392970
2014-01,0,49430137,576532,50006669
2014-02,0,46104110,576532,46680641
2014-03,0,52487671,576532,53064203
2014-04,0,58684932,576532,59261463
2014-05,0,56734247,576532,57310778
2014-06,143169624,62958904,1755022,207883551
2014-07,313272347,53846575,3769769,370888691
2014-08,206345871,50279452,2621958,259247281
2014-09,3909402,47219178,596752,51725331
2014-10,1115,46457534,576532,47035181
2014-11,0,47342466,576532,47918997
2014-12,0,51426027,576532,52002559
2015-01,0,51808219,576532,52384751
2015-02,0,46564384,576532,47140915
2015-03,0,50704110,576532,51280641
2015-04,0,47264291,576532,47840823
2015-05,207107,47604110,577412,48388629
2015-06,133832565,49584374,1796171,185213109
2015-07,361161222,54695890,4303393,420160505
2015-08,86315708,42847945,1233682,130397336
2015-09,3407182,47671233,584595,51663009
2015-10,0,43060274,576532,43636806
2015-11,0,45481858,576532,46058390
2015-12,0,50746575,576532,51323107
2016-01,0,46584932,576532,47161463
2016-02,0,45414762,576532,45991294
2016-03,0,50321918,576532,50898449
2016-04,818559,45182750,584758,46586067
2016-05,5480800,43230137,602403,49313340
2016-06,103308228,43751456,1577819,148637503
2016-07,316598419,47094521,3806153,367499093
2016-08,201110588,46245205,2628060,249983854
2016-09,839976,43438356,579196,44857528
2016-10,3067,40291507,576532,40871106
2016-11,0,38260274,576532,38836806
2016-12,0,42143014,576532,42719545
2017-01,0,42992329,576532,43568860
2017-02,0,36073973,576532,36650504
2017-03,0,44015753,576532,44592285
2017-04,0,39301068,576532,39877600
2017-05,785918,37369863,588304,38744085
2017-06,98751630,38712329,1387833,138851791
2017-07,262927359,48863927,2875826,314667112
2017-08,168646620,46117808,1891862,216656290
2017-09,5559262,43232877,641275,49433414
2017-10,88,43400000,576532,43976620
2017-11,3317,38301370,576532,38881219
2017-12,0,43272603,576532,43849134
2018-01,0,43366027,576532,43942559
2018-02,0,37512329,576532,38088860
2018-03,0,37811507,576532,38388038
2018-04,0,36000000,576532,36576532
2018-05,673323,40070685,582041,41326049
2018-06,101748046,38958904,1429880,142136830
2018-07,178713308,34765297,2281142,215759746
2018-08,209374413,37157534,2512151,249044098
2018-09,4372703,36191781,602122,41166606
2018-10,0,35140411,576532,35716943
2018-11,0,34630137,576532,35206669
2018-12,0,36138356,576532,36714888
2019-01,0,41531507,576532,42108038
2019-02,0,35402740,576532,35979271
2019-03,0,36124201,576532,36700733
2019-04,414586,36630137,581248,37625971
2019-05,69307854,37284932,944386,107537172
2019-06,217590464,37753425,2399340,257743228
2019-07,429847841,33420548,5122389,468390778
2019-08,178755876,32075799,2309306,213140981
2019-09,11710491,27780822,673728,40165040
2019-10,448675,32245662,579233,33273570
2019-11,0,32958904,576532,33535436
2019-12,0,34652055,576532,35228586
2020-01,0,34623744,576532,35200276
2020-02,0,31900000,576532,32476532
2020-03,0,33689498,576532,34266029
2020-04,70365,34150685,578014,34799064
2020-05,2851846,34000913,644327,37497086
2020-06,94866255,36780822,1341578,132988656
2020-07,265599909,37794521,3237072,306631501
2020-08,123135054,31636986,1645853,156417894
2020-09,436605,32438356,578371,33453331
2020-10,1148264,37242466,583399,38974129
2020-11,0,32547945,576532,33124477
2020-12,0,32571233,576532,33147765
