# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Se Noname2, Mouginot region: SE, Mankoff discharge gate (2021): 282, closest NSIDC/MEASUREs ID: 189, distance to closest NSIDC/MEASUREs ID: 24902m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,1019178,577,1019755
2010-02,0,920548,577,921125
2010-03,0,1019178,577,1019755
2010-04,0,986301,577,986879
2010-05,423644,1019178,19823,1462645
2010-06,1147740,986301,72153,2206194
2010-07,1075522,1019178,76288,2170989
2010-08,1195378,1019178,71717,2286273
2010-09,1161457,986301,63045,2210804
2010-10,475335,1019178,26917,1521430
2010-11,5,977331,577,977914
2010-12,12,988795,577,989385
2011-01,0,963013,577,963590
2011-02,0,850771,577,851348
2011-03,0,934247,577,934824
2011-04,0,904110,577,904687
2011-05,15200,934247,577,950023
2011-06,839814,904110,49398,1793321
2011-07,1473217,934247,83944,2491407
2011-08,959465,934247,64718,1958430
2011-09,521519,904110,25687,1451316
2011-10,3083,934247,577,937906
2011-11,7900,904110,577,912586
2011-12,0,934247,577,934824
2012-01,0,934247,577,934824
2012-02,0,873973,577,874550
2012-03,0,934247,577,934824
2012-04,3,904110,577,904690
2012-05,282487,934247,13063,1229796
2012-06,954604,904110,63439,1922153
2012-07,1197394,934247,77802,2209442
2012-08,1148964,934247,77978,2161188
2012-09,458828,904110,21433,1384371
2012-10,17653,934247,577,952477
2012-11,2,904110,577,904689
2012-12,0,913043,577,913621
2013-01,1,871746,577,872324
2013-02,1,767123,577,767702
2013-03,1,849315,577,849893
2013-04,2,821918,577,822497
2013-05,4048,849315,577,853940
2013-06,959384,821918,41852,1823154
2013-07,983628,849315,65032,1897975
2013-08,800799,849315,46467,1696581
2013-09,185953,821918,7243,1015115
2013-10,43092,849315,585,892992
2013-11,6,821918,577,822501
2013-12,3,849315,577,849896
2014-01,0,849315,577,849892
2014-02,0,767123,577,767700
2014-03,0,849315,577,849892
2014-04,6,821918,577,822501
2014-05,251257,849315,577,1101149
2014-06,1027012,821918,60063,1908992
2014-07,1059676,849315,67950,1976941
2014-08,1180200,849315,72590,2102104
2014-09,621284,780822,26947,1429053
2014-10,103,764384,577,765064
2014-11,2,657534,577,658114
2014-12,0,594521,577,595098
2015-01,0,594521,577,595098
2015-02,0,690411,577,690988
2015-03,0,934247,577,934824
2015-04,0,1122141,577,1122718
2015-05,2034,1358904,577,1361515
2015-06,757099,1479273,35712,2272084
2015-07,891409,1613699,59409,2564517
2015-08,849202,1358904,50280,2258387
2015-09,621075,821918,32562,1475554
2015-10,10869,849315,577,860761
2015-11,0,906131,577,906708
2015-12,0,1019178,577,1019755
2016-01,6,1019178,577,1019761
2016-02,30,1054186,577,1054793
2016-03,57,1273973,577,1274607
2016-04,41,1327591,577,1328209
2016-05,298881,1443836,4208,1746926
2016-06,1209515,1452837,81443,2743795
2016-07,1052259,1528767,69219,2650245
2016-08,956893,1443836,55271,2456000
2016-09,437280,945205,18911,1401396
2016-10,508991,1443836,17915,1970742
2016-11,2,1397260,577,1397840
2016-12,0,1596712,577,1597290
2017-01,0,900274,577,900851
2017-02,0,1169863,577,1170440
2017-03,0,955479,577,956057
2017-04,0,1123561,577,1124138
2017-05,334968,1528767,9860,1873595
2017-06,853259,1890411,55857,2799527
2017-07,1129503,1585388,75776,2790667
2017-08,937986,1443836,51297,2433119
2017-09,679207,1315068,30650,2024926
2017-10,27497,1868493,577,1896567
2017-11,0,1643836,577,1644413
2017-12,0,1125342,577,1125920
2018-01,2,1698630,577,1699209
2018-02,5,1189041,577,1189623
2018-03,2,1206027,577,1206607
2018-04,70,904110,577,904757
2018-05,5441,1290959,577,1296977
2018-06,803050,1520548,34107,2357705
2018-07,1054075,2123288,76430,3253792
2018-08,939467,1889726,55187,2884380
2018-09,493426,1506849,20550,2020825
2018-10,0,1719863,577,1720440
2018-11,0,1232877,577,1233454
2018-12,0,1167808,577,1168385
2019-01,0,1104110,577,1104687
2019-02,0,1380822,577,1381399
2019-03,0,1330594,577,1331171
2019-04,11037,1369863,577,1381477
2019-05,539140,2208219,5283,2752643
2019-06,1061992,2109589,71947,3243528
2019-07,1210537,2293151,81185,3584873
2019-08,774392,1811872,44340,2630604
2019-09,633373,1684932,25849,2344154
2019-10,214409,1698630,8119,1921157
2019-11,205,1232877,577,1233658
2019-12,0,1811872,577,1812449
2020-01,0,1104110,577,1104687
2020-02,0,1350685,577,1351262
2020-03,0,1358904,577,1359481
2020-04,83,1438356,577,1439016
2020-05,350518,1613699,1847,1966063
2020-06,1093254,2054795,63436,3211484
2020-07,1044992,2208219,71029,3324240
2020-08,1152727,2038356,57090,3248173
2020-09,246500,1479452,6404,1732356
2020-10,47583,1528767,577,1576928
2020-11,0,1479452,577,1480029
2020-12,0,1528767,577,1529344
