# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Deception O Cn Cs, Mouginot region: CE, Mankoff discharge gate (2021): 210, closest NSIDC/MEASUREs ID: 160, distance to closest NSIDC/MEASUREs ID: 3558m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,185,698779452,11285359,710064997
2010-02,289,637512739,11285359,648798387
2010-03,2,712320548,11285359,723605909
2010-04,2,698136986,11285359,709422347
2010-05,21749246,726164384,12136938,760050568
2010-06,180744569,689506849,17592716,887844135
2010-07,372101385,751983562,27373752,1151458698
2010-08,277856066,710791781,23938796,1012586642
2010-09,310979540,668136986,20636655,999753181
2010-10,20618967,692361644,11721606,724702217
2010-11,206817,671690985,11296447,683194249
2010-12,25407,695462879,11287123,706775409
2011-01,39038,697055350,11285353,708379740
2011-02,23160,631605170,11285353,642913683
2011-03,28724,702213699,11285353,713527776
2011-04,7078,688602740,11285353,699895171
2011-05,1179440,716736986,11298939,729215365
2011-06,81141906,693945205,13981226,789068337
2011-07,309311573,739498630,24025536,1072835739
2011-08,183720025,706630137,17913443,908263605
2011-09,69876420,686219178,12773066,768868664
2011-10,1283010,711471233,11289916,724044159
2011-11,2158031,690906941,11287082,704352055
2011-12,85482,716324999,11285353,727695833
2012-01,595434,718775342,11285401,730656177
2012-02,515956,675229111,11285397,687030465
2012-03,37304,723446575,11285414,734769294
2012-04,265801,659013699,11285357,670564856
2012-05,3820811,680046575,11296478,695163865
2012-06,200802333,652273973,16433930,869510235
2012-07,439299618,647178082,24946700,1111424401
2012-08,305003001,643356164,23116523,971475688
2012-09,19531708,614794521,11880799,646207027
2012-10,1455759,643186301,11286603,655928663
2012-11,122941,629095890,11291974,640510805
2012-12,25049,657144122,11286569,668455740
2013-01,1703,664674448,11285353,675961503
2013-02,30985,607024658,11285353,618340995
2013-03,948,678432877,11285353,689719177
2013-04,535,620383562,11285353,631669450
2013-05,3974107,661701370,11310397,676985873
2013-06,90934405,637232877,14652517,742819798
2013-07,278627125,670873973,18634312,968135410
2013-08,186936006,670789041,16268712,873993758
2013-09,22881398,614054795,11624026,648560219
2013-10,13384979,660852055,11544296,685781330
2013-11,41507,637232877,11285412,648559795
2013-12,38552,656095890,11285414,667419856
2014-01,96835,653802740,11285384,665184959
2014-02,40765,588383562,11285375,599709701
2014-03,26692,662295890,11285386,673607968
2014-04,4618,635013699,11285407,646303724
2014-05,8680240,642676712,11317028,662673980
2014-06,114340996,664602740,15315615,794259351
2014-07,284146261,686671233,18237700,989055194
2014-08,274862656,634353425,18950685,928166766
2014-09,67080028,614835616,13109040,695024685
2014-10,9780424,652358904,11310352,673449679
2014-11,8130971,627863014,11299131,647293115
2014-12,23895,645182192,11301997,656508084
2015-01,73135,641530137,11285382,652888654
2015-02,42,601501370,11285379,612786791
2015-03,22038,662932877,11285382,674240297
2015-04,179291,628678149,11285381,640142820
2015-05,2726108,639279452,11300587,653306147
2015-06,70908847,625226126,13824652,709959625
2015-07,235549234,652528767,17873238,905951239
2015-08,186000516,636646575,16279482,838926573
2015-09,118510382,604684932,14013315,737208629
2015-10,11899648,629130137,11316755,652346540
2015-11,128017,595495197,11288299,606911513
2015-12,17043,602036986,11285379,613339408
2016-01,37026,601824658,11285365,613147048
2016-02,10979,563158537,11285364,574454879
2016-03,8163,602419178,11285365,613712706
2016-04,271237,585006073,11285364,596562674
2016-05,24736162,608746575,11672789,645155527
2016-06,181974296,602685768,19577700,804237764
2016-07,384899104,634438356,26389135,1045726595
2016-08,258984699,635330137,19114728,913429564
2016-09,42889500,603575342,12045787,658510630
2016-10,34009810,623244384,11462330,668716524
2016-11,387954,609904110,11291576,621583639
2016-12,269765,647874521,11296488,659440774
2017-01,593974,658253151,11285907,670133031
2017-02,294428,597991781,11285368,609571576
2017-03,54318,661106849,11285353,672446520
2017-04,137280,645310790,11285353,656733422
2017-05,35106379,672261187,12090699,719458265
2017-06,114101053,646273973,15426029,775801055
2017-07,235430046,688369863,17757044,941556953
2017-08,158208563,654779452,15564354,828552369
2017-09,113799945,627287671,14243417,755331033
2017-10,19685303,640808219,11454079,671947601
2017-11,320183,621780822,11291203,633392207
2017-12,15415,645500685,11286412,656802512
2018-01,28477,649318356,11285522,660632356
2018-02,44028,575169863,11285374,586499265
2018-03,43986,630412603,11285376,641741965
2018-04,51456,602589041,11285376,613925872
2018-05,5486975,636612603,11304664,653404242
2018-06,69071997,594410959,13709140,677192095
2018-07,201612988,658955251,17833246,878401485
2018-08,135592211,648813014,16514105,800919329
