# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Savissuaq Ww, Mouginot region: NW, Mankoff discharge gate (2021): 47, closest NSIDC/MEASUREs ID: 71, distance to closest NSIDC/MEASUREs ID: 6402m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,1528767,650994,2179761
2010-02,0,1380822,650994,2031816
2010-03,0,1528767,650994,2179761
2010-04,0,1479452,650994,2130446
2010-05,0,1528767,650994,2179761
2010-06,0,1561644,2669123,4230767
2010-07,0,1613699,5092293,6705991
2010-08,0,1613699,4664622,6278320
2010-09,0,1561644,675646,2237290
2010-10,0,1613699,650993,2264692
2010-11,0,1561644,650993,2212637
2010-12,0,1613699,650993,2264692
2011-01,0,1613699,650993,2264692
2011-02,0,1457534,650993,2108528
2011-03,0,1613699,650993,2264692
2011-04,0,1561644,650993,2212637
2011-05,0,1613699,650993,2264692
2011-06,0,1561644,2909763,4471406
2011-07,0,1613699,10114398,11728096
2011-08,0,1613699,4922665,6536363
2011-09,0,1561644,650999,2212643
2011-10,0,1613699,650993,2264692
2011-11,0,1561644,650993,2212637
2011-12,0,1613699,650993,2264692
2012-01,0,1613699,650993,2264692
2012-02,0,1509589,650993,2160583
2012-03,0,1613699,650993,2264692
2012-04,0,1643836,650994,2294829
2012-05,0,1698630,680419,2379049
2012-06,0,1643836,2632997,4276833
2012-07,0,1698630,13516957,15215588
2012-08,0,1698630,5339683,7038313
2012-09,0,1643836,650993,2294829
2012-10,0,1698630,650993,2349624
2012-11,0,1643836,650993,2294829
2012-12,0,1698630,650993,2349624
2013-01,0,1698630,650993,2349624
2013-02,0,1534247,650993,2185240
2013-03,0,1698630,650995,2349625
2013-04,0,1643836,650993,2294829
2013-05,0,1698630,650993,2349624
2013-06,0,1643836,866552,2510387
2013-07,0,1613699,3889312,5503011
2013-08,0,1613699,2320240,3933939
2013-09,0,1561644,651134,2212777
2013-10,0,1613699,650995,2264693
2013-11,0,1561644,650993,2212637
2013-12,0,1613699,650993,2264692
2014-01,0,1613699,650997,2264695
2014-02,0,1457534,650996,2108531
2014-03,0,1613699,650997,2264695
2014-04,0,1561644,650997,2212640
2014-05,0,1613699,650997,2264695
2014-06,0,1561644,1148988,2710632
2014-07,0,1613699,8551101,10164800
2014-08,0,1613699,3270674,4884373
2014-09,0,1520548,651013,2171561
2014-10,0,1443836,650993,2094829
2014-11,0,1315068,650993,1966062
2014-12,0,1273973,650993,1924966
2015-01,0,1273973,651000,1924972
2015-02,0,1150685,650999,1801684
2015-03,0,1273973,651000,1924972
2015-04,0,1283683,651000,1934682
2015-05,0,1443836,651000,2094835
2015-06,0,1766440,1282725,3049165
2015-07,0,2123288,13584416,15707703
2015-08,0,1486301,1612641,3098942
2015-09,0,1726027,650993,2377021
2015-10,0,1868493,650993,2519487
2015-11,0,1864415,650993,2515408
2015-12,0,1953425,650993,2604418
2016-01,0,1698630,650993,2349624
2016-02,0,1589041,650993,2240035
2016-03,0,1698630,650993,2349624
2016-04,0,1643836,650993,2294829
2016-05,0,1698630,650993,2349624
2016-06,0,1622782,1141437,2764220
2016-07,0,1656164,9032634,10688798
2016-08,0,1741096,3628963,5370058
2016-09,0,1643836,650994,2294829
2016-10,0,1324932,650993,1975925
2016-11,0,2013699,650993,2664692
2016-12,0,1443836,650993,2094829
2017-01,0,1698630,650993,2349624
2017-02,0,1515068,650993,2166062
2017-03,0,1719863,650993,2370856
2017-04,0,1720977,650993,2371971
2017-05,0,1811872,650993,2462866
2017-06,0,1068493,681925,1750418
2017-07,0,1726941,4059491,5786432
2017-08,0,1358904,1808326,3167230
2017-09,0,1561644,650995,2212639
2017-10,0,1783562,650995,2434557
2017-11,0,1438356,651213,2089569
2017-12,0,1146575,650994,1797569
2018-01,0,1443836,650993,2094829
2018-02,0,1668493,650993,2319487
2018-03,0,1290959,650993,1941952
2018-04,0,1931507,650993,2582500
2018-05,0,1273973,650993,1924966
2018-06,0,1808219,871246,2679465
2018-07,0,849315,1125342,1974657
2018-08,0,1167808,2191084,3358893
2018-09,0,657534,651032,1308566
2018-10,0,1146575,650993,1797569
2018-11,0,1315068,650993,1966062
2018-12,0,1656164,650993,2307158
2019-01,0,806849,650999,1457848
2019-02,0,1610959,650998,2261957
2019-03,0,1868493,650999,2519492
2019-04,0,1342466,650999,1993464
2019-05,0,1656164,650999,2307163
2019-06,0,1753425,1355436,3108861
2019-07,0,1910959,11729219,13640178
2019-08,0,537900,6020184,6558083
2019-09,0,1643836,690865,2334701
2019-10,0,1358904,651006,2009910
2019-11,0,493151,651005,1144156
2019-12,0,651142,651006,1302147
2020-01,0,1358904,650995,2009899
2020-02,0,993151,650995,1644145
2020-03,0,1160731,650995,1811725
2020-04,0,904110,650995,1555104
2020-05,0,1217352,650995,1868346
2020-06,0,1273973,1646414,2920387
2020-07,0,1019178,8474032,9493210
2020-08,0,1104110,2779974,3884083
2020-09,0,1095890,651130,1747021
2020-10,0,1019178,651006,1670184
2020-11,0,328767,650999,979766
2020-12,0,1358904,650993,2009898
