# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Koge Bugt S, Mouginot region: SE, Mankoff discharge gate (2021): 246, closest NSIDC/MEASUREs ID: 183, distance to closest NSIDC/MEASUREs ID: 9673m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,52,31177878,2273269,33451199
2010-02,118,28593734,2273269,30867121
2010-03,31,32104110,2296875,34401016
2010-04,28,31561644,2273269,33834941
2010-05,3540488,33123288,2650870,39314646
2010-06,13752302,43808219,3830351,61390872
2010-07,18315050,40427397,4662795,63405242
2010-08,17442935,24375342,4526116,46344393
2010-09,13472738,40767123,4417431,58657292
2010-10,3757917,40852055,2625299,47235270
2010-11,709,38311018,2274714,40586440
2010-12,2668,38393595,2276133,40672396
2011-01,1,37172187,2273269,39445457
2011-02,1,32467997,2273269,34741267
2011-03,1,34821918,2273269,37095188
2011-04,111,32465753,2273269,34739133
2011-05,205401,32358904,2273269,34837575
2011-06,8280696,54986301,3197095,66464092
2011-07,20123569,50109589,5013037,75246196
2011-08,11281990,36945205,4028566,52255761
2011-09,3263619,22931507,2522807,28717932
2011-10,69,42975342,2273269,45248680
2011-11,167451,47423897,2273269,49864617
2011-12,14,52475292,2273269,54748575
2012-01,0,56054795,2273269,58328063
2012-02,0,56339900,2273269,58613169
2012-03,0,64547945,2273269,66821214
2012-04,0,68547945,2273362,70821308
2012-05,1934499,69219178,2440324,73594002
2012-06,14495398,55068493,4512111,74076002
2012-07,20604881,27942466,7493693,56041040
2012-08,17318190,20298630,5707212,43324031
2012-09,1564342,17917808,2375414,21857564
2012-10,53913,29386301,2273269,31713483
2012-11,626,36000000,2273269,38273895
2012-12,0,43076277,2273269,45349546
2013-01,0,48380254,2273271,50653525
2013-02,0,48328767,2273271,50602038
2013-03,0,58093151,2273271,60366422
2013-04,0,26876712,2273271,29149983
2013-05,61989,18090411,2273271,20425671
2013-06,9697664,30328767,3334742,43361173
2013-07,14916875,44164384,3974328,63055587
2013-08,11348970,32868493,3677265,47894728
2013-09,1463269,39205479,2401898,43070647
2013-10,601910,12994521,2302040,15898470
2013-11,107,20794521,2273271,23067899
2013-12,189,24630137,2273271,26903598
2014-01,91,28027397,2273269,30300758
2014-02,291,28306849,2273269,30580410
2014-03,11,34397260,2273269,36670540
2014-04,0,36493151,2273269,38766420
2014-05,1184611,36520548,2273269,39978428
2014-06,11929620,27041096,3544513,42515229
2014-07,14715357,30065753,3886608,48667718
2014-08,20798984,32868493,4707343,58374820
2014-09,4158472,24904110,2592229,31654811
2014-10,85,29810959,2273269,32084313
2014-11,30,27945205,2273269,30218504
