# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Geikie6, Mouginot region: CE, Mankoff discharge gate (2021): 170, closest NSIDC/MEASUREs ID: 136, distance to closest NSIDC/MEASUREs ID: 6730m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,28,7812407,9813,7822249
2010-02,13,6842460,9813,6852286
2010-03,0,7389041,9813,7398854
2010-04,0,6986301,9813,6996115
2010-05,8619618,6369863,32626,15022107
2010-06,105145336,8054795,1300097,114500228
2010-07,178518903,8068493,2144617,188732013
2010-08,117441988,7898630,1394818,126735436
2010-09,116876436,5424658,829894,123130988
2010-10,9593887,5860274,17814,15471974
2010-11,18,5925646,9813,5935477
2010-12,19,6377639,9813,6387471
2011-01,3,6639889,9813,6649704
2011-02,2,6232846,9813,6242661
2011-03,1,7134247,9813,7144061
2011-04,2,7150685,9813,7160500
2011-05,0,7728767,9813,7738580
2011-06,44755787,12410959,491890,57658636
2011-07,125803572,11295890,1470148,138569610
2011-08,103144790,8832877,1294803,113272469
2011-09,38527419,8383562,111855,47022836
2011-10,262862,8408219,9813,8680894
2011-11,173160,7926223,9813,8109195
2011-12,2340,8000560,9813,8012713
2012-01,11,7813699,9813,7823522
2012-02,8,7142303,9813,7152125
2012-03,4879,7473973,9813,7488665
2012-04,4,7068493,9813,7078310
2012-05,2675364,8408219,17219,11100803
2012-06,78587399,9041096,1000138,88628633
2012-07,133933954,10956164,1705486,146595604
2012-08,119069984,5605479,1522735,126198199
2012-09,7031344,6904110,34685,13970139
2012-10,14705,8238356,9813,8262875
2012-11,25,8876712,9813,8886551
2012-12,51,8565858,9813,8575723
2013-01,5,7171564,9813,7181383
2013-02,20,5216438,9813,5226271
2013-03,5,4756164,9813,4765983
2013-04,3,10520548,9813,10530365
2013-05,530172,10021918,9813,10561903
2013-06,73688042,6575342,843527,81106912
2013-07,142376296,9342466,1828809,153547571
2013-08,106527744,8153425,1182030,115863198
2013-09,15482935,7972603,102152,23557690
2013-10,2996737,8493151,23939,11513826
2013-11,0,8383562,9813,8393375
2013-12,0,8832877,9813,8842690
2014-01,0,9087671,9813,9097484
2014-02,0,8361644,9813,8371457
2014-03,0,9427397,9813,9437210
2014-04,0,8630137,9813,8639950
2014-05,2671342,7558904,11917,10242163
2014-06,93532007,8958904,975691,103466603
2014-07,185077178,9172603,1989873,196239653
2014-08,108966362,7898630,1280640,118145631
2014-09,50143022,8671233,321868,59136123
2014-10,2250306,8323288,9813,10583407
2014-11,3844767,8383562,9813,12238141
2014-12,22,9002740,9813,9012575
2015-01,11,9257534,9813,9267359
2015-02,10,8400000,9813,8409823
2015-03,4112,9215068,9813,9228993
2015-04,28,8570070,9813,8579911
2015-05,208526,8578082,9813,8796421
2015-06,51926107,9080337,498987,61505431
2015-07,121452531,10149315,1506288,133108134
2015-08,138482625,9852055,1143695,149478375
2015-09,66984062,8054795,646082,75684939
2015-10,7419883,7941096,12132,15373110
2015-11,15,7767502,9813,7777330
2015-12,8,8153425,9813,8163246
2016-01,4,8238356,9813,8248173
2016-02,4,7809105,9813,7818922
2016-03,4,8408219,9813,8418036
2016-04,22,7989614,9813,7999449
2016-05,11480416,8110959,18814,19610189
2016-06,130900132,8354591,1337465,140592188
2016-07,160936367,9130137,2205076,172271579
2016-08,98458427,8747945,1102773,108309145
2016-09,30712246,8589041,52521,39353808
2016-10,18912915,8713973,32600,27659487
2016-11,673373,8260274,9813,8943460
2016-12,0,8408219,9813,8418032
2017-01,0,9104658,9813,9114471
2017-02,0,7479452,9813,7489265
2017-03,0,8004795,9813,8014608
2017-04,0,8086935,9813,8096748
2017-05,6249536,8691324,59298,15000158
2017-06,60417900,8219178,646513,69283591
2017-07,128634657,8238356,1419437,138292450
2017-08,68463633,8153425,682314,77299372
2017-09,71687744,8876712,365716,80930172
2017-10,15274336,9087671,18902,24380909
2017-11,12,8876712,9813,8886537
2017-12,0,9172603,9813,9182416
2018-01,625,9444384,9813,9454822
2018-02,489,7517808,9813,7528111
2018-03,500,8408219,9813,8418532
2018-04,333,8054795,9813,8064941
2018-05,717059,8527123,9813,9253995
2018-06,59549701,9000000,693431,69243132
2018-07,148993875,9285845,1568919,159848639
2018-08,80622940,8599315,714441,89936696
2018-09,39895239,8410959,179008,48485206
2018-10,2212,8450685,9813,8462710
2018-11,407809,8136986,9813,8554609
2018-12,11,8493151,9813,8502975
2019-01,3618,8450685,9813,8464116
2019-02,11,7517808,9813,7527632
2019-03,12,8323288,9813,8333113
2019-04,7396268,8054795,22393,15473456
2019-05,9807001,8323288,100306,18230595
2019-06,104917470,8054795,1190174,114162439
2019-07,201503605,8323288,2456490,212283383
2019-08,97334743,8323288,1298588,106956618
2019-09,36867017,8054795,271103,45192914
2019-10,4050824,8323288,13401,12387513
2019-11,367,8054795,9813,8064975
2019-12,17569,8323288,9813,8350670
2020-01,16,7955251,9813,7965081
2020-02,16,7428767,9813,7438596
2020-03,17,7842009,9813,7851839
2020-04,7531,7479452,9813,7496797
2020-05,4835875,7643836,20189,12499899
2020-06,117286257,7315068,1222741,125824066
2020-07,136438930,7445662,1645775,145530366
2020-08,143364104,7346575,1547630,152258309
2020-09,6485831,7041096,24579,13551506
2020-10,18721582,7176712,41415,25939710
2020-11,4,6849315,9813,6859132
2020-12,1,6879452,9813,6889266
