# Official name: C.H. Ostenfeld Gletsjer, Foreign name: C.H. Ostenfeld Gletsjer, Mouginot/Mankoff name: Ostenfeld Gletscher, Mouginot region: NO, Mankoff discharge gate (2021): 19, closest NSIDC/MEASUREs ID: 98, distance to closest NSIDC/MEASUREs ID: 10819m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,1528767,208306,1737073
2010-02,0,1380822,208306,1589128
2010-03,0,1528767,208306,1737073
2010-04,0,1479452,208306,1687758
2010-05,110617,1528767,208306,1847690
2010-06,11403406,1479452,317414,13200272
2010-07,26821269,1528767,733594,29083631
2010-08,6777065,1528767,261111,8566944
2010-09,0,1479452,208306,1687758
2010-10,0,1528767,208306,1737073
2010-11,0,1470482,208306,1678788
2010-12,0,1498384,208306,1706690
2011-01,0,1472602,208306,1680908
2011-02,0,1311045,208306,1519350
2011-03,0,1443836,208306,1652142
2011-04,0,1397260,208306,1605566
2011-05,0,1443836,208306,1652142
2011-06,14239275,1397260,226717,15863252
2011-07,27274324,1443836,553848,29272008
2011-08,8548934,1443836,602946,10595715
2011-09,0,1397260,208306,1605566
2011-10,0,1443836,208306,1652142
2011-11,0,1397260,208306,1605566
2011-12,0,1443836,208306,1652142
2012-01,0,1443836,208306,1652142
2012-02,0,1350685,208306,1558991
2012-03,0,1443836,208306,1652142
2012-04,0,1397260,208306,1605566
2012-05,235350,1443836,208682,1887868
2012-06,20133072,1397260,491340,22021672
2012-07,29709254,1443836,1279819,32432908
2012-08,15171835,1443836,336598,16952269
2012-09,0,1397260,208306,1605566
2012-10,0,1443836,208306,1652142
2012-11,0,1397260,208306,1605566
2012-12,0,1465039,208306,1673345
2013-01,0,1506336,208306,1714642
2013-02,0,1380822,208306,1589128
2013-03,0,1528767,208306,1737073
2013-04,0,1561644,208306,1769950
2013-05,0,1613699,208306,1822005
2013-06,9719839,1561644,221945,11503429
2013-07,19772424,1698630,248542,21719595
2013-08,5878051,1698630,234989,7811670
2013-09,8401,1726027,208306,1942734
2013-10,0,1783562,208306,1991868
2013-11,0,1808219,208306,2016525
2013-12,0,1868493,208306,2076799
2014-01,0,1868493,208306,2076799
2014-02,0,1764384,208306,1972690
2014-03,0,1953425,208306,2161731
2014-04,0,1972603,208306,2180909
2014-05,0,2038356,208306,2246662
2014-06,12492337,1972603,290440,14755380
2014-07,21626898,2123288,584913,24335099
2014-08,12043760,2123288,397953,14565001
2014-09,3,2054795,208306,2263103
2014-10,0,2123288,208306,2331594
2014-11,0,1972603,208306,2180909
2014-12,0,2038356,208306,2246662
2015-01,11,1953425,208306,2161741
2015-02,10,2071233,208306,2279549
2015-03,11,2378082,208306,2586399
2015-04,10,2339721,208306,2548037
2015-05,11,2463014,208306,2671330
2015-06,14373385,2695986,368928,17438299
2015-07,34225819,3057534,1385791,38669144
2015-08,8355154,2590411,221404,11166969
2015-09,49842,2219178,208306,2477326
2015-10,8,2378082,208306,2586396
2015-11,8,2301370,208306,2509683
2015-12,8,2378082,208306,2586396
2016-01,0,2463014,208306,2671320
2016-02,0,2304110,208306,2512416
2016-03,0,2463014,208306,2671320
2016-04,0,2383562,208306,2591868
2016-05,0,2463014,208306,2671320
2016-06,20459656,2675483,243675,23378815
2016-07,29254912,3227397,834651,33316960
2016-08,8792485,3567123,256111,12615718
2016-09,660,2630137,208306,2839103
2016-10,0,2717808,208306,2926114
2016-11,0,2630137,208306,2838443
2016-12,0,2530959,208306,2739265
2017-01,0,2191233,208306,2399539
2017-02,0,2416438,208306,2624744
2017-03,0,2717808,208306,2926114
2017-04,0,2602066,208306,2810372
2017-05,0,2661187,208306,2869493
2017-06,11458315,3000000,229752,14688067
2017-07,27382090,3538813,639259,31560162
2017-08,8299031,3312329,322879,11934238
2017-09,0,3041096,208306,3249402
2017-10,0,3142466,208306,3350772
2017-11,0,3082192,208306,3290498
2017-12,0,3227397,208306,3435703
2018-01,0,3040548,208306,3248854
2018-02,0,2263014,208306,2471320
2018-03,0,2598904,208306,2807210
2018-04,0,2835616,208306,3043922
2018-05,23889,3193425,208306,3425620
2018-06,8004072,3123288,224357,11351716
2018-07,21258189,3227397,244451,24730037
2018-08,13988550,3227397,415075,17631022
2018-09,41,3041096,208306,3249442
2018-10,2,3057534,208306,3265842
2018-11,0,2904110,208306,3112416
2018-12,0,2887671,208306,3095977
2019-01,0,2802740,208306,3011046
2019-02,0,2646575,208306,2854881
2019-03,0,3000913,208306,3209219
2019-04,0,2684932,208306,2893237
2019-05,575645,2632877,208405,3416927
2019-06,21114213,2739726,1107428,24961367
2019-07,36677689,2930137,2794566,42402391
2019-08,15144708,2802740,1294662,19242110
2019-09,26636,2342466,208306,2577407
2019-10,0,2434703,208306,2643009
2019-11,0,2260274,208306,2468580
2019-12,0,2293151,208306,2501457
2020-01,0,2264840,208306,2473146
2020-02,0,2065753,208306,2274059
2020-03,0,2208219,208306,2416525
2020-04,0,2136986,208306,2345292
2020-05,0,2208219,208306,2416525
2020-06,15182061,2136986,475390,17794437
2020-07,29544354,2293151,1165719,33003223
2020-08,11008879,2293151,687069,13989099
2020-09,0,2219178,208306,2427484
2020-10,0,2250685,208306,2458991
2020-11,0,2383562,208306,2591868
2020-12,0,2463014,208306,2671320
