# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Laube S, Mouginot region: CE, Mankoff discharge gate (2021): 216, closest NSIDC/MEASUREs ID: 217, distance to closest NSIDC/MEASUREs ID: 3475m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,15263474,537050,15800524
2010-02,0,14481438,537050,15018488
2010-03,0,16306849,537070,16843919
2010-04,0,15205479,537052,15742531
2010-05,3886289,16136986,734097,20757373
2010-06,18720164,17013699,4762083,40495945
2010-07,25948254,12824658,7458893,46231805
2010-08,22453465,13419178,5828621,41701264
2010-09,20621340,16191781,3824799,40637920
2010-10,2827044,16476712,537050,19840806
2010-11,26,15715554,537050,16252630
2010-12,9,16023707,537050,16560766
2011-01,2,15806024,537050,16343076
2011-02,2,14076114,537050,14613166
2011-03,2,15372603,537050,15909655
2011-04,5,14630137,537050,15167192
2011-05,1264,15457534,537050,15995849
2011-06,7625085,17917808,910481,26453374
2011-07,22610534,16731507,5984877,45326917
2011-08,15741678,14693151,3264935,33699764
2011-09,6373795,14219178,629487,21222460
2011-10,30019,14693151,537050,15260220
2011-11,9090,14205073,537050,14751213
2011-12,12,14646108,537050,15183171
2012-01,9,14608219,537050,15145279
2012-02,9,13633739,537050,14170798
2012-03,9,14523288,537050,15060347
2012-04,9,13890411,542074,14432494
2012-05,732065,17241096,537050,18510211
2012-06,14493903,14054795,4233184,32781882
2012-07,24187345,14608219,7649237,46444802
2012-08,22678152,12994521,5103171,40775843
2012-09,2551681,15205479,583806,18340966
2012-10,16277,15202740,537050,15756067
2012-11,6,14301370,537050,14838426
2012-12,6,14381203,537050,14918259
2013-01,21,13980133,537099,14517254
2013-02,102,12273973,537050,12811124
2013-03,39,13249315,537050,13786404
2013-04,108,13315068,537050,13852227
2013-05,4065,16731507,537050,17272622
2013-06,9713603,15780822,990193,26484618
2013-07,19605958,17750685,6140546,43497188
2013-08,16034093,15967123,2479947,34481163
2013-09,2038328,13972603,584446,16595377
2013-10,2587981,15372603,621904,18582488
2013-11,0,15452055,537189,15989244
2013-12,0,16646575,537193,17183769
2014-01,0,17326027,537499,17863526
2014-02,0,16186301,537256,16723557
2014-03,0,18515068,537348,19052417
2014-04,0,14712329,538331,15250659
2014-05,605612,15797260,537050,16939922
2014-06,12659090,15041096,1406280,29106466
2014-07,21669579,14268493,6053409,41991481
2014-08,20760021,14863014,4037499,39660534
2014-09,7237279,15739726,857892,23834897
2014-10,132018,14183562,537050,14852629
2014-11,3256,15369863,537050,15910169
2014-12,0,17708219,537050,18245269
2015-01,0,16052055,537535,16589589
2015-02,0,17567123,537115,18104238
2015-03,239,16604110,537202,17141550
2015-04,1,16286665,537484,16824150
2015-05,16,17156164,538466,17694646
2015-06,7652482,16845947,900002,25398431
2015-07,17825394,17538356,4789133,40152884
2015-08,17380787,15627397,3069401,36077585
2015-09,10398014,17424658,1708412,29531083
2015-10,3290,17835616,537844,18376750
2015-11,97,18228720,537237,18766054
2015-12,48,19789041,537083,20326172
2016-01,0,19194521,537050,19731571
2016-02,0,16403292,537050,16940342
2016-03,0,16391781,537050,16928831
2016-04,4580,16082161,537050,16623791
2016-05,1895859,16986301,537050,19419211
2016-06,17380593,16759225,3133546,37273364
2016-07,24957786,17623288,7398750,49979824
2016-08,21742437,17878082,3242405,42862924
2016-09,4750642,16191781,575336,21517759
2016-10,2021248,17869589,537054,20427891
2016-11,5,16315068,537050,16852123
2016-12,4,17937534,537050,18474588
2017-01,11,18175342,537050,18712404
2017-02,2,16915068,554748,17469818
2017-03,1,17835616,668902,18504520
2017-04,1,17919940,537162,18457103
2017-05,2550821,19166210,604334,22321364
2017-06,9809405,17630137,1001326,28440868
2017-07,19745923,18458447,4868408,43072779
2017-08,14178613,17580822,3223032,34982468
2017-09,8406897,17424658,1824040,27655595
2017-10,353079,18600000,537050,19490129
2017-11,17,15945205,537050,16482273
2017-12,17,17347260,537050,17884327
2018-01,0,18294247,537146,18831393
2018-02,0,14230137,537137,14767274
2018-03,0,13096438,537051,13633489
2018-04,0,11958904,537050,12495954
2018-05,0,14234521,537050,14771571
2018-06,6512479,15616438,978143,23107060
2018-07,19414985,13334247,4176543,36925774
2018-08,8987755,14119863,2676812,25784430
2018-09,6807829,12821918,564621,20194368
2018-10,165,15011644,537050,15548859
2018-11,30,12273973,537050,12811053
2018-12,8,14650685,537050,15187743
2019-01,12,15584932,541647,16126590
2019-02,4,12312329,537050,12849383
2019-03,4,12145205,537050,12682260
2019-04,1289898,17123288,537050,18950235
2019-05,4491528,18090411,594245,23176183
2019-06,17353553,17726027,3173786,38253366
2019-07,34786421,18302740,8459415,61548576
2019-08,16502127,14693151,3503057,34698335
2019-09,7162043,16273973,624264,24060280
2019-10,163950,17297717,537050,17998717
2019-11,5,18164384,537050,18701438
2019-12,85,15967123,537050,16504258
2020-01,0,19590868,537050,20127918
2020-02,0,17320548,537050,17857598
2020-03,0,17920548,537050,18457598
2020-04,0,19890411,537050,20427461
2020-05,1045932,20723288,537050,22306270
2020-06,13966804,21739726,1180374,36886904
2020-07,19641541,19336073,5096109,44073723
2020-08,19355570,18430137,3363742,41149449
2020-09,688384,16876712,547469,18112566
2020-10,495120,20978082,537050,22010252
2020-11,4,20000000,537050,20537054
2020-12,5,22039726,537050,22576781
