# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Koge Bugt S, Mouginot region: SE, Mankoff discharge gate (2021): 252, closest NSIDC/MEASUREs ID: 183, distance to closest NSIDC/MEASUREs ID: 8882m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,9302,54036153,672772,54718227
2010-02,6315,50170889,672772,50849977
2010-03,6002,56054795,672772,56733568
2010-04,4138,42082192,672772,42759102
2010-05,7738636,59791781,672772,68203189
2010-06,69722254,50876712,1868948,122467914
2010-07,133610776,50024658,2787052,186422486
2010-08,135467543,48071233,3013319,186552095
2010-09,102309271,43068493,2838594,148216359
2010-10,15466298,45863014,946163,62275474
2010-11,14736,45732284,672772,46419792
2010-12,5068,48597835,674242,49277145
2011-01,2982,49984491,672772,50660245
2011-02,2973,46408421,672772,47084166
2011-03,916,52657534,672772,53331222
2011-04,518,52356164,672772,53029454
2011-05,132658,55460274,672772,56265703
2011-06,33706267,55643836,1386093,90736196
2011-07,123874941,64632877,3605794,192113612
2011-08,71701618,53676712,1841195,127219526
2011-09,11521881,41424658,745590,53692128
2011-10,87163,39747945,674289,40509398
2011-11,308947,39601791,672772,40583509
2011-12,15633,43398389,672772,44086794
2012-01,0,45947945,672782,46620727
2012-02,0,44745343,672781,45418124
2012-03,0,49939726,672784,50612510
2012-04,404101,52109589,675129,53188819
2012-05,4872407,50279452,672772,55824631
2012-06,99212787,50219178,2489514,151921480
2012-07,163994956,63698630,3907799,231601385
2012-08,117006265,38219178,3977863,159203306
2012-09,5858855,28191781,681923,34732559
2012-10,287993,38219178,712730,39219901
2012-11,1497,40684932,673638,41360066
2012-12,7692,43420084,673218,44100994
2013-01,20517,44329039,672827,45022382
2013-02,44342,40810959,672821,41528122
2013-03,80759,46032877,672827,46786462
2013-04,101289,50712329,672825,51486443
2013-05,21540,53167123,672827,53861490
2013-06,33811912,54739726,1274504,89826142
2013-07,83110308,59791781,2659212,145561301
2013-08,48030802,49684932,1789284,99505018
2013-09,4342645,48739726,678896,53761267
2013-10,1686347,34991781,672827,37350954
2013-11,2,39945205,672825,40618032
2013-12,1,47476712,672827,48149540
2014-01,1,53846575,672772,54519348
2014-02,2,54389041,672772,55061815
2014-03,0,60216438,672772,60889210
2014-04,0,58191781,672772,58864552
2014-05,1168062,53931507,672772,55772341
2014-06,49510020,46602740,1410897,97523657
2014-07,101441180,51723288,2588956,155753424
2014-08,109470702,47986301,2678852,160135855
2014-09,19377048,42616438,994979,62988466
2014-10,8806,42210959,672772,42892537
2014-11,53291,41506849,677942,42238082
2014-12,40667,43569863,672772,44283302
2015-01,733,44291781,672772,44965286
2015-02,603,41232877,672772,41906252
2015-03,603,46032877,672772,46706251
2015-04,430985,44232148,672772,45335904
2015-05,201337,45395890,672772,46269999
2015-06,25731721,45321017,1025934,72078671
2015-07,69173312,48198630,2415694,119787636
2015-08,56079661,45438356,1786856,103304873
2015-09,30875863,41260274,1358708,73494845
2015-10,974,44886301,672772,45560047
2015-11,843,43017293,674506,43692642
2015-12,18858,44036986,672947,44728792
2016-01,3232,44334247,672780,45010259
2016-02,3037,41760114,672779,42435931
2016-03,1714,45013699,672774,45688187
2016-04,38936,44297121,672805,45008861
2016-05,6837082,46754795,675697,54267574
2016-06,81792803,46641811,2381084,130815698
2016-07,121295129,49090411,3103440,173488980
2016-08,98546166,42423288,2060827,143030280
2016-09,10835405,41342466,826279,53004149
2016-10,9949822,44045479,721442,54716743
2016-11,11739,36082192,674096,36768027
2016-12,3735,42058082,698213,42760029
2017-01,658884,43841644,672772,45173300
2017-02,625622,38394521,672772,39692914
2017-03,25053,44525342,672772,45223167
2017-04,128228,42825876,672772,43626876
2017-05,15039435,43994521,850594,59884550
2017-06,48490036,43684932,1756759,93931726
2017-07,100585257,43683105,2870932,147139294
2017-08,85033185,38983562,2197248,126213995
2017-09,20721140,41178082,1039085,62938307
2017-10,405033,38389041,679985,39474059
2017-11,25345,37767123,675253,38467722
2017-12,138,39832877,672847,40505862
2018-01,0,38406027,672843,39078870
2018-02,1,39161644,672804,39834449
2018-03,43112,41344658,672773,42060543
2018-04,5107,33698630,672773,34376510
2018-05,54894,38575890,674228,39305012
2018-06,19399529,45575342,1048720,66023591
2018-07,85126359,48524201,2615733,136266292
2018-08,64163618,44525342,2150969,110839929
2018-09,15962855,46273973,955193,63192021
2018-10,121566,43888356,675226,44685148
2018-11,16803,38931507,672773,39621083
2018-12,32500,40172603,672773,40877876
2019-01,160160,43569863,672772,44402795
2019-02,56417,38739726,672772,39468915
2019-03,69148,39125114,672772,39867034
2019-04,336239,39369863,672772,40378873
2019-05,12219042,49047945,672772,61939759
2019-06,70570308,48356164,2180395,121106868
2019-07,128268547,50236986,3412614,181918147
2019-08,74629188,49147032,1488243,125264463
2019-09,19583490,50794521,908006,71286016
2019-10,5307158,50336073,672847,56316078
2019-11,195091,50794521,672845,51662456
2019-12,103653,46231050,672847,47007551
2020-01,47070,43909589,672777,44629436
2020-02,29759,42467123,734221,43231103
2020-03,11,47618265,674467,48292742
2020-04,20616,43520548,674266,44215430
2020-05,4220537,54186301,672773,59079611
2020-06,46791658,57410959,1352796,105555413
2020-07,103082683,55318721,2652703,161054108
2020-08,94145920,51171233,2356597,147673750
2020-09,5650955,41753425,744491,48148871
2020-10,326627,44206849,673049,45206525
2020-11,304293,41287671,675845,42267809
2020-12,789,41021918,674852,41697558
