# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Carlos, Mouginot region: NW, Mankoff discharge gate (2021): 55, closest NSIDC/MEASUREs ID: 63, distance to closest NSIDC/MEASUREs ID: 4209m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,44,67711815,420059,68131918
2010-02,40,62136287,420059,62556386
2010-03,44,69813699,420059,70233801
2010-04,43,68712329,420059,69132430
2010-05,917975,72106849,420059,73444883
2010-06,28369670,70849315,420059,99639043
2010-07,65088717,107013699,865084,172967499
2010-08,67222244,103871233,902551,171996028
2010-09,1403590,97561644,420059,99385293
2010-10,2533,97756164,420059,98178756
2010-11,14292,91582215,420059,92016566
2010-12,2546,91636448,420059,92059053
2011-01,6095,88546606,420059,88972760
2011-02,28,77181687,420059,77601773
2011-03,0,82638356,420059,83058415
2011-04,0,76931507,420059,77351565
2011-05,0,76523288,420059,76943346
2011-06,29127579,71095890,420059,100643528
2011-07,128078817,73210959,2042752,203332528
2011-08,49743230,73041096,961463,123745789
2011-09,55810,70520548,421176,70997534
2011-10,8455,72701370,420690,73130514
2011-11,0,70189490,420059,70609549
2011-12,0,72363885,420138,72784022
2012-01,0,72191781,420059,72611839
2012-02,0,67369696,420059,67789754
2012-03,0,71852055,420059,72272113
2012-04,0,69369863,420059,69789922
2012-05,1017803,71512329,420059,72950190
2012-06,56569621,69041096,420059,126030776
2012-07,190361346,64378082,2393782,257133210
2012-08,79489865,51808219,1135263,132433347
2012-09,960529,54575342,420059,55955930
2012-10,42069,60810959,420059,61273087
2012-11,539163,62547945,420059,63507167
2012-12,78,64329505,420059,64749641
2013-01,4118,63632358,420150,64056626
2013-02,21385,56843836,420119,57285340
2013-03,4003,62424658,420182,62848842
2013-04,4201,73972603,420181,74396984
2013-05,12418,65991781,420174,66424373
2013-06,11601287,75123288,420076,87144651
2013-07,54975419,77627397,420157,133022973
2013-08,31660296,77542466,619695,109822457
2013-09,6437,75041096,526845,75574379
2013-10,3822,76438356,420059,76862236
2013-11,3697,72821918,420059,73245674
2013-12,3820,74145205,420059,74569084
2014-01,0,73041096,420059,73461155
2014-02,0,64898630,420059,65318689
2014-03,0,70832877,420059,71252935
2014-04,0,67479452,420059,67899511
2014-05,0,68624658,420059,69044716
2014-06,14686968,65342466,420059,80449492
2014-07,85259708,67605479,1545057,154410244
2014-08,55340199,57158904,667716,113166820
2014-09,104231,58643836,420059,59168126
2014-10,147525,60386301,420059,60953885
2014-11,3991,58520548,420059,58944597
2014-12,4057,60471233,420059,60895348
2015-01,10467,60471233,420059,60901759
2015-02,9454,55386301,420059,55815814
2015-03,10467,62764384,420059,63194909
2015-04,10129,61409192,420059,61839380
2015-05,10613,64080822,420059,64511494
2015-06,22161503,63527787,420059,86109349
2015-07,155121484,66713699,2223728,224058911
2015-08,25291555,62679452,541696,88512703
2015-09,42892,60246575,420059,60709526
2015-10,267,69389041,420059,69809366
2015-11,242,65772928,420238,66193408
2015-12,250,65949315,420059,66369624
2016-01,2119,64802740,420059,65224918
2016-02,1173,59264411,420059,59685643
2016-03,1254,62552055,420059,62973367
2016-04,1213,60903559,420059,61324831
2016-05,1254,63868493,420059,64289806
2016-06,11838208,66672008,420059,78930275
2016-07,111490628,73126027,627665,185244320
2016-08,56746555,62552055,625424,119924034
2016-09,33531,68424658,420059,68878248
2016-10,86,70663014,420059,71083158
2016-11,67,68383562,420059,68803687
2016-12,69,68437808,420059,68857936
2017-01,1,62118904,420059,62538963
2017-02,0,55731507,420059,56151566
2017-03,1,68667123,420059,69087183
2017-04,0,67938515,420059,68358574
2017-05,3228,70917808,420059,71341095
2017-06,7332190,69041096,420059,76793344
2017-07,60322877,71738813,420059,132481749
2017-08,31248896,71130137,420059,102799092
2017-09,174220,68465753,420059,69060032
2017-10,70283,67223288,420059,67713629
2017-11,270,61191781,420059,61612110
2017-12,280,60895890,420059,61316229
2018-01,3512,60437260,420059,60860831
2018-02,3172,53487671,420059,53910902
2018-03,3512,59010411,420059,59433982
2018-04,3399,56424658,420059,56848115
2018-05,3722,64191233,420059,64615014
2018-06,12060059,62589041,420059,75069159
2018-07,22494296,62962557,420059,85876912
2018-08,43429472,69877397,420059,113726928
2018-09,324909,66904110,420059,67649077
2018-10,1132,66097945,420059,66519136
2018-11,104,61315068,420059,61735232
2018-12,108,60534932,420059,60955098
2019-01,3,57880822,420059,58300884
2019-02,3,51128767,420059,51548829
2019-03,3,57753425,420059,58173486
2019-04,18645,55808219,420059,56246923
2019-05,1854101,57626027,420059,59900187
2019-06,33666308,55698630,420059,89784997
2019-07,139651212,57498630,695198,197845040
2019-08,68358459,57413699,1319343,127091500
2019-09,3370963,55479452,420080,59270495
2019-10,16614,57272146,420059,57708818
2019-11,3,55397260,420059,55817322
2019-12,3,57158904,420059,57578966
2020-01,770,52431050,420059,52851879
2020-02,720,48306849,420059,48727628
2020-03,770,50873973,420059,51294801
2020-04,745,49972603,420059,50393406
2020-05,5221,52487671,420059,52912951
2020-06,16563906,51616438,421436,68601780
2020-07,75868214,54186301,1269486,131324001
2020-08,37527238,55035616,688392,93251246
2020-09,40740,54000000,420061,54460801
2020-10,192928,56649315,420059,57262301
2020-11,37410,55479452,420059,55936921
2020-12,22268,52657534,420059,53099860
