# Official name: C.H. Ostenfeld Gletsjer, Foreign name: C.H. Ostenfeld Gletsjer, Mouginot/Mankoff name: Ostenfeld Gletscher, Mouginot region: NO, Mankoff discharge gate (2021): 17, closest NSIDC/MEASUREs ID: 98, distance to closest NSIDC/MEASUREs ID: 7499m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,1698630,1560978,3259608
2010-02,0,1534247,1560978,3095225
2010-03,0,1698630,1560978,3259608
2010-04,0,1643836,1560978,3204814
2010-05,28242,1698630,1560978,3287851
2010-06,2137714,1643836,2245207,6026757
2010-07,5134751,1698630,4038579,10871960
2010-08,1357536,1783562,2007187,5148285
2010-09,0,1726027,1560978,3287006
2010-10,0,1783562,1560978,3344540
2010-11,0,1726027,1560978,3287006
2010-12,0,1783562,1560978,3344540
2011-01,0,1783562,1560978,3344540
2011-02,0,1610959,1560978,3171937
2011-03,0,1783562,1560978,3344540
2011-04,0,1726027,1560978,3287006
2011-05,0,1783562,1560978,3344540
2011-06,2719471,1726027,2150735,6596233
2011-07,4937906,1783562,4554293,11275761
2011-08,1562242,1783562,2448333,5794138
2011-09,0,1726027,1560978,3287006
2011-10,0,1783562,1560978,3344540
2011-11,0,1726027,1560978,3287006
2011-12,0,1783562,1560978,3344540
2012-01,0,1783562,1560978,3344540
2012-02,0,1668493,1560978,3229471
2012-03,0,1783562,1560978,3344540
2012-04,0,1808219,1560978,3369197
2012-05,13144,1868493,1572949,3454586
2012-06,3724719,1808219,3171474,8704412
2012-07,5345385,1868493,7811474,15025353
2012-08,2873687,1868493,4598326,9340506
2012-09,0,1808219,1560978,3369197
2012-10,0,1868493,1560978,3429471
2012-11,0,1808219,1560978,3369197
2012-12,0,1889696,1560978,3450675
2013-01,0,1930994,1560978,3491972
2013-02,0,1764384,1560978,3325362
2013-03,0,1953425,1560978,3514403
2013-04,0,1890411,1560978,3451389
2013-05,0,1953425,1560978,3514403
2013-06,1991167,1972603,1998038,5961807
2013-07,3820220,2038356,2845467,8704042
2013-08,1162957,2038356,1921866,5123180
2013-09,2549,1972603,1560978,3536130
2013-10,0,2123288,1560978,3684266
2013-11,0,2054795,1560978,3615773
2013-12,0,2123288,1560978,3684266
2014-01,0,2123288,1560978,3684266
2014-02,0,1994521,1560978,3555499
2014-03,0,2208219,1560978,3769197
2014-04,0,2136986,1560978,3697964
2014-05,0,2208219,1560978,3769197
2014-06,2347730,2219178,2422363,6989271
2014-07,4041501,2293151,4069521,10404172
2014-08,2305103,2293151,2782727,7380981
2014-09,0,2219178,1560978,3780156
2014-10,0,2123288,1560978,3684266
2014-11,0,1972603,1560978,3533581
2014-12,0,1868493,1560978,3429471
2015-01,0,1783562,1560978,3344540
2015-02,0,2071233,1560978,3632211
2015-03,0,2505479,1560978,4066458
2015-04,0,2622411,1560978,4183390
2015-05,0,2930137,1560978,4491115
2015-06,2899533,3257131,2346341,8503004
2015-07,6248481,3652055,6593201,16493737
2015-08,1646116,3227397,1980179,6853692
2015-09,14963,2712329,1560978,4288270
2015-10,0,2717808,1560978,4278786
2015-11,0,2573941,1560978,4134919
2015-12,0,2632877,1560978,4193855
2016-01,0,2632877,1560978,4193855
2016-02,0,2522010,1560978,4082988
2016-03,0,2802740,1560978,4363718
2016-04,0,2819276,1560978,4380254
2016-05,0,3057534,1560978,4618512
2016-06,4075567,3296080,2592754,9964402
2016-07,5649823,3652055,3827521,13129398
2016-08,1988688,3567123,1782134,7337946
2016-09,42,2958904,1560978,4519924
2016-10,0,3057534,1560978,4618512
2016-11,0,2958904,1560978,4519882
2016-12,0,2921644,1560978,4482622
2017-01,0,2547945,1560978,4108923
2017-02,0,2358904,1560978,3919882
2017-03,0,2887671,1560978,4448649
2017-04,0,2933212,1560978,4494190
2017-05,0,3170776,1560978,4731754
2017-06,2240655,3369863,2245524,7856042
2017-07,5224049,3878539,4480092,13582680
2017-08,1648891,3482192,2339322,7470404
2017-09,0,3205479,1560978,4766458
2017-10,0,3227397,1560978,4788375
2017-11,0,3041096,1560978,4602074
2017-12,0,3057534,1560978,4618512
2018-01,0,3074521,1560978,4635499
2018-02,0,2646575,1560978,4207554
2018-03,0,3057534,1560978,4618512
2018-04,0,3123288,1560978,4684266
2018-05,3809,3380274,1560978,4945061
2018-06,1714450,3369863,2074147,7158460
2018-07,4297922,3567123,2717089,10582133
2018-08,2673076,3652055,2908459,9233590
2018-09,0,3424658,1560978,4985636
2018-10,0,3460959,1560978,5021937
2018-11,0,3232877,1560978,4793855
2018-12,0,3142466,1560978,4703444
2019-01,0,3100000,1560978,4660978
2019-02,0,3068493,1560978,4629471
2019-03,0,2972603,1560978,4533581
2019-04,0,2767123,1560978,4328101
2019-05,66455,3015068,1564130,4645654
2019-06,4050049,3863014,4489201,12402264
2019-07,6515145,4161644,8717279,19394067
2019-08,2865680,3850228,4300947,11016855
2019-09,4014,2876712,1560978,4441705
2019-10,0,3255708,1560978,4816686
2019-11,0,3164384,1560978,4725362
2019-12,0,2972603,1560978,4533581
2020-01,0,2887671,1560978,4448649
2020-02,0,2780822,1560978,4341800
2020-03,0,3029224,1560978,4590202
2020-04,0,3041096,1560978,4602074
2020-05,0,3199087,1560978,4760065
2020-06,2922875,3164384,2924720,9011979
2020-07,5491156,3340639,5261328,14093123
2020-08,2142542,3439726,2997792,8580060
2020-09,0,3342466,1560978,4903444
2020-10,0,3269863,1560978,4830841
2020-11,0,3287671,1560978,4848649
2020-12,0,3057534,1560978,4618512
