# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Se Noname2, Mouginot region: SE, Mankoff discharge gate (2021): 295, closest NSIDC/MEASUREs ID: 222, distance to closest NSIDC/MEASUREs ID: 4264m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,7728767,10068,7738835
2010-02,0,6980822,10068,6990890
2010-03,0,7728767,10068,7738835
2010-04,0,7479452,10068,7489520
2010-05,18489916,7728767,45141,26263824
2010-06,72893270,7479452,255472,80628194
2010-07,102817056,7728767,316887,110862710
2010-08,107039117,7813699,358334,115211150
2010-09,96514618,7561644,320136,104396398
2010-10,21245713,7813699,71755,29131167
2010-11,2510,7561644,10068,7574222
2010-12,0,7813699,10068,7823767
2011-01,0,7813699,10068,7823767
2011-02,0,7057534,10068,7067602
2011-03,0,7813699,10068,7823767
2011-04,0,7561644,10068,7571712
2011-05,448181,7898630,10068,8356880
2011-06,33953427,7643836,146975,41744238
2011-07,107869332,7898630,376274,116144236
2011-08,81750159,7898630,356864,90005654
2011-09,30867188,7643836,73885,38584909
2011-10,118673,7898630,10068,8027371
2011-11,14044,7665543,10068,7689655
2011-12,413,7961131,10068,7971612
2012-01,5339,7983562,10068,7998969
2012-02,11,7468493,10068,7478573
2012-03,0,7983562,10068,7993630
2012-04,0,7726027,10068,7736096
2012-05,10548513,7983562,11417,18543491
2012-06,53260791,7726027,234775,61221593
2012-07,100750119,7983562,354094,109087774
2012-08,101402735,8068493,418162,109889391
2012-09,22678753,7808219,72426,30559398
2012-10,1326020,8068493,10068,9404581
2012-11,150490,7808219,10068,7968777
2012-12,0,8068493,10068,8078561
2013-01,8551,8068493,10068,8087112
2013-02,2464,7287671,10068,7300204
2013-03,7619,8068493,10068,8086180
2013-04,830,7808219,10068,7819117
2013-05,4861,8068493,10068,8083423
2013-06,40107081,7808219,118742,48034041
2013-07,66534607,8068493,269234,74872334
2013-08,59079844,8068493,175682,67324019
2013-09,10510954,7808219,28295,18347468
2013-10,1785939,8068493,10068,9864500
2013-11,46994,7808219,10068,7865281
2013-12,16738,8068493,10068,8095300
2014-01,19,8068493,10068,8078580
2014-02,18,7287671,10068,7297757
2014-03,12,8068493,10068,8078574
2014-04,1,7808219,10068,7818288
2014-05,9514047,8068493,10068,17592608
2014-06,65404453,7890411,202529,73497393
2014-07,81992777,8153425,275350,90421552
2014-08,92213823,8153425,263323,100630571
2014-09,38313000,7767123,92735,46172858
2014-10,158359,7473973,10068,7642399
2014-11,9044,6821918,10068,6841030
2014-12,137,6582192,10068,6592397
2015-01,2222,6115068,10068,6127358
2015-02,16,8591781,10068,8601865
2015-03,1157,9936986,10068,9948212
2015-04,18,9594569,10068,9604655
2015-05,12482,9852055,10068,9874605
2015-06,31611866,8188312,120742,39920921
2015-07,63651159,7176712,258668,71086539
2015-08,67884432,7643836,193882,75722150
2015-09,37891544,7315068,103355,45309968
2015-10,1587342,7134247,10068,8731657
2015-11,2549,7210278,10068,7222895
2015-12,0,7898630,10068,7908698
2016-01,71,8153425,10068,8163563
2016-02,106,7758939,10068,7769113
2016-03,198,8408219,10068,8418485
2016-04,0,8317283,10068,8327351
2016-05,8007352,8705479,10068,16722900
2016-06,82285675,7941697,279944,90507316
2016-07,78428546,7219178,286556,85934280
2016-08,82675570,5690411,230786,88596767
2016-09,31124208,7109589,95275,38329071
2016-10,18157832,8798904,29569,26986306
2016-11,37,9821918,10068,9832023
2016-12,0,7813699,10068,7823767
2017-01,332,8306301,10068,8316702
2017-02,27828,7556164,10068,7594061
2017-03,9308,10191781,10068,10211157
2017-04,8067,9596340,10068,9614475
2017-05,11731385,9653881,24940,21410206
2017-06,38490781,9739726,196805,48427312
2017-07,84538843,10616438,270199,95425480
2017-08,65310174,10276712,201205,75788092
2017-09,35255411,8301370,100687,43657468
2017-10,1626947,8408219,10068,10045235
2017-11,14360,9328767,10068,9353195
2017-12,18388,8790411,10068,8818867
2018-01,0,9240548,10068,9250616
2018-02,0,8361644,10068,8371712
2018-03,0,8408219,10068,8418287
2018-04,1496,8671233,10068,8682797
2018-05,13913,9716164,10068,9740145
2018-06,33273094,11301370,122278,44696743
2018-07,74096435,10644749,294459,85035643
2018-08,84302717,10021918,221807,94546442
2018-09,22237019,9671233,41801,31950053
2018-10,13343,9236301,10068,9259712
2018-11,0,8109589,10068,8119657
2018-12,0,10382877,10068,10392945
2019-01,18023,9130137,10068,9158228
2019-02,3912,7901370,10068,7915350
2019-03,0,10644749,10068,10654817
2019-04,13829,9452055,10068,9475952
2019-05,19576499,10404110,10068,29990677
2019-06,51561119,9780822,225939,61567879
2019-07,96090214,10913699,347908,107351820
2019-08,65848352,8691324,200631,74740308
2019-09,36058796,8876712,61305,44996813
2019-10,8555742,9229224,22341,17807306
2019-11,4673,8958904,10068,8973646
2019-12,17784,9540639,10068,9568492
2020-01,13100,9852055,10068,9875223
2020-02,294,9176712,10068,9187074
2020-03,86,9285845,10068,9295999
2020-04,369,9904110,10068,9914547
2020-05,11558171,10814612,10068,22382852
2020-06,56497655,10726027,180738,67404421
2020-07,81833815,9936986,272240,92043040
2020-08,88875616,10149315,214139,99239070
2020-09,13156529,9150685,27636,22334851
2020-10,4305889,10106849,10068,14422806
2020-11,14703,9780822,10068,9805593
2020-12,32608,9554795,10068,9597471
