# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Koge Bugt Ss, Mouginot region: SE, Mankoff discharge gate (2021): 257, closest NSIDC/MEASUREs ID: 184, distance to closest NSIDC/MEASUREs ID: 4623m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,95547,12626374,4839,12726760
2010-02,53545,11454835,4839,11513218
2010-03,46663,12739726,4839,12791228
2010-04,34455,12410959,4839,12450253
2010-05,12426415,12909589,4870,25340874
2010-06,129500934,12493151,4974,141999059
2010-07,201701745,12994521,98378,214794643
2010-08,226739701,12994521,135307,239869529
2010-09,180911480,12657534,96559,193665574
2010-10,28277831,13164384,4889,41447103
2010-11,12002,12809093,4839,12825934
2010-12,3871,13304091,4839,13312802
2011-01,30617,13364353,4839,13399808
2011-02,45134,12108303,4839,12158276
2011-03,14183,13419178,4839,13438200
2011-04,5942,12986301,4839,12997082
2011-05,534612,13504110,4839,14043561
2011-06,60195558,13150685,26448,73372690
2011-07,240586117,13589041,172044,254347202
2011-08,123297004,13673973,60300,137031276
2011-09,24174285,13315068,5187,37494541
2011-10,60755,13758904,4839,13824498
2011-11,594168,13343278,4839,13942285
2011-12,19531,13852989,4839,13877359
2012-01,512,13928767,4841,13934120
2012-02,74,13128929,4841,13133844
2012-03,125,14098630,4841,14103596
2012-04,25000,13643836,4839,13673675
2012-05,6727103,14183562,4856,20915520
2012-06,112230212,13808219,79073,126117504
2012-07,266859968,14268493,167934,281296395
2012-08,220609401,14353425,120992,235083818
2012-09,15853780,13972603,4882,29831265
2012-10,1241480,14438356,4841,15684677
2012-11,24427,14054795,4839,14084061
2012-12,44339,14523288,4839,14572466
2013-01,494295,14523288,4839,15022421
2013-02,126815,13117808,4839,13249462
2013-03,52396,14608219,4839,14665454
2013-04,6301,14136986,4839,14148126
2013-05,101,14608219,4839,14613159
2013-06,57019060,14136986,4938,71160984
2013-07,153245545,14693151,85469,168024165
2013-08,80325959,14693151,57433,95076542
2013-09,10676400,14219178,4886,24900464
2013-10,3325783,14693151,4845,18023779
2013-11,809,14219178,4839,14224826
2013-12,1237,14778082,4839,14784158
2014-01,68,14778082,4839,14782989
2014-02,116,13347945,4839,13352900
2014-03,2,14778082,4839,14782923
2014-04,0,14383562,4839,14388401
2014-05,6617327,14863014,4841,21485182
2014-06,79682388,14383562,4964,94070914
2014-07,161136431,14863014,93349,176092793
2014-08,223886412,14863014,59216,238808642
2014-09,41726140,14465753,17077,56208971
2014-10,8023,14863014,4839,14875876
2014-11,5036,14383562,5648,14394246
2014-12,3658,14863014,4839,14871510
2015-01,35586,17453425,4839,17493849
2015-02,6778,12964384,4839,12976001
2015-03,21007,14947945,4839,14973791
2015-04,31878,15115817,4839,15152534
2015-05,233804,16136986,4839,16375629
2015-06,41657424,15953940,4908,57616272
2015-07,133096459,16646575,81813,149824848
2015-08,105835464,15627397,56329,121519190
2015-09,53305380,16027397,18037,69350814
2015-10,45619,16221918,4839,16272376
2015-11,322870,16077587,5110,16405568
2015-12,291513,16986301,4866,17282681
2016-01,2305,16731507,4839,16738651
2016-02,2233,15886440,4839,15893513
2016-03,1293,17410959,4839,17417090
2016-04,378076,17475146,4839,17858061
2016-05,8889915,18472603,4857,27367374
2016-06,127037465,15392437,48779,142478681
2016-07,192379657,13461644,147601,205988902
2016-08,180206195,14268493,5220,194479908
2016-09,25341703,13643836,4880,38990418
2016-10,22676969,13690959,4883,36372811
2016-11,121983,9328767,4839,9455589
2016-12,41840,12926575,4839,12973254
2017-01,417130,14319452,4839,14741421
2017-02,50308,12350685,4839,12405832
2017-03,6838,14671918,4839,14683595
2017-04,39985,14319653,4839,14364477
2017-05,23415890,14834703,4881,38255474
2017-06,83592053,10315068,19666,93926788
2017-07,179156619,14834703,126660,194117982
2017-08,152116902,14310959,88593,166516454
2017-09,44464583,14136986,18168,58619737
2017-10,1605708,16646575,5263,18257546
2017-11,379081,8095890,4839,8479810
2017-12,30023,12208904,4839,12243767
2018-01,5,13860822,4839,13865666
2018-02,13675,11353425,4839,11371938
2018-03,148496,12043288,4839,12196623
2018-04,143,10150685,4839,10155667
2018-05,81862,11601644,4839,11688345
2018-06,34208535,11794521,4908,46007963
2018-07,160250748,11607306,75400,171933453
2018-08,122731112,12442466,92098,135265675
2018-09,32454739,10383562,4901,42843201
2018-10,627326,10722603,4839,11354767
2018-11,203942,10054795,4839,10263575
2018-12,455412,10489041,4839,10949292
2019-01,63137,12867123,4839,12935099
2019-02,49388,9895890,4839,9950118
2019-03,4598,10389954,4839,10399391
2019-04,877914,12027397,4839,12910151
2019-05,21545369,14183562,4896,35733827
2019-06,107186059,12547945,34038,119768042
2019-07,159919763,10531507,167189,170618458
2019-08,119867884,10757991,5714,130631588
2019-09,40231882,13109589,4913,53346384
2019-10,11655139,9738813,4863,21398814
2019-11,729336,10191781,4839,10925956
2019-12,389156,12937900,4839,13331895
2020-01,44478,12796347,4839,12845664
2020-02,32236,10487671,4871,10524779
2020-03,11768,11494064,4926,11510759
2020-04,14009,10767123,5073,10786205
2020-05,9702753,11267580,4861,20975194
2020-06,77837026,12575342,4961,90417329
2020-07,130978575,13645662,93582,144717819
2020-08,159485355,12824658,83989,172394002
2020-09,11436128,9643836,5564,21085528
2020-10,1934795,11465753,4857,13405406
2020-11,388899,10246575,5308,10640783
2020-12,211025,12187671,5153,12403849
