# Official name: Ryder Gletsjer, Foreign name: Ryder Gletsjer, Mouginot/Mankoff name: Ryder Gletscher, Mouginot region: NO, Mankoff discharge gate (2021): 22, closest NSIDC/MEASUREs ID: 96, distance to closest NSIDC/MEASUREs ID: 3601m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,16136986,84218,16221205
2010-02,0,14575342,84218,14659561
2010-03,0,16136986,84218,16221205
2010-04,0,15616438,84218,15700657
2010-05,15820,16052055,84218,16152094
2010-06,7196015,15534247,403549,23133810
2010-07,14851902,16052055,1004821,31908777
2010-08,4447297,16052055,305348,20804699
2010-09,0,15534247,84218,15618465
2010-10,0,16052055,84218,16136273
2010-11,0,15534247,84218,15618465
2010-12,0,16052055,84218,16136273
2011-01,0,16052055,84218,16136273
2011-02,0,14498630,84218,14582848
2011-03,0,16052055,84218,16136273
2011-04,0,15452055,84218,15536273
2011-05,0,15967123,84218,16051342
2011-06,7906881,15452055,499180,23858116
2011-07,14114064,15967123,1104150,31185337
2011-08,2842749,15967123,371074,19180947
2011-09,0,15452055,84218,15536273
2011-10,0,15967123,84218,16051342
2011-11,0,15452055,84218,15536273
2011-12,0,15967123,84218,16051342
2012-01,0,15967123,84218,16051342
2012-02,0,14895275,84218,14979493
2012-03,0,15882192,84218,15966410
2012-04,0,15369863,84218,15454081
2012-05,0,15882192,87141,15969333
2012-06,11615426,15369863,761761,27747050
2012-07,14209102,15882192,1188568,31279862
2012-08,5844468,15882192,575592,22302252
2012-09,0,15369863,84218,15454081
2012-10,0,15882192,84218,15966410
2012-11,0,15369863,84218,15454081
2012-12,0,15908781,84218,15993000
2013-01,0,15974496,84218,16058715
2013-02,0,14498630,84218,14582848
2013-03,0,16136986,84218,16221205
2013-04,0,15698630,84218,15782848
2013-05,0,16306849,84218,16391068
2013-06,6360330,15780822,433526,22574679
2013-07,14995783,16391781,830271,32217834
2013-08,3002345,16476712,283483,19762540
2013-09,0,16027397,84218,16111616
2013-10,0,16561644,84218,16645862
2013-11,0,16109589,84218,16193807
2013-12,0,16731507,84218,16815725
2014-01,0,16816438,84218,16900657
2014-02,0,15265753,84218,15349972
2014-03,0,16901370,84218,16985588
2014-04,0,16438356,84218,16522575
2014-05,0,17071233,84218,17155451
2014-06,7720692,16602740,486090,24809521
2014-07,13711649,17156164,877875,31745688
2014-08,4610879,17241096,437925,22289901
2014-09,0,16684932,84218,16769150
2014-10,0,17241096,84218,17325314
2014-11,0,16602740,84218,16686958
2014-12,0,17156164,84218,17240383
2015-01,0,17113699,84218,17197917
2015-02,0,15572603,84218,15656821
2015-03,0,17241096,84218,17325314
2015-04,0,16684932,84218,16769150
2015-05,0,17241096,84218,17325314
2015-06,10796016,16539827,433643,27769487
2015-07,13379518,16816438,1289742,31485698
2015-08,4464544,16476712,327271,21268527
2015-09,0,16520548,84218,16604766
2015-10,0,16094521,84218,16178739
2015-11,0,15860538,84218,15944756
2015-12,0,16731507,84218,16815725
2016-01,0,16816438,84218,16900657
2016-02,0,15895417,84218,15979636
2016-03,0,17156164,84218,17240383
2016-04,0,16714067,84218,16798285
2016-05,0,17326027,84218,17410246
2016-06,11482790,16601983,737955,28822729
2016-07,13798620,16901370,1187002,31886991
2016-08,4705776,16731507,286682,21723964
2016-09,589,15945205,84225,16030019
2016-10,0,16136986,84218,16221205
2016-11,0,15534247,84218,15618465
2016-12,0,16612603,84218,16696821
2017-01,0,16765479,84218,16849698
2017-02,0,15534247,84218,15618465
2017-03,0,17410959,84218,17495177
2017-04,0,17016172,84218,17100391
2017-05,0,17665753,84218,17749972
2017-06,7837644,16931507,480096,25249247
2017-07,15130019,17637443,1018183,33785645
2017-08,4942715,17835616,384688,23163020
2017-09,0,17506849,84218,17591068
2017-10,0,18005479,84218,18089698
2017-11,0,16726027,84218,16810246
2017-12,0,17793151,84218,17877369
2018-01,0,18022466,84218,18106684
2018-02,0,16282192,84218,16366410
2018-03,0,17818630,84218,17902848
2018-04,0,16972603,84218,17056821
2018-05,0,18022466,84218,18106684
2018-06,7376223,18082192,246577,25704991
2018-07,15508502,18515068,765918,34789488
2018-08,4966141,18366438,494312,23826892
2018-09,0,17589041,84218,17673259
2018-10,0,18111644,84218,18195862
2018-11,0,17726027,84218,17810246
2018-12,0,18302740,84218,18386958
2019-01,0,18302740,84218,18386958
2019-02,0,16416438,84218,16500657
2019-03,0,17948858,84218,18033077
2019-04,0,18054795,84218,18139013
2019-05,7779,18387671,84218,18479668
2019-06,11643734,17890411,720148,30254293
2019-07,14590665,17878082,1310992,33779739
2019-08,4644142,15372603,508846,20525591
2019-09,18473,14260274,84407,14363154
2019-10,0,15400913,84218,15485132
2019-11,0,15246575,84218,15330794
2019-12,0,15910502,84218,15994721
2020-01,0,15967123,84218,16051342
2020-02,0,15254795,84218,15339013
2020-03,0,15712329,84218,15796547
2020-04,0,15821918,84218,15906136
2020-05,0,16589954,84218,16674173
2020-06,10765824,15739726,628760,27134309
2020-07,14518753,16363470,1091185,31973408
2020-08,4237542,15967123,370329,20574994
2020-09,0,15205479,84218,15289698
2020-10,0,16179452,84218,16263670
2020-11,0,15863014,84218,15947232
2020-12,0,16476712,84218,16560931
