# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Southern Tip, Mouginot region: SE, Mankoff discharge gate (2021): 357, closest NSIDC/MEASUREs ID: 238, distance to closest NSIDC/MEASUREs ID: 23914m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,48,21346476,159297,21505822
2010-02,44754,19626220,165811,19836786
2010-03,13,22082192,153289,22235493
2010-04,7,21780822,153716,21934545
2010-05,27469491,22846575,220462,50536528
2010-06,99792915,21041096,3560517,124394527
2010-07,194916076,20638356,7894477,223448910
2010-08,279063440,24715068,11839686,315618195
2010-09,101135718,17589041,3946388,122671147
2010-10,2528395,24205479,183190,26917064
2010-11,384910,22877481,153266,23415657
2010-12,10755,22352138,153266,22516159
2011-01,794,20779413,160603,20940810
2011-02,70,17606591,171860,17778522
2011-03,19,19024658,153266,19177943
2011-04,30981,22520548,153266,22704795
2011-05,54251,14778082,153266,14985599
2011-06,47919770,20630137,1831427,70381333
2011-07,143489719,20723288,5731206,169944212
2011-08,166688213,20213699,6906996,193808907
2011-09,11388845,19068493,362087,30819424
2011-10,19714,21232877,153266,21405857
2011-11,2852,20828600,165254,20996707
2011-12,3450,21669458,155329,21828238
2012-01,6868,21827397,153266,21987531
2012-02,4749,20673652,153266,20831667
2012-03,464,22252055,153266,22405785
2012-04,2024015,21041096,153266,23218377
2012-05,37858964,21317808,450423,59627194
2012-06,132910967,20383562,4714669,158009197
2012-07,379295352,16476712,13825685,409597749
2012-08,236470278,14693151,8800266,259963695
2012-09,31813754,20219178,626003,52658936
2012-10,3724290,20213699,220514,24158502
2012-11,907968,18986301,173371,20067641
2012-12,407,18952710,153599,19106716
2013-01,1,18212962,153266,18366229
2013-02,1,15802740,153266,15956007
2013-03,14880,16901370,153266,17069516
2013-04,0,15698630,153266,15851896
2013-05,0,19789041,153266,19942307
2013-06,24360115,17260274,355350,41975739
2013-07,101992264,15712329,4478055,122182648
2013-08,98527969,21742466,3795473,124065908
2013-09,16541882,15041096,301851,31884830
2013-10,3153176,20893151,164243,24210569
2013-11,19172,12739726,153436,12912334
2013-12,16934,18684932,158382,18860247
2014-01,11105,23101370,153266,23265741
2014-02,273568,16032877,153266,16459711
2014-03,0,19704110,153266,19857376
2014-04,30,17753425,153266,17906721
2014-05,8096227,18005479,153268,26254975
2014-06,90173962,21287671,3608333,115069966
2014-07,175504756,22082192,7066454,204653402
2014-08,195622545,19024658,7821905,222469107
2014-09,30439268,15780822,1071631,47291721
2014-10,2007,18430137,153266,18585410
2014-11,2012,18657534,153266,18812813
2014-12,1301,18684932,153679,18839912
2015-01,617,16179452,153267,16333335
2015-02,557,15687671,158429,15846657
2015-03,617,17538356,155831,17694804
2015-04,432,17297746,153269,17451447
2015-05,0,18090411,153277,18243688
2015-06,40553020,17001573,1338799,58893392
2015-07,111272302,17071233,5297000,133640535
2015-08,137566893,17241096,5058529,159866518
2015-09,72944820,8712329,2424193,84081341
2015-10,678571,20383562,154863,21216996
2015-11,663,18601336,153266,18755265
2015-12,689,16476712,153266,16630668
2016-01,0,8917808,153997,9071805
2016-02,0,8504908,153266,8658174
2016-03,0,9512329,153266,9665595
2016-04,0,11462492,153266,11615758
2016-05,5134605,15245205,153266,20533077
2016-06,122213072,18371713,4436698,145021482
2016-07,169258557,21147945,6501472,196907974
2016-08,168458080,14056164,7192685,189706929
2016-09,14296836,11219178,369607,25885620
2016-10,366973,14302466,159405,14828843
2016-11,4515,11095890,160837,11261242
2016-12,2464,13487123,161901,13651489
2017-01,0,12416986,155336,12572322
2017-02,0,11775342,153663,11929005
2017-03,189944,10892466,153705,11236114
2017-04,169,12088504,153691,12242365
2017-05,15443004,14013699,153471,29610174
2017-06,63766557,12369863,2238875,78375295
2017-07,143235076,13334247,4586993,161156315
2017-08,198690531,14905479,7648511,221244522
2017-09,62881005,9698630,2175619,74755254
2017-10,5474574,13036986,298710,18810270
2017-11,92444,9493151,155995,9741589
2017-12,35601,10871233,153444,11060278
2018-01,196,11686575,172648,11859419
2018-02,177,9895890,172168,10068235
2018-03,196,11160000,153272,11313467
2018-04,111,10931507,153266,11084884
2018-05,0,11431781,153268,11585049
2018-06,39556056,13273973,741682,53571710
2018-07,150531383,12654795,5812168,168998346
2018-08,139248618,12591096,5116637,156956351
2018-09,10625923,12164384,272860,23063167
2018-10,96802,12994521,153267,13244589
2018-11,418760,8767123,153266,9339149
2018-12,0,9108904,153266,9262170
2019-01,1,8705479,154512,8859993
2019-02,107607,7095890,153266,7356764
2019-03,9181,8125114,153266,8287561
2019-04,0,10547945,153266,10701211
2019-05,5436852,14395890,153266,19986008
2019-06,78013994,13452055,2523481,93989530
2019-07,163516923,12782192,6867656,183166771
2019-08,138271528,13390868,4620930,156283325
2019-09,31196394,9123288,809765,41129446
2019-10,1196500,11607306,153478,12957284
2019-11,891,9493151,154467,9648509
2019-12,780,6794521,154416,6949716
2020-01,1427,7643836,153266,7798529
2020-02,499,5323288,153266,5477053
2020-03,1164,7813699,153266,7968129
2020-04,439,6246575,153293,6400307
2020-05,3235743,11635616,155720,15027079
2020-06,69699068,12945205,2641100,85285374
2020-07,199632091,11494064,8904616,220030771
2020-08,221658967,11678082,9106593,242443643
2020-09,38249586,11616438,1551883,51417908
2020-10,1533679,13419178,154396,15107253
2020-11,149301,11123288,153266,11425855
2020-12,456500,9172603,153266,9782369
