# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Umiivik Fjord, Mouginot region: SE, Mankoff discharge gate (2021): 259, closest NSIDC/MEASUREs ID: 185, distance to closest NSIDC/MEASUREs ID: 4491m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,2174,73423624,347441,73773239
2010-02,1278,66490075,342238,66833591
2010-03,1529,73805479,342239,74149247
2010-04,27068,71671233,342239,72040540
2010-05,4410054,74230137,491662,79131853
2010-06,47522355,72000000,1144323,120666678
2010-07,61270561,74654795,3550486,139475841
2010-08,58654832,74824658,3962981,137442471
2010-09,52369001,72575342,2689679,127634022
2010-10,10553112,75164384,582489,86299985
2010-11,327,72932865,346900,73280092
2010-12,73,75573013,344039,75917125
2011-01,12989,75793687,342238,76148913
2011-02,9191,68651580,342238,69003009
2011-03,4578,76183562,342238,76530378
2011-04,92,73890411,342238,74232741
2011-05,761263,76608219,342238,77711720
2011-06,22481665,74301370,913271,97696306
2011-07,75712279,76947945,3142885,155803109
2011-08,36309639,77202740,1758884,115271263
2011-09,9168470,74876712,631987,84677169
2011-10,50415,77627397,342297,78020110
2011-11,389701,75334051,342314,76066066
2011-12,1043,78035056,342238,78378338
2012-01,6430,78221918,342247,78570595
2012-02,5492,73333364,436080,73774936
2012-03,5439,78561644,344755,78911838
2012-04,3215,76273973,342238,76619426
2012-05,2757827,78986301,423562,82167690
2012-06,39982988,76602740,2317757,118903484
2012-07,68663507,79410959,4853663,152928129
2012-08,53953408,79580822,3665636,137199867
2012-09,5591688,77260274,546884,83398847
2012-10,298741,80005479,359360,80663580
2012-11,3243,77589041,342244,77934529
2012-12,3658,80130977,344188,80478823
2013-01,94,80027621,342238,80369953
2013-02,4,72186301,342238,72528543
2013-03,14,79835616,342238,80177869
2013-04,91,77178082,342238,77520411
2013-05,758,79665753,342238,80008749
2013-06,17887099,77095890,812781,95795770
2013-07,56175229,79580822,1488914,137244965
2013-08,32745453,79495890,1097525,113338869
2013-09,4033117,76849315,429110,81311542
2013-10,1217616,79326027,369419,80913062
2013-11,962,76684932,342238,77028132
2013-12,1484,79156164,342238,79499887
2014-01,111,79071233,342543,79413887
2014-02,175,71342466,342238,71684879
2014-03,2,78986301,342317,79328621
2014-04,0,76356164,342238,76698403
2014-05,3276618,78816438,353992,82447048
2014-06,25905188,76191781,946279,103043248
2014-07,54947856,78646575,2086786,135681218
2014-08,63358780,78561644,2860363,144780786
2014-09,15572907,76027397,747723,92348028
2014-10,9938,78646575,342583,78999096
2014-11,8825,76109589,346858,76465271
2014-12,709,78689041,342296,79032045
2015-01,1057,66756164,342238,67099460
2015-02,347,50054795,342238,50397380
2015-03,2991,62636986,342238,62982216
2015-04,101,69949710,342238,70292048
2015-05,53245,77754795,342238,78150277
2015-06,13356743,72467556,668301,86492600
2015-07,44264767,72149315,1350670,117764752
2015-08,35800312,79156164,1371616,116328093
2015-09,20069987,76931507,862107,97863601
2015-10,142491,62467123,344005,62953619
2015-11,81124,62296384,361292,62738800
2015-12,81000,68794521,342402,69217922
2016-01,325,80217808,342239,80560372
2016-02,298,63884615,342239,64227152
2016-03,4,57498630,342240,57840874
2016-04,424434,62991394,342242,63758070
2016-05,3512754,72319178,426286,76258218
2016-06,52170886,64238784,1341217,117750887
2016-07,63418565,60726027,3346376,127490969
2016-08,52773969,69006849,2004212,123785031
2016-09,9127517,63000000,550635,72678152
2016-10,8274794,65499178,552043,74326015
2016-11,13920,58726027,344345,59084293
2016-12,2120,63766575,345546,64114242
2017-01,3579,63613699,342238,63959515
2017-02,1990,53238356,342238,53582585
2017-03,641,61108219,342238,61451098
2017-04,621,64858115,342238,65200974
2017-05,6081605,71172603,540345,77794553
2017-06,27869422,57698630,893821,86461874
2017-07,56534473,73182648,1772344,131489465
2017-08,40098299,72404110,1532306,114034714
2017-09,12937253,71424658,834991,85196902
2017-10,316415,69431507,351901,70099823
2017-11,6926,49232877,342432,49582234
2017-12,2877,60195205,342238,60540320
2018-01,370,59859726,342238,60202334
2018-02,2229,51512329,342238,51856796
2018-03,741,49752877,342238,50095856
2018-04,6753,41136986,342238,41485977
2018-05,23961,54305205,342238,54671405
2018-06,11782530,64027397,667593,76477520
2018-07,53707577,60244749,1472330,115424655
2018-08,41934516,60258904,2029607,104223028
2018-09,10845115,55808219,659428,67312763
2018-10,188309,61278082,354452,61820843
2018-11,84725,59945205,372778,60402708
2018-12,144037,63465068,353983,63963088
2019-01,64114,65524658,342721,65931493
2019-02,54505,51167123,342400,51564028
2019-03,417,52402740,342238,52745395
2019-04,1034109,53972603,342238,55348949
2019-05,8280445,58560274,612835,67453555
2019-06,39831270,53671233,1136068,94638571
2019-07,67869531,51553425,3674658,123097613
2019-08,33060335,56366210,1484217,90910761
2019-09,13533959,53589041,697936,67820936
2019-10,4243910,60131507,453896,64829313
2019-11,14109,57616438,342238,57972785
2019-12,18474,57725114,342238,58085826
2020-01,47700,56904110,346490,57298300
2020-02,8871,47432877,350101,47791849
2020-03,19798,52544292,342741,52906831
2020-04,1311,50424658,343559,50769528
2020-05,4431589,62736073,448355,67616017
2020-06,28369628,57123288,921578,86414494
2020-07,52996235,56168037,2437426,111601698
2020-08,43582968,56352055,2498698,102433721
2020-09,3588331,56000000,464400,60052731
2020-10,1003350,57286301,425646,58715297
2020-11,13883,55369863,358118,55741863
2020-12,6766,58135616,344014,58486397
