# Official name: Ikissuup Sermersua, Foreign name: Cornell Gletsjer, Mouginot/Mankoff name: Cornell Gletscher, Mouginot region: NW, Mankoff discharge gate (2021): 118, closest NSIDC/MEASUREs ID: 32, distance to closest NSIDC/MEASUREs ID: 4735m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,21566225,3069531,24635756
2010-02,0,18784733,3069531,21854264
2010-03,0,20553425,3069531,23622956
2010-04,0,43068493,3069531,46138025
2010-05,20722911,39493151,3315875,63531937
2010-06,386218395,46602740,8634095,441455230
2010-07,575059526,28961644,12059034,616080203
2010-08,491763179,31169863,10191302,533124345
2010-09,9275345,29013699,3204802,41493845
2010-10,447480,29895890,3071434,33414804
2010-11,5144669,28812036,3098367,37055072
2010-12,6385,29626391,3069594,32702370
2011-01,0,29458693,3069531,32528225
2011-02,0,26450778,3069531,29520309
2011-03,0,29131507,3069531,32201038
2011-04,0,28027397,3069531,31096929
2011-05,0,28876712,3069531,31946244
2011-06,200005786,43561644,5953900,249521330
2011-07,809514679,35926027,14859459,860300166
2011-08,287482174,37200000,7434462,332116636
2011-09,3602909,35506849,3110312,42220071
2011-10,29,36265753,3069531,39335314
2011-11,23,34679206,3069531,37748760
2011-12,0,35422041,3069531,38491572
2012-01,0,34991781,3069531,38061312
2012-02,0,32322869,3069531,35392401
2012-03,0,34142466,3069531,37211997
2012-04,0,32630137,3069531,35699668
2012-05,15277924,32868493,3437714,51584130
2012-06,493371647,30821918,11369054,535562618
2012-07,891472831,28197260,18278011,937948103
2012-08,405866439,21402740,9835131,437104310
2012-09,3751795,27123288,3088657,33963739
2012-10,1397983,29641096,3069531,34108610
2012-11,0,30082192,3069531,33151723
2012-12,0,31856208,3069531,34925739
2013-01,0,32448401,3069531,35517932
2013-02,0,29841096,3069531,32910627
2013-03,0,33632877,3069531,36702408
2013-04,0,32219178,3069531,35288709
2013-05,0,34057534,3069531,37127066
2013-06,143511651,36082192,5432994,185026837
2013-07,379919086,46457534,9593306,435969926
2013-08,104991242,38473973,4708706,148173920
2013-09,7277630,25890411,3164488,36332528
2013-10,0,27857534,3069531,30927066
2013-11,0,28109589,3069531,31179120
2013-12,0,30150685,3069531,33220216
2014-01,0,31339726,3069531,34409257
2014-02,0,29380822,3069531,32450353
2014-03,0,33632877,3069531,36702408
2014-04,0,30328767,3069531,33398299
2014-05,2,29301370,3069531,32370903
2014-06,207607365,41917808,6490431,256015604
2014-07,631167111,42720548,13706250,687593909
2014-08,280798771,41361644,7226826,329387241
2014-09,1314931,32013699,3072161,36400790
2014-10,178424,31679452,3069531,34927408
2014-11,0,31397260,3069531,34466792
2014-12,0,33165753,3069531,36235285
2015-01,0,33887671,3069531,36957203
2015-02,0,31298630,3069531,34368162
2015-03,0,34312329,3069531,37381860
2015-04,0,34131375,3069531,37200906
2015-05,296410,36308219,3069531,39674160
2015-06,186573113,35345911,6123540,228042563
2015-07,832718437,36605479,16921564,886245481
2015-08,101528907,36393151,4743926,142665984
2015-09,7522960,36328767,3131264,46982991
2015-10,0,35289041,3069531,38358572
2015-11,0,34803333,3069531,37872865
2015-12,0,36605479,3069531,39675011
2016-01,0,36265753,3069531,39335285
2016-02,0,32861132,3069531,35930663
2016-03,0,34312329,3069531,37381860
2016-04,203,34239853,3069531,37309588
2016-05,185511,36605479,3069531,39860522
2016-06,117502132,35776487,4822097,158100716
2016-07,661916631,37115068,14090485,713122184
2016-08,286657275,35671233,7026033,329354540
2016-09,693100,36082192,3070458,39845750
2016-10,0,35976986,3069531,39046518
2016-11,0,35712329,3069531,38781860
2016-12,0,36758356,3069531,39827888
2017-01,0,37437808,3069531,40507340
2017-02,0,34597260,3069531,37666792
2017-03,0,38006849,3069531,41076381
2017-04,0,36435527,3069531,39505059
2017-05,974187,37454795,3069531,41498513
2017-06,133475787,39575342,4302788,177353917
2017-07,442257839,42380822,9196768,493835429
2017-08,286521988,37582192,6466200,330570380
2017-09,4714045,39534247,3086805,47335096
2017-10,116635,40852055,3069531,44038221
2017-11,33050,39287671,3069531,42390252
2017-12,0,40958219,3069531,44027751
2018-01,0,39968767,3069531,43038299
2018-02,0,36323288,3069531,39392819
2018-03,0,39730959,3069531,42800490
2018-04,0,40808219,3069531,43877751
2018-05,923823,40274521,3069531,44267875
2018-06,120458656,38794521,4964958,164218135
2018-07,177871859,42295890,5793709,225961458
2018-08,350533982,38580137,8305902,397420021
2018-09,4914898,36191781,3139363,44246041
2018-10,0,40257534,3069531,43327066
2018-11,0,39671233,3069531,42740764
2018-12,0,42041096,3069531,45110627
2019-01,0,43102740,3069531,46172271
2019-02,0,39430137,3069531,42499668
2019-03,0,42182648,3069531,45252180
2019-04,859356,41780822,3069531,45709710
2019-05,69877997,39705479,3838288,113421765
2019-06,284144887,38219178,7347573,329711638
2019-07,852274487,35331507,16342067,903948061
2019-08,352220155,33321461,8155091,393696707
2019-09,17347683,32054795,3226423,52628900
2019-10,857543,36945205,3069531,40872280
2019-11,0,36328767,3069531,39398299
2019-12,0,38643836,3069531,41713367
2020-01,0,38275799,3069531,41345330
2020-02,0,36508219,3069531,39577751
2020-03,0,38190868,3069531,41260399
2020-04,0,36739726,3069531,39809257
2020-05,1619,37879452,3069531,40950602
2020-06,117359260,36739726,4713176,158812162
2020-07,454849631,36831963,10303215,501984810
2020-08,208553976,36435616,6294279,251283872
2020-09,803881,33698630,3082037,37584548
2020-10,3865460,37412329,3089617,44367406
2020-11,0,35945205,3069531,39014737
2020-12,0,36775342,3069531,39844874
