# Official name: Kjer Gletsjer, Foreign name: Kjer Gletsjer, Mouginot/Mankoff name: Hayes Gletscher N Nn, Mouginot region: NW, Mankoff discharge gate (2021): 100, closest NSIDC/MEASUREs ID: 41, distance to closest NSIDC/MEASUREs ID: 4046m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,67200484,135520,67336004
2010-02,0,61479353,135520,61614873
2010-03,0,68879452,135520,69014972
2010-04,0,67561644,135520,67697164
2010-05,7853107,57583562,142520,65579188
2010-06,963394953,77178082,242738,1040815773
2010-07,1421048366,75334247,272216,1496654829
2010-08,1505716346,63868493,258385,1569843224
2010-09,8696370,50712329,140242,59548941
2010-10,1229,54101370,135520,54238119
2010-11,3082116,54052255,136685,57271056
2010-12,7159,57550468,135537,57693163
2011-01,84,59298802,135520,59434407
2011-02,76,55130386,135520,55265982
2011-03,84,62594521,135520,62730125
2011-04,81,62219178,135520,62354780
2011-05,84,65991781,135520,66127385
2011-06,420753674,67808219,196120,488758013
2011-07,2166414343,72531507,340333,2239286183
2011-08,723534275,61830137,216849,785581260
2011-09,553621,65178082,137670,65869373
2011-10,254,65736986,135520,65872760
2011-11,93,61990310,135520,62125923
2011-12,87,62422610,135520,62558218
2012-01,1989,60726027,135520,60863537
2012-02,1861,55196652,135520,55334033
2012-03,1989,57413699,135520,57551208
2012-04,1925,54000000,135520,54137445
2012-05,22614797,46457534,141237,69213568
2012-06,1210428201,68054795,260570,1278743565
2012-07,3001757265,65991781,309138,3068058183
2012-08,1303598275,54356164,245840,1358200279
2012-09,2665136,49479452,139341,52283929
2012-10,122431,48071233,135803,48329467
2012-11,60354,43890411,135520,44086285
2012-12,497,46964356,135520,47100373
2013-01,744,50643830,135520,50780094
2013-02,672,49019178,135520,49155370
2013-03,744,56819178,135520,56955442
2013-04,720,57780822,135520,57917062
2013-05,744,48665753,135520,48802017
2013-06,279088581,56054795,187147,335330522
2013-07,906426349,71172603,263172,977862124
2013-08,238371773,53931507,185274,292488554
2013-09,2764907,63616438,138435,66519781
2013-10,2259,64123288,135520,64261067
2013-11,1317,60410959,135520,60547796
2013-12,747,60895890,135520,61032158
2014-01,0,59197260,135520,59332780
2014-02,0,52010959,135520,52146479
2014-03,0,56054795,135520,56190315
2014-04,0,59178082,135520,59313602
2014-05,0,54271233,135520,54406753
2014-06,379894577,63041096,208430,443144103
2014-07,1836046638,60810959,273764,1897131360
2014-08,564838060,44334247,236912,609409219
2014-09,337055,40561644,136829,41035527
2014-10,43375,42635616,135543,42814535
2014-11,319,40438356,135520,40574195
2014-12,210,41021918,135520,41157648
2015-01,0,40172603,135520,40308123
2015-02,44,36898630,135520,37034194
2015-03,0,55417808,135520,55553328
2015-04,0,46261525,135520,46397045
2015-05,622,40554795,135551,40690967
2015-06,386571910,45373050,207212,432152171
2015-07,2897589688,52912329,322736,2950824753
2015-08,219104628,46924658,192842,266222128
2015-09,2800438,42328767,138070,45267275
2015-10,208,45735616,135520,45871345
2015-11,42,40786500,135520,40922062
2015-12,44,38728767,135520,38864331
2016-01,0,43739726,135520,43875246
2016-02,0,38707094,135520,38842614
2016-03,0,39238356,135520,39373876
2016-04,0,41409818,135520,41545338
2016-05,1092,48156164,135586,48292843
2016-06,184623341,51155045,172445,235950831
2016-07,1993129938,55417808,294819,2048842565
2016-08,585349506,50619178,232523,636201207
2016-09,250818,44753425,136724,45140966
2016-10,42,41106849,135520,41242411
2016-11,0,38260274,135520,38395794
2016-12,41,43315068,135520,43450630
2017-01,31,45812055,135520,45947606
2017-02,0,41117808,135520,41253328
2017-03,0,47413014,135520,47548534
2017-04,0,47431928,135520,47567449
2017-05,0,50477626,135520,50613146
2017-06,152171262,50506849,176553,202854664
2017-07,852235169,55347032,284891,907867092
2017-08,593948075,56691781,223008,650862864
2017-09,2848330,53013699,138982,56001011
2017-10,12277,50831507,135609,50979393
2017-11,210,54000000,135520,54135730
2017-12,230,54844521,135520,54980271
2018-01,128,53812603,135520,53948251
2018-02,115,49767123,135520,49902759
2018-03,128,56853151,135520,56988799
2018-04,124,56383562,135520,56519205
2018-05,61610,57855342,135843,58052795
2018-06,128343367,54534247,197863,183075477
2018-07,215710251,60103196,225211,276038658
2018-08,814512251,60131507,229292,874873049
2018-09,4210160,56684932,138412,61033504
2018-10,652,61490411,135520,61626584
2018-11,7,58602740,135520,58738267
2018-12,0,62700685,135520,62836205
2019-01,602,64208219,135520,64344342
2019-02,544,58454795,135520,58590859
2019-03,602,66076712,135520,66212835
2019-04,20063,65780822,135662,65936547
2019-05,51758230,67180822,153901,119092953
2019-06,514285031,63232877,233234,577751141
2019-07,2329767964,68836986,342071,2398947021
2019-08,1036854945,52572603,235461,1089663009
2019-09,17635726,39698630,147538,57481895
2019-10,34625,34736986,135612,34907224
2019-11,6359,39493151,135520,39635030
2019-12,16,42437443,135520,42572979
2020-01,195,41276712,135520,41412427
2020-02,182,41394521,135520,41530223
2020-03,195,45778082,135520,45913797
2020-04,188,45904110,135520,46039818
2020-05,34566,45608219,135520,45778306
2020-06,269401324,42575342,167593,312144259
2020-07,1189748544,44022831,269471,1234040846
2020-08,569343551,44164384,212247,613720182
2020-09,819375,40191781,136233,41147389
2020-10,1503760,43442466,136983,45083209
2020-11,648,44712329,135520,44848497
2020-12,308,46839726,135520,46975554
