# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Napasorsuaq N, Mouginot region: SE, Mankoff discharge gate (2021): 322, closest NSIDC/MEASUREs ID: 232, distance to closest NSIDC/MEASUREs ID: 3817m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,51,61371697,498978,61870726
2010-02,128,57157242,498978,57656348
2010-03,894,65397260,498978,65897132
2010-04,54,65917808,498978,66416840
2010-05,19451618,70832877,724084,91008579
2010-06,49821766,71260274,2731986,123814027
2010-07,68412004,55290411,4554562,128256977
2010-08,72755366,45353425,4842969,122951760
2010-09,46700090,101178082,2437759,150315931
2010-10,5701851,66161644,569893,72433388
2010-11,401216,61520175,498978,62420369
2010-12,98,62557653,498978,63056729
2011-01,2055,62025316,498978,62526350
2011-02,421,55069659,498978,55569059
2011-03,39,58687671,498978,59186689
2011-04,32,36575342,498978,37074353
2011-05,285870,77967123,498978,78751971
2011-06,30853026,81780822,1704773,114338621
2011-07,69880196,82128767,3698854,155707817
2011-08,51299408,38898630,2956761,93154798
2011-09,11348587,54410959,749959,66509505
2011-10,69414,73041096,498978,73609488
2011-11,72,73428441,498978,73927490
2011-12,59,77285742,498978,77784779
2012-01,5,78731507,498978,79230490
2012-02,17,75411826,498978,75910821
2012-03,0,82383562,498978,82882540
2012-04,0,81616438,498982,82115420
2012-05,14190090,86120548,724371,101035009
2012-06,59102367,70602740,3809940,133515046
2012-07,86281623,92150685,6148538,184580845
2012-08,73889485,37624658,5177587,116691730
2012-09,14575143,20301370,756710,35633224
2012-10,3725245,70493151,545661,74764058
2012-11,459322,58931507,498978,59889806
2012-12,0,52239153,498978,52738131
2013-01,41,43648205,499450,44147696
2013-02,127,31835616,499606,32335349
2013-03,267,27857534,498983,28356784
2013-04,61,66904110,498983,67403153
2013-05,79138,65567123,499808,66146070
2013-06,29446010,57534247,959393,87939650
2013-07,51962533,52827397,3669035,108458965
2013-08,45439221,34397260,2488970,82325451
2013-09,8976451,36410959,717635,46105045
2013-10,1064430,36945205,506772,38516407
2013-11,149,50219178,498978,50718305
2013-12,162,49430137,498978,49929277
2014-01,0,63698630,498979,64197609
2014-02,0,43495890,498979,43994869
2014-03,0,36945205,498978,37444184
2014-04,0,32794521,498978,33293498
2014-05,8897405,29046575,579155,38523135
2014-06,48068503,38958904,2374290,89401697
2014-07,64921342,32358904,4141633,101421880
2014-08,71622406,30830137,4330771,106783314
2014-09,13180235,33575342,860669,47616247
2014-10,184,30830137,498978,31329299
2014-11,77,47671233,498978,48170288
2014-12,4,48326027,498978,48825009
2015-01,10,42210959,498978,42709947
2015-02,4,35326027,498978,35825009
2015-03,3,37497260,498978,37996241
2015-04,1,33821538,498978,34320517
2015-05,187003,33420548,498978,34106528
2015-06,29701212,32910902,1401490,64013604
2015-07,57211328,34567123,3656182,95434634
2015-08,50386844,29938356,2893590,83218791
2015-09,19474473,30082192,1225181,50781845
2015-10,50561,34652055,499815,35202431
2015-11,0,32018418,500567,32518984
2015-12,0,31594521,500071,32094591
2016-01,126,32613699,498978,33112802
2016-02,79,29633646,498978,30132702
2016-03,52,30830137,498978,31329167
2016-04,879635,30488265,498978,31866878
2016-05,10564353,32146575,600510,43311438
2016-06,60820903,29261023,3212254,93294179
2016-07,65367981,28069863,4114112,97551956
2016-08,51846834,27602740,3283337,82732911
2016-09,15497661,28150685,768607,44416953
2016-10,3973411,30439452,573015,34985878
2016-11,644,31315068,498978,31814690
2016-12,121,33344110,498978,33843209
2017-01,16,34329315,499115,34828446
2017-02,0,33791781,499566,34291347
2017-03,0,36520548,498978,37019526
2017-04,0,34531251,498978,35030229
2017-05,12651833,34652055,664055,47967943
2017-06,36846756,31273973,2031195,70151923
2017-07,68030576,34793607,3291779,106115963
2017-08,58443497,36350685,3586038,98380220
2017-09,22593620,31972603,1304197,55870420
2017-10,5678659,32019178,653771,38351608
2017-11,51,28602740,498983,29101774
2017-12,0,33229452,498978,33728430
2018-01,238,32919452,498978,33418668
2018-02,55,30780822,498978,31279855
2018-03,136,32341918,498978,32841031
2018-04,276,33534247,498978,34033501
2018-05,183099,32851507,498978,33533584
2018-06,30391369,28602740,1243844,60237952
2018-07,67313559,26611872,4175861,98101292
2018-08,51695220,29513699,3063111,84272030
2018-09,6937353,31616438,567222,39121014
2018-10,112,32273973,500461,32774546
2018-11,143,34246575,499499,34746218
2018-12,122,36032192,514106,36546420
2019-01,17,28876712,498978,29375707
2019-02,0,29802740,498978,30301718
2019-03,0,30773516,498978,31272494
2019-04,0,31452055,498978,31951033
2019-05,10633036,30702740,633905,41969680
2019-06,45265836,27917808,2168421,75352065
2019-07,59088184,29386301,4456641,92931126
2019-08,48018222,28933333,2447813,79399369
2019-09,20744392,33000000,875428,54619821
2019-10,3803003,30943379,540072,35286453
2019-11,437,29958904,503012,30462353
2019-12,79,32557078,498978,33056135
2020-01,11,34142466,511055,34653532
2020-02,81,32336986,498978,32836045
2020-03,34,33434703,498978,33933715
2020-04,28,32506849,498978,33005855
2020-05,8601564,31707763,619332,40928659
2020-06,49194914,29876712,2571772,81643399
2020-07,70927337,29952511,4531850,105411699
2020-08,63824246,30363014,3926666,98113926
2020-09,10994474,27972603,710453,39677530
2020-10,1832460,33165753,502729,35500942
2020-11,15,32739726,498978,33238719
2020-12,6,34609589,498978,35108573
