# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Deception N, Mouginot region: CE, Mankoff discharge gate (2021): 201, closest NSIDC/MEASUREs ID: 154, distance to closest NSIDC/MEASUREs ID: 10548m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,9136929,22699,9159628
2010-02,0,8847802,22699,8870501
2010-03,0,10021918,22699,10044617
2010-04,0,7315068,22699,7337767
2010-05,5815209,6794521,129220,12738949
2010-06,26633414,9616438,425263,36675115
2010-07,39582917,6539726,791642,46914285
2010-08,30471496,5690411,550885,36712793
2010-09,37382648,4602740,623133,42608521
2010-10,3071633,5180822,57562,8310017
2010-11,2076,5492202,22699,5516977
2010-12,2,6211064,22699,6233765
2011-01,0,6723914,22699,6746613
2011-02,0,6407181,22699,6429880
2011-03,0,7219178,22699,7241877
2011-04,0,6082192,22699,6104891
2011-05,352234,8917808,22699,9292741
2011-06,18010463,6904110,281457,25196030
2011-07,36595222,8238356,568504,45402082
2011-08,26259210,4926027,474429,31659666
2011-09,15616781,5178082,224149,21019012
2011-10,197060,5860274,22699,6080033
2011-11,780462,6236933,22699,7040095
2011-12,0,7039961,22699,7062660
2012-01,0,7643836,22699,7666535
2012-02,0,7820618,22699,7843317
2012-03,0,8747945,22699,8770644
2012-04,0,4767123,22699,4789823
2012-05,1265370,7813699,22699,9101768
2012-06,24317607,7479452,429611,32226670
2012-07,39014815,10021918,559311,49596044
2012-08,33385090,7983562,572064,41940715
2012-09,5679388,4356164,104219,10139771
2012-10,102426,5095890,23563,5221879
2012-11,0,5424658,22699,5447357
2012-12,0,6155187,22699,6177886
2013-01,0,6761095,22699,6783795
2013-02,0,6673973,22699,6696672
2013-03,0,7983562,22699,8006261
2013-04,0,5671233,22699,5693932
2013-05,595639,7219178,22699,7837516
2013-06,20109591,8794521,336110,29240221
2013-07,32483665,7304110,533489,40321264
2013-08,31213909,5520548,573548,37308005
2013-09,5368872,3534247,81665,8984784
2013-10,3550420,5605479,69353,9225252
2013-11,0,5260274,22699,5282973
2013-12,0,5350685,22699,5373384
2014-01,6,5180822,22699,5203527
2014-02,5,4526027,22699,4548731
2014-03,6,4671233,22699,4693937
2014-04,79,6164384,22699,6187161
2014-05,2453803,6200000,22699,8676502
2014-06,26157389,7397260,374284,33928933
2014-07,41852455,7473973,636855,49963283
2014-08,36676688,5095890,638709,42411287
2014-09,12798074,4767123,219340,17784538
2014-10,3815815,4161644,49651,8027110
2014-11,1184600,4356164,22699,5563464
2014-12,0,4841096,22699,4863795
2015-01,44,5223288,22699,5246031
2015-02,20,5676712,22699,5699431
2015-03,27,6115068,22699,6137794
2015-04,18,5886706,22699,5909422
2015-05,1194587,6072603,22699,7289889
2015-06,18304705,6213563,312998,24831266
2015-07,31859012,6752055,517502,39128569
2015-08,29114674,5520548,458617,35093839
2015-09,22767803,5671233,372642,28811677
2015-10,2409018,4756164,22699,7187881
2015-11,1880,4416571,22699,4441151
2015-12,0,4501370,22699,4524069
2016-01,0,6157534,22699,6180233
2016-02,0,6136979,22699,6159678
2016-03,37,6709589,22699,6732325
2016-04,531293,6518399,22699,7072391
2016-05,8298528,6752055,98110,15148693
2016-06,29297079,6560351,463044,36320474
2016-07,39553193,6794521,705047,47052761
2016-08,36109329,5478082,610472,42197884
2016-09,9774594,5424658,129274,15328525
2016-10,9489386,4518356,113721,14121463
2016-11,8,4643836,22699,4666543
2016-12,9,4993973,22699,5016681
2017-01,0,5996164,22699,6018863
2017-02,0,5504110,22699,5526809
2017-03,0,6093836,22699,6116535
2017-04,0,6020070,22699,6042769
2017-05,12237437,6341553,172255,18751245
2017-06,24786470,5260274,401177,30447921
2017-07,37827317,5945205,559891,44332413
2017-08,26408615,5690411,386589,32485615
2017-09,25212014,5753425,386082,31351520
2017-10,3265782,5435616,41079,8742477
2017-11,0,5095890,22699,5118589
2017-12,0,5647945,22699,5670644
2018-01,0,5418630,22699,5441329
2018-02,0,5389041,22699,5411740
2018-03,0,5996164,22699,6018863
2018-04,262546,5917808,22699,6203053
2018-05,809629,5775342,22699,6607670
2018-06,20245556,4931507,283947,25461011
2018-07,37621500,5322374,528846,43472721
2018-08,23889165,4904795,345183,29139143
2018-09,11477321,4767123,177522,16421967
2018-10,112110,5414384,22699,5549193
2018-11,148915,5671233,22699,5842847
2018-12,0,5775342,22699,5798041
2019-01,0,6242466,22699,6265165
2019-02,0,5715068,22699,5737767
2019-03,0,6030137,22699,6052836
2019-04,3315334,5835616,22699,9173650
2019-05,9234349,6072603,207610,15514561
2019-06,32053652,5315068,513212,37881932
2019-07,48369213,5095890,791070,54256174
2019-08,29826605,4359817,532033,34718455
2019-09,16647879,4479452,240320,21367651
2019-10,2210348,5520548,45098,7775994
2019-11,0,5712329,22699,5735028
2019-12,0,5605479,22699,5628178
2020-01,1,5265753,22699,5288454
2020-02,1,5641096,22699,5663796
2020-03,1,5945205,22699,5967906
2020-04,112010,5876712,22699,6011421
2020-05,5167878,5407306,25772,10600956
2020-06,33904924,4520548,482075,38907546
2020-07,37670184,4897717,490835,43058735
2020-08,39316860,4841096,631143,44789098
2020-09,3240957,5013699,58276,8312931
2020-10,4859713,5775342,72533,10707588
2020-11,5,5972603,22699,5995306
2020-12,6,6072603,22699,6095308
