# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Docker Smith Gletscher W, Mouginot region: NW, Mankoff discharge gate (2021): 61, closest NSIDC/MEASUREs ID: 60, distance to closest NSIDC/MEASUREs ID: 5630m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,4397,3310302,82889,3397588
2010-02,3771,3429359,82889,3516019
2010-03,4175,4246575,82889,4333640
2010-04,4041,4602740,82889,4689670
2010-05,9822997,4246575,82889,14152461
2010-06,181500521,3616438,635325,185752284
2010-07,278075336,5435616,974380,284485332
2010-08,240565038,3991781,951638,245508457
2010-09,7050356,3945205,90650,11086212
2010-10,3805,4076712,82889,4163406
2010-11,706380,3954550,82889,4743819
2010-12,5717,4111683,82889,4200289
2011-01,3392,4150578,82889,4236859
2011-02,3051,3792276,82889,3878216
2011-03,3378,4246575,82889,4332843
2011-04,3269,4191781,82889,4277939
2011-05,3378,4331507,82889,4417774
2011-06,101770425,4273973,474682,106519079
2011-07,498139275,4416438,2160511,504716225
2011-08,164788588,4501370,733270,170023228
2011-09,336755,4356164,82889,4775809
2011-10,11677,4586301,82889,4680868
2011-11,11300,4501696,82889,4595885
2011-12,11735,4705716,82889,4800341
2012-01,3928,4756164,82889,4842981
2012-02,3384,4487792,82889,4574065
2012-03,3617,4841096,82889,4927602
2012-04,3501,4767123,82889,4853513
2012-05,8262509,5010959,87299,13360767
2012-06,212377397,4849315,805854,218032565
2012-07,491153376,1104110,2423712,494681198
2012-08,255090684,4756164,1012476,260859324
2012-09,1258249,4109589,82889,5450727
2012-10,26857,3821918,82889,3931664
2012-11,2,3287671,82889,3370562
2012-12,1,3358820,82889,3441710
2013-01,2419,3342069,82889,3427376
2013-02,2121,2991781,82889,3076791
2013-03,1353,3227397,82889,3311639
2013-04,1205,3041096,82889,3125191
2013-05,5676,2463014,82889,2551579
2013-06,64373342,1890411,299747,66563501
2013-07,219803169,2632877,1057093,223493139
2013-08,119683071,3312329,477242,123472641
2013-09,760846,3863014,82909,4706769
2013-10,9805,3821918,82895,3914618
2013-11,9306,3452055,82889,3544250
2013-12,9583,3397260,82889,3489733
2014-01,10,3142466,82889,3225365
2014-02,0,2684932,82889,2767821
2014-03,0,2802740,82889,2885629
2014-04,205,2465753,82889,2548848
2014-05,0,2378082,82889,2460971
2014-06,102047088,3369863,240420,105657371
2014-07,333317025,3736986,1540280,338594292
2014-08,203382397,2717808,683105,206783309
2014-09,1198688,2342466,82889,3624043
2014-10,763995,2293151,82889,3140035
2014-11,5,2301370,82889,2384264
2014-12,6,2547945,82889,2630840
2015-01,3660,2632877,82889,2719426
2015-02,3305,2608219,82889,2694414
2015-03,3660,2972603,82889,3059152
2015-04,3542,2771446,82889,2857877
2015-05,24604,2760274,82889,2867767
2015-06,110785174,2818605,305981,113909760
2015-07,521896633,3057534,2455827,527409993
2015-08,87810296,2420548,243359,90474203
2015-09,848510,2465753,82889,3397153
2015-10,4570,2590411,82889,2677870
2015-11,4442,2344789,82889,2432120
2015-12,4551,2208219,82889,2295660
2016-01,1491,2123288,82889,2207668
2016-02,1394,2000367,82889,2084650
2016-03,1490,2165753,82889,2250132
2016-04,1442,2126377,82889,2210708
2016-05,1490,2250685,82889,2335064
2016-06,58118385,2511708,283624,60913717
2016-07,373962626,2887671,1565813,378416111
2016-08,206349322,2505479,778589,209633390
2016-09,523427,3164384,82890,3770701
2016-10,2968,1511781,82889,1597638
2016-11,2868,534247,82889,620003
2016-12,2963,1698630,82889,1784483
2017-01,0,1545753,82889,1628643
2017-02,0,1342466,82889,1425355
2017-03,0,636986,82889,719875
2017-04,0,1311193,82889,1394082
2017-05,0,2038356,82889,2121245
2017-06,42260029,1767123,147573,44174725
2017-07,237311667,2519635,685754,240517056
2017-08,144951033,2378082,363110,147692225
2017-09,1884311,1808219,82889,3775420
2017-10,0,1231507,82889,1314396
2017-11,0,821918,82889,904807
2017-12,0,1486301,82889,1569191
2018-01,1544,1885479,82889,1969912
2018-02,1394,939726,82889,1024010
2018-03,629,1392877,82889,1476395
2018-04,0,575342,82889,658232
2018-05,83964,1528767,82889,1695621
2018-06,77879458,2178082,159577,80217117
2018-07,106933565,2264840,297730,109496135
2018-08,177977544,2208219,619059,180804822
2018-09,3362530,630137,82889,4075556
2018-10,25870,1358904,82889,1467663
2018-11,4094,986301,82889,1073284
2018-12,0,1550000,82889,1632889
2019-01,0,1868493,82889,1951382
2019-02,0,920548,82889,1003437
2019-03,0,707763,82889,790652
2019-04,242859,1013699,82889,1339447
2019-05,21366581,1358904,82889,22808374
2019-06,170371675,2191781,487626,173051082
2019-07,514230008,1401370,2270054,517901432
2019-08,266643389,1925114,1178951,269747454
2019-09,15379801,1191781,99103,16670684
2019-10,56193,1075799,82889,1214881
2019-11,10,452055,82889,534954
2019-12,0,1019178,82889,1102068
2020-01,2936,1387215,82889,1473040
2020-02,2746,953425,82889,1039060
2020-03,2936,877626,82889,963450
2020-04,2841,698630,82889,784360
2020-05,1241802,1189041,82889,2513732
2020-06,84706835,945205,333174,85985214
2020-07,317260445,1528767,1498876,320288088
2020-08,154467150,1316438,458142,156241730
2020-09,472683,520548,82889,1076120
2020-10,1750819,1443836,83111,3277766
2020-11,432,1123288,82921,1206641
2020-12,447,1443836,82889,1527171
