# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Koge Bugt Ss, Mouginot region: SE, Mankoff discharge gate (2021): 258, closest NSIDC/MEASUREs ID: 184, distance to closest NSIDC/MEASUREs ID: 7093m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,1515,5775342,432724,6209582
2010-02,287,5216438,432724,5649449
2010-03,332,5775342,432724,6208398
2010-04,3642,5589041,432724,6025407
2010-05,2998015,5775342,501590,9274948
2010-06,21635165,5589041,728764,27952970
2010-07,25620885,5775342,2969301,34365529
2010-08,26149883,5775342,3863138,35788364
2010-09,24864257,5589041,3020431,33473728
2010-10,6212483,5775342,541382,12529208
2010-11,35,5598011,432724,6030770
2010-12,33,5805725,432724,6238482
2011-01,2745,5831507,432724,6266976
2011-02,1909,5286216,432724,5720849
2011-03,851,5860274,432724,6293849
2011-04,19,5671233,432724,6103975
2011-05,395142,5860274,432724,6688140
2011-06,11465258,5671233,1150612,18287103
2011-07,31647900,5860274,4797969,42306143
2011-08,18314572,5860274,2019423,26194269
2011-09,5792059,5671233,569246,12032538
2011-10,23505,5860274,432724,6316502
2011-11,185524,5671233,432724,6289481
2011-12,202,5860274,432724,6293200
2012-01,264,5860274,432763,6293301
2012-02,191,5482192,432760,5915143
2012-03,197,5860274,432771,6293242
2012-04,160,5753425,432724,6186308
2012-05,1666135,5945205,469123,8080464
2012-06,19447404,5753425,2448873,27649701
2012-07,27208318,5945205,4623785,37777308
2012-08,26047796,5945205,4098291,36091292
2012-09,4009254,5753425,531376,10294055
2012-10,241784,5945205,460153,6647143
2012-11,188,5753425,432724,6186336
2012-12,232,5924002,432724,6356958
2013-01,46,5882705,432724,6315474
2013-02,0,5293151,432724,5725875
2013-03,0,5860274,432724,6292998
2013-04,21,5589041,432724,6021785
2013-05,16,5775342,432724,6208082
2013-06,12315773,5589041,649505,18554320
2013-07,23143791,5690411,2650251,31484453
2013-08,15252268,5690411,1901878,22844557
2013-09,2711209,5506849,472032,8690090
2013-10,803998,5605479,445251,6854729
2013-11,214,5424658,432724,5857595
2013-12,324,5605479,432724,6038527
2014-01,9,5520548,432724,5953281
2014-02,16,4986301,432724,5419041
2014-03,0,5520548,432724,5953272
2014-04,0,5260274,432724,5692998
2014-05,1902321,5435616,438141,7776078
2014-06,16030512,5260274,707193,21997979
2014-07,22465482,5350685,2832699,30648866
2014-08,29502660,5350685,2062530,36915875
2014-09,8038571,5178082,843723,14060376
2014-10,618,5350685,432724,5784027
2014-11,261,5178082,452100,5630443
2014-12,12,5350685,432724,5783421
2015-01,346,5053425,432724,5486495
2015-02,62,5216438,432724,5649224
2015-03,4646,5690411,432724,6127780
2015-04,55,5436254,432724,5869033
2015-05,12266,5520548,432724,5965538
2015-06,8706614,4963118,583004,14252736
2015-07,18727138,4671233,2516205,25914576
2015-08,16570680,4416438,1872437,22859555
2015-09,10577675,5671233,912958,17161866
2015-10,41948,6115068,432724,6589740
2015-11,17019,5454638,439225,5910882
2015-12,18069,5180822,433381,5632272
2016-01,6,5987671,432724,6420401
2016-02,10,5371956,432724,5804690
2016-03,0,5520548,432724,5953272
2016-04,96893,5342466,432724,5872083
2016-05,2114192,5520548,471461,8106201
2016-06,22747970,5111015,1811678,29670663
2016-07,24736181,4841096,4151939,33729216
2016-08,23251553,4289041,706280,28246875
2016-09,5672607,4849315,522184,11044106
2016-10,5930385,5860274,529034,12319693
2016-11,20929,4602740,432724,5056393
2016-12,3416,5095890,432724,5532030
2017-01,1407,5248767,432724,5682898
2017-02,846,5235616,432724,5669186
2017-03,739,5159589,432724,5593052
2017-04,719,5045784,432724,5479226
2017-05,5012338,5265753,524030,10802122
2017-06,14726404,3739726,1001491,19467621
2017-07,25053192,5407306,3664233,34124731
2017-08,20254176,5350685,2664611,28269472
2017-09,7767502,4602740,882720,13252962
2017-10,129177,5010959,442876,5583012
2017-11,3993,5095890,432724,5532607
2017-12,1316,5584247,432724,6018287
2018-01,9,5979178,432724,6411911
2018-02,193,4947945,432724,5380861
2018-03,32,6098082,432724,6530838
2018-04,239,4602740,432724,5035702
2018-05,43800,5809315,432724,6285839
2018-06,8119073,5547945,582678,14249696
2018-07,23258986,4897717,2425106,30581809
2018-08,19249349,5754110,2756119,27759577
2018-09,7187041,5095890,568668,12851599
2018-10,28551,5669178,432724,6130453
2018-11,19106,5260274,432724,5712103
2018-12,31324,6051370,432724,6515417
2019-01,10710,5223288,432724,5666721
2019-02,12155,5523288,432724,5968167
2019-03,93,5152511,432724,5585328
2019-04,559456,5178082,432724,6170261
2019-05,5350300,5732877,557440,11640618
2019-06,19709052,5178082,1419361,26306495
2019-07,26913766,4671233,4660178,36245176
2019-08,15958222,3963470,666774,20588466
2019-09,9099548,5095890,594970,14790408
2019-10,2836685,4557991,484154,7878830
2019-11,4080,5095890,432724,5532694
2019-12,12657,5747032,432724,6192412
2020-01,3990,5463927,432724,5900641
2020-02,2631,4926027,433493,5362151
2020-03,3196,5124201,434813,5562210
2020-04,2739,4849315,438325,5290380
2020-05,2650144,4642922,481022,7774089
2020-06,16112007,3616438,699738,20428184
2020-07,22907558,3821918,2833437,29562913
2020-08,21683809,4926027,2602473,29212309
2020-09,2428240,4547945,498548,7474734
2020-10,544703,4076712,440974,5062389
2020-11,5187,4301370,443957,4750514
2020-12,4102,3269863,440253,3714218
