# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Umiivik Fjord, Mouginot region: SE, Mankoff discharge gate (2021): 266, closest NSIDC/MEASUREs ID: 186, distance to closest NSIDC/MEASUREs ID: 6880m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,7795526,129849,7925375
2010-02,0,6045315,129424,6174739
2010-03,0,5690411,129424,5819835
2010-04,0,4438356,129424,4567780
2010-05,0,14098630,297775,14396406
2010-06,0,8301370,2539142,10840512
2010-07,0,11465753,3450101,14915854
2010-08,0,11126027,3226110,14352137
2010-09,0,12986301,2083236,15069538
2010-10,0,13673973,387028,14061001
2010-11,0,13487290,129424,13616714
2010-12,0,14191337,129424,14320761
2011-01,0,14453587,129424,14583012
2011-02,0,13290380,129424,13419804
2011-03,0,14947945,129424,15077369
2011-04,0,14712329,129424,14841753
2011-05,0,15457534,129424,15586958
2011-06,0,15205479,1411619,16617099
2011-07,0,15967123,3448142,19415266
2011-08,0,18769863,1979872,20749735
2011-09,0,9369863,360686,9730549
2011-10,0,8832877,129429,8962306
2011-11,0,9201767,129430,9331197
2011-12,0,10933562,129424,11062986
2012-01,0,12400000,129424,12529424
2012-02,0,12986868,137091,13123960
2012-03,0,14693151,129629,14822780
2012-04,0,7232877,129424,7362301
2012-05,0,7219178,129616,7348794
2012-06,0,14712329,2851567,17563896
2012-07,0,8238356,3442006,11680362
2012-08,0,16561644,3492724,20054368
2012-09,0,16767123,232805,16999928
2012-10,0,7643836,136312,7780147
2012-11,0,9123288,129424,9252712
2012-12,0,9294300,129424,9423724
2013-01,0,8984233,129424,9113657
2013-02,0,7824658,129424,7954082
2013-03,0,8408219,129424,8537643
2013-04,0,7397260,129424,7526684
2013-05,0,9597260,129424,9726684
2013-06,0,9287671,994235,10281907
2013-07,0,9597260,2997145,12594406
2013-08,0,12824658,1705766,14530424
2013-09,0,7561644,152274,7713917
2013-10,0,7473973,129424,7603397
2013-11,0,14219178,129424,14348602
2013-12,0,14523288,129424,14652712
2014-01,0,14438356,129449,14567805
2014-02,0,12887671,129424,13017095
2014-03,0,7473973,129430,7603403
2014-04,0,9863014,129424,9992438
2014-05,0,10446575,129424,10575999
2014-06,0,5917808,1665803,7583611
2014-07,0,9597260,3111747,12709007
2014-08,0,11550685,3256573,14807258
2014-09,0,8465753,724218,9189972
2014-10,0,6964384,129424,7093808
2014-11,0,6986301,129424,7115725
2014-12,0,7389041,129424,7518465
2015-01,0,7643836,129424,7773260
2015-02,0,7057534,129424,7186958
2015-03,0,8153425,129424,8282849
2015-04,0,8169662,129424,8299086
2015-05,0,8747945,129424,8877369
2015-06,0,9087606,669658,9757264
2015-07,0,9852055,2786445,12638500
2015-08,0,9894521,1783196,11677716
2015-09,0,8547945,916988,9464933
2015-10,0,9767123,129523,9896646
2015-11,0,9322215,130826,9453041
2015-12,0,9342466,129425,9471890
2016-01,0,8747945,129424,8877369
2016-02,0,8475543,129424,8604967
2016-03,0,9342466,129424,9471890
2016-04,0,8851617,129424,8981041
2016-05,0,8960274,129424,9089698
2016-06,0,9260722,2822040,12082762
2016-07,0,10149315,3362759,13512074
2016-08,0,8960274,2478306,11438580
2016-09,0,8794521,438121,9232642
2016-10,0,7864658,129479,7994136
2016-11,0,6205479,129424,6334904
2016-12,0,7015342,129424,7144767
2017-01,0,9138630,129424,9268054
2017-02,0,7901370,129424,8030794
2017-03,0,9767123,129424,9896547
2017-04,0,9335932,129424,9465356
2017-05,0,9399087,180718,9579805
2017-06,0,8671233,1977858,10649091
2017-07,0,9144292,2751227,11895519
2017-08,0,8493151,2194041,10687192
2017-09,0,9534247,567710,10101956
2017-10,0,8238356,130014,8368371
2017-11,0,7808219,129440,7937659
2017-12,0,9236301,129424,9365725
2018-01,0,9087671,129424,9217095
2018-02,0,7824658,129424,7954082
2018-03,0,9750137,129424,9879561
2018-04,0,9904110,129424,10033534
2018-05,0,7932603,129424,8062027
2018-06,0,7479452,846406,8325858
2018-07,0,7445662,3205712,10651374
2018-08,0,8875342,2143374,11018717
2018-09,0,6821918,248151,7070069
2018-10,0,6051370,130422,6181792
2018-11,0,7589041,131919,7720960
2018-12,0,9788356,130381,9918738
2019-01,0,8238356,129464,8367820
2019-02,0,6673973,129437,6803410
2019-03,0,6568037,129681,6697718
2019-04,0,6027397,129424,6156821
2019-05,0,6072603,129424,6202027
2019-06,0,5726027,2467297,8193324
2019-07,0,5732877,3726046,9458923
2019-08,0,5775342,1916519,7691862
2019-09,0,5095890,375337,5471228
2019-10,0,5888584,129430,6018014
2019-11,0,5958904,129424,6088328
2019-12,0,8323288,129424,8452712
2020-01,0,6992694,129757,7122451
2020-02,0,8183562,130038,8313600
2020-03,0,8210046,129424,8339470
2020-04,0,7232877,129424,7362301
2020-05,0,8578082,129533,8707615
2020-06,0,8301370,1208599,9509969
2020-07,0,8493151,3085246,11578396
2020-08,0,8663014,2313769,10976783
2020-09,0,8219178,209661,8428839
2020-10,0,7983562,133933,8117495
2020-11,0,9260274,130505,9390779
2020-12,0,8790411,129424,8919835
