# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Southern Tip, Mouginot region: SE, Mankoff discharge gate (2021): 356, closest NSIDC/MEASUREs ID: 238, distance to closest NSIDC/MEASUREs ID: 17446m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,169863,859,170722
2010-02,51133,153425,859,205417
2010-03,0,169863,859,170722
2010-04,0,164384,859,165243
2010-05,21129625,169863,4550,21304038
2010-06,65514910,164384,33290,65712584
2010-07,86581902,169863,72246,86824011
2010-08,96416330,169863,77981,96664174
2010-09,70614746,164384,39352,70818482
2010-10,4653683,169863,2450,4825996
2010-11,597425,164384,1551,763359
2010-12,49206,169863,870,219939
2011-01,0,169863,859,170722
2011-02,0,153425,859,154284
2011-03,0,169863,859,170722
2011-04,0,164384,859,165243
2011-05,107064,169863,859,277786
2011-06,27504524,164384,17553,27686461
2011-07,79723867,169863,59593,79953323
2011-08,61589534,169863,49899,61809296
2011-09,10736609,164384,4493,10905485
2011-10,166629,169863,859,337351
2011-11,0,164384,859,165243
2011-12,0,169863,859,170722
2012-01,0,169863,859,170722
2012-02,0,158904,859,159764
2012-03,0,169863,859,170722
2012-04,1660,164384,859,166903
2012-05,13768801,169863,2500,13941165
2012-06,55758764,164384,47961,55971109
2012-07,112172637,169863,92842,112435342
2012-08,96586457,169863,70331,96826651
2012-09,30903317,164384,11194,31078895
2012-10,4753481,169863,2139,4925483
2012-11,333109,164384,859,498352
2012-12,0,169863,859,170722
2013-01,0,169863,859,170722
2013-02,0,153425,859,154284
2013-03,0,169863,859,170722
2013-04,0,164384,859,165243
2013-05,435495,169863,859,606217
2013-06,27507222,164384,7245,27678851
2013-07,65194748,169863,51358,65415970
2013-08,49720132,169863,40274,49930269
2013-09,12908765,164384,5637,13078786
2013-10,2712952,169863,1227,2884042
2013-11,221,164384,859,165464
2013-12,0,169863,859,170722
2014-01,178,169863,859,170900
2014-02,31,153425,859,154315
2014-03,0,169863,859,170722
2014-04,0,164384,859,165243
2014-05,10566097,169863,1920,10737880
2014-06,65110280,164384,38373,65313036
2014-07,77954616,169863,64829,78189308
2014-08,78491800,169863,64501,78726165
2014-09,23452003,205479,12859,23670341
2014-10,1948,254795,859,257602
2014-11,0,328767,859,329627
2014-12,6,339726,859,340591
2015-01,0,424658,859,425517
2015-02,0,421918,859,422777
2015-03,0,1656164,859,1657024
2015-04,0,2369741,859,2370601
2015-05,211105,2802740,859,3014704
2015-06,31944600,2447810,13697,34406108
2015-07,61435958,2208219,52997,63697174
2015-08,68300367,2123288,45790,70469444
2015-09,30204547,1315068,17996,31537612
2015-10,201270,2208219,859,2410349
2015-11,0,2261774,859,2262633
2015-12,0,2378082,859,2378942
2016-01,0,1358904,859,1359764
2016-02,0,1222728,859,1223588
2016-03,0,1273973,859,1274832
2016-04,94725,1135057,859,1230641
2016-05,9458384,1104110,1333,10563827
2016-06,77077206,1296984,46295,78420485
2016-07,74042453,1698630,60741,75801824
2016-08,73174149,1953425,52016,75179590
2016-09,17388697,1315068,6363,18710128
2016-10,2184480,1087123,1446,3273049
2016-11,704,2178082,859,2179645
2016-12,219534,951233,859,1171626
2017-01,0,1155068,859,1155928
2017-02,0,1400000,859,1400859
2017-03,0,1422603,859,1423462
2017-04,0,691337,859,692197
2017-05,11888619,141553,1966,12032137
2017-06,45906249,164384,23922,46094554
2017-07,81989627,537900,55932,82583459
2017-08,82928975,2080822,59953,85069750
2017-09,30442986,1561644,22147,32026777
2017-10,5973354,1698630,4877,7676861
2017-11,45943,1931507,860,1978310
2017-12,4,1995890,859,1996754
2018-01,0,1715616,859,1716476
2018-02,0,1304110,859,1304969
2018-03,0,1885479,859,1886339
2018-04,0,945205,859,946065
2018-05,71249,730411,859,802520
2018-06,25731649,575342,7839,26314831
2018-07,64987799,1132420,63772,66183991
2018-08,62182338,1061644,47498,63291479
2018-09,9980713,1342466,3299,11326478
2018-10,4556,1889726,859,1895142
2018-11,0,1780822,859,1781681
2018-12,0,2123288,859,2124147
2019-01,0,1953425,859,1954284
2019-02,0,1802740,859,1803599
2019-03,0,1358904,859,1359764
2019-04,0,1397260,859,1398120
2019-05,9227913,1868493,1445,11097851
2019-06,47263614,2082192,24943,49370749
2019-07,64225460,2632877,56813,66915149
2019-08,56683937,2463014,39762,59186713
2019-09,28612238,1726027,10870,30349135
2019-10,3363008,2038356,1346,5402709
2019-11,0,2260274,859,2261133
2019-12,0,2179909,859,2180768
2020-01,0,2293151,859,2294010
2020-02,0,2184932,859,2185791
2020-03,0,2463014,859,2463873
2020-04,0,2424658,859,2425517
2020-05,5924533,2293151,1334,8219018
2020-06,56264654,2095890,30860,58391404
2020-07,77771025,2378082,74102,80223209
2020-08,90082588,2208219,72261,92363068
2020-09,20324681,2109589,15031,22449301
2020-10,3576873,2123288,2243,5702404
2020-11,56102,1863014,859,1919976
2020-12,0,2675342,859,2676202
