# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Se Noname2, Mouginot region: SE, Mankoff discharge gate (2021): 285, closest NSIDC/MEASUREs ID: 221, distance to closest NSIDC/MEASUREs ID: 17912m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,15677027,8074,15685101
2010-02,0,14096139,8074,14104213
2010-03,0,15542466,8074,15550539
2010-04,0,14958904,8074,14966978
2010-05,16465025,15457534,11153,31933712
2010-06,66118807,14876712,333515,81329034
2010-07,89938929,15372603,902489,106214021
2010-08,94315735,15287671,811576,110414983
2010-09,87317284,14794521,611951,102723756
2010-10,22295957,15202740,29950,37528647
2010-11,1443,14660640,8074,14670157
2010-12,1177,15103374,8196,15112748
2011-01,1517,15065391,8085,15074993
2011-02,238,13585148,8427,13593812
2011-03,80,15032877,8767,15041724
2011-04,76,14547945,8347,14556368
2011-05,97588,14947945,8769,15054302
2011-06,35797739,14465753,63145,50326638
2011-07,82582482,14863014,878251,98323747
2011-08,67031650,14863014,460516,82355180
2011-09,20960398,14301370,18547,35280315
2011-10,19981,14778082,8079,14806142
2011-11,218591,14268598,8077,14495265
2011-12,6491,14674719,8077,14689287
2012-01,732,14608219,8269,14617220
2012-02,24,13613285,10787,13624097
2012-03,22,14523288,8240,14531550
2012-04,740,14054795,8838,14064372
2012-05,10405045,14438356,8074,24851475
2012-06,57088972,13972603,290708,71352283
2012-07,95998109,14353425,806129,111157662
2012-08,90133198,14353425,605226,105091848
2012-09,17367734,13808219,14970,31190923
2012-10,178793,14268493,8075,14455362
2012-11,162896,13808219,8074,13979189
2012-12,228,14312859,8198,14321285
2013-01,243258,14416215,8074,14667546
2013-02,2989,13117808,8079,13128876
2013-03,6351,14608219,8074,14622644
2013-04,2123,14219178,8074,14229375
2013-05,57042,14778082,8075,14843199
2013-06,36980832,14383562,34851,51399245
2013-07,66543866,14947945,435793,81927603
2013-08,48750991,15032877,353511,64137379
2013-09,6651684,14712329,17765,21381778
2013-10,586845,15287671,8074,15882590
2013-11,190724,14876712,8074,15075510
2013-12,12690,15457534,8074,15478298
2014-01,608,15542466,8074,15551147
2014-02,276,14115068,8074,14123418
2014-03,329,15712329,8074,15720731
2014-04,966,15287671,8074,15296711
2014-05,2821191,15967123,8074,18796388
2014-06,57087152,15534247,55446,72676844
2014-07,67533102,16136986,439710,84109798
2014-08,78619169,16221918,618688,95459775
2014-09,26256827,15780822,133496,42171145
2014-10,323336,16221918,14725,16559979
2014-11,100757,15698630,8074,15807461
2014-12,6707,16136986,8074,16151767
2015-01,1506,16136986,15115,16153607
2015-02,636,13884932,8076,13893644
2015-03,2097,15712329,8076,15722502
2015-04,395,15183124,8076,15191595
2015-05,75913,15627397,8077,15711387
2015-06,29944949,14532947,33065,44510961
2015-07,57642865,14141096,414790,72198751
2015-08,53203282,13504110,411891,67119283
2015-09,32890437,12575342,194113,45659892
2015-10,226605,12315068,12119,12553792
2015-11,3211,12752563,8985,12764759
2015-12,0,14650685,8074,14658759
2016-01,5907,16136986,8074,16150967
2016-02,9177,14803909,8074,14821160
2016-03,38026,15542466,8074,15588565
2016-04,27039,15799010,8074,15834122
2016-05,11392608,17071233,8074,28471914
2016-06,74073186,15387614,475936,89936737
2016-07,82016057,14565753,850328,97432139
2016-08,70157811,14268493,600829,85027133
2016-09,22703620,14013699,29293,36746612
2016-10,15852624,15474521,11704,31338848
2016-11,1490,13643836,12240,13657566
2016-12,601,13843836,8082,13852519
2017-01,5057,13555068,8074,13568200
2017-02,21656,12983562,8074,13013291
2017-03,11181,13546575,8074,13565830
2017-04,14192,13944698,8074,13966964
2017-05,10162778,15231050,8074,25401901
2017-06,43235343,14465753,60999,57762096
2017-07,71967966,15259361,208114,87435440
2017-08,58650753,13843836,502409,72996997
2017-09,26317801,16931507,80047,43329355
2017-10,1822363,15160274,11956,16994594
2017-11,10292,12082192,11476,12103960
2017-12,510724,14629452,8116,15148292
2018-01,1396,17224110,8102,17233607
2018-02,3097,15726027,8074,15737198
2018-03,1414,14659178,8074,14668666
2018-04,3499,13561644,8074,13573216
2018-05,146389,14795068,8074,14949531
2018-06,26957402,15246575,30383,42234361
2018-07,71928816,15740639,438702,88108158
2018-08,67138986,13907534,566086,81612606
2018-09,15879847,13945205,17198,29842251
2018-10,8490,13737671,8492,13754654
2018-11,1161,12657534,8175,12666870
2018-12,43,16073288,8079,16081409
2019-01,291472,16816438,8074,17115984
2019-02,410,14191781,8074,14200264
2019-03,0,15287671,8074,15295745
2019-04,122086,14465753,8074,14595913
2019-05,7858623,16094521,8074,23961217
2019-06,58110649,15671233,68550,73850433
2019-07,75968251,16434247,383855,92786353
2019-08,47143709,16080365,402692,63626767
2019-09,22881638,17671233,22645,40575516
2019-10,7120368,16589954,8074,23718396
2019-11,48434,16109589,8074,16166097
2019-12,13608,16986301,8074,17007983
2020-01,4034,17580822,8075,17592930
2020-02,10251,14102740,8075,14121065
2020-03,2684,15627397,8075,15638156
2020-04,8046,16972603,8075,16988723
2020-05,5225354,18062100,8075,23295529
2020-06,52261052,16808219,37423,69106694
2020-07,73396617,17241096,587382,91225095
2020-08,68593441,16901370,494858,85989669
2020-09,8109267,16082192,14074,24205533
2020-10,1279016,17241096,8075,18528186
2020-11,1712,14904110,8075,14913896
2020-12,3484,16986301,8075,16997860
