# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Laube S, Mouginot region: CE, Mankoff discharge gate (2021): 218, closest NSIDC/MEASUREs ID: 217, distance to closest NSIDC/MEASUREs ID: 11025m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,4745108,6896,4752004
2010-02,0,4150230,6896,4157127
2010-03,0,4416438,6896,4423335
2010-04,0,3534247,6896,3541143
2010-05,10846500,3652055,390112,14888666
2010-06,65504004,6082192,1973067,73559262
2010-07,88027983,3906849,3137631,95072464
2010-08,81301213,4161644,2415187,87878043
2010-09,65801859,4602740,1502082,71906681
2010-10,5329258,4586301,6896,9922456
2010-11,701,4264410,6896,4272007
2010-12,266,4232219,6896,4239381
2011-01,8,4045815,6896,4052719
2011-02,29,3474806,6896,3481732
2011-03,9,3652055,6896,3658960
2011-04,20,3287671,6896,3294587
2011-05,4338,3991781,6896,4003015
2011-06,21356556,4684932,679604,26721091
2011-07,78992191,5690411,2047625,86730227
2011-08,47985357,5435616,1721870,55142843
2011-09,13643862,4931507,179976,18755345
2011-10,60309,4841096,6896,4908302
2011-11,36635,4416220,6896,4459751
2011-12,544,4285831,6896,4293271
2012-01,346,3991781,6896,3999023
2012-02,324,3475292,6896,3482512
2012-03,344,3397260,6896,3404500
2012-04,328,2712329,6896,2719553
2012-05,1515090,4076712,6896,5598698
2012-06,58210378,3945205,1637114,63792698
2012-07,95638849,3906849,2586994,102132692
2012-08,82860498,5860274,2265324,90986096
2012-09,5248532,5095890,93570,10437992
2012-10,55466,4841096,6896,4903458
2012-11,9,4273973,6896,4280878
2012-12,9,4069105,6896,4076010
2013-01,5,3739202,6896,3746104
2013-02,27,3068493,6896,3075417
2013-03,10,3057534,6896,3064440
2013-04,29,3945205,6896,3952131
2013-05,9301,4076712,6896,4092910
2013-06,29453683,2958904,799433,33212020
2013-07,73556408,4246575,1988862,79791845
2013-08,46665733,4671233,1481080,52818046
2013-09,6603262,3698630,95392,10397284
2013-10,7987603,4756164,172299,12916066
2013-11,0,4684932,6896,4691828
2013-12,0,5010959,6896,5017855
2014-01,0,5095890,6896,5102787
2014-02,0,4679452,6896,4686348
2014-03,0,5350685,6896,5357581
2014-04,0,4520548,6896,4527444
2014-05,1039783,3991781,6896,5038461
2014-06,42008463,3616438,1116235,46741137
2014-07,75098505,4586301,2029786,81714592
2014-08,69592043,4076712,2121499,75790254
2014-09,20746461,4808219,602604,26157285
2014-10,291458,4331507,6896,4629861
2014-11,9250,4191781,6896,4207927
2014-12,5,4416438,6896,4423340
2015-01,0,4841096,6896,4847992
2015-02,0,4334247,6896,4341143
2015-03,19068,4458904,6896,4484869
2015-04,29,4140763,6896,4147689
2015-05,645,4204110,6896,4211651
2015-06,23115569,4182518,639037,27937124
2015-07,69337483,4543836,1852982,75734301
2015-08,52194365,4841096,1204019,58239479
2015-09,28937554,3534247,779130,33250930
2015-10,13149,3991781,6896,4011826
2015-11,5604,4729468,6896,4741968
2015-12,967,5520548,6896,5528411
2016-01,0,5265753,6896,5272650
2016-02,0,4418473,6896,4425369
2016-03,0,4373973,6896,4380869
2016-04,5474,4317089,6896,4329459
2016-05,3832199,4543836,6896,8382931
2016-06,64613780,4249888,1775139,70638807
2016-07,87477847,4246575,2537597,94262020
2016-08,71084322,4246575,2123515,77454412
2016-09,9627497,3863014,81652,13572163
2016-10,3640597,4773151,6896,8420644
2016-11,6,3986301,6896,3993203
2016-12,2,4382466,6896,4389364
2017-01,60,5112877,6896,5119833
2017-02,7,4161644,6896,4168547
2017-03,5,4904795,6896,4911696
2017-04,5,4831145,6896,4838046
2017-05,7255569,5067580,138272,12461420
2017-06,30673794,5095890,831179,36600863
2017-07,71258973,5010959,1866126,78136058
2017-08,46890188,4161644,1118778,52170609
2017-09,24322592,3534247,495567,28352406
2017-10,709508,4161644,6896,4878048
2017-11,462,3287671,6896,3295029
2017-12,414,3821918,6896,3829228
2018-01,0,4025753,6896,4032650
2018-02,0,3663014,6896,3669910
2018-03,0,3872877,6896,3879773
2018-04,2,4150685,6896,4157583
2018-05,2,4093699,6896,4100597
2018-06,20443874,5054795,818856,26317524
2018-07,74579166,4529680,2175212,81284059
2018-08,35030140,3843151,840481,39713772
2018-09,12324840,4027397,60730,16412967
2018-10,2412,3694521,6896,3703829
2018-11,823,3835616,6896,3843336
2018-12,403,3821918,6896,3829217
2019-01,6,4543836,6896,4550738
2019-02,1,3567123,6896,3574021
2019-03,1,4444749,6896,4451646
2019-04,2169583,5123288,6896,7299767
2019-05,8496032,4968493,118573,13583098
2019-06,59975191,4438356,1883496,66297043
2019-07,112339343,3821918,2959995,119121255
2019-08,48640353,3736986,1454296,53831636
2019-09,13438066,3041096,177187,16656349
2019-10,435274,3765297,6896,4207467
2019-11,3,3904110,6896,3911009
2019-12,51,3821918,6896,3828865
2020-01,0,4246575,6896,4253472
2020-02,0,3773973,6896,3780869
2020-03,0,3482192,6896,3489088
2020-04,0,3410959,6896,3417855
2020-05,1682026,4841096,6896,6530018
2020-06,39045834,5219178,1182840,45447852
2020-07,68219628,4501370,1661354,74382352
2020-08,56457826,4204110,1889951,62551886
2020-09,1297913,3342466,27240,4667619
2020-10,868437,4798630,6896,5673963
2020-11,1,4657534,6896,4664432
2020-12,6,5010959,6896,5017861
