# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Umiivik Fjord, Mouginot region: SE, Mankoff discharge gate (2021): 263, closest NSIDC/MEASUREs ID: 219, distance to closest NSIDC/MEASUREs ID: 3266m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,974,19839689,1555821,21396485
2010-02,869,18052738,1548108,19601715
2010-03,924,20128767,1548129,21677821
2010-04,8257,19643836,1548139,21200231
2010-05,6455481,20383562,1573885,28412927
2010-06,44840009,19890411,3643164,68373584
2010-07,50605983,20723288,7865112,79194383
2010-08,54023917,20893151,7659454,82576521
2010-09,51979493,20383562,5387613,77750667
2010-10,13001015,21147945,1787821,35936781
2010-11,447,20605157,1552874,22158478
2010-12,380,21477487,1549949,23027817
2011-01,3167,21683855,1548108,23235130
2011-02,2852,19755070,1548108,21306030
2011-03,2790,21997260,1548108,23548159
2011-04,93,21369863,1548108,22918065
2011-05,401513,22252055,1548108,24201676
2011-06,23632058,21698630,2085639,47416327
2011-07,63253241,22591781,7009937,92854959
2011-08,36780396,22761644,4163985,63706025
2011-09,13669810,22191781,1702466,37564057
2011-10,36594,23101370,1548195,24686159
2011-11,96528,22498619,1548221,24143368
2011-12,1101,23379906,1548108,24929116
2012-01,3494,23526027,1548108,25077630
2012-02,3059,22169505,1687217,23859782
2012-03,3045,23865753,1551824,25420622
2012-04,1889,23260274,1548108,24810271
2012-05,3416306,24205479,1565105,29186891
2012-06,35268506,23506849,4670055,63445410
2012-07,55694868,24460274,7784324,87939466
2012-08,53417947,24630137,6561206,84609290
2012-09,8466706,24000000,1585590,34052296
2012-10,364328,24969863,1550143,26884335
2012-11,1691,24246575,1548365,25796632
2012-12,1819,24921697,1554984,26478500
2013-01,0,24611630,1548108,26159739
2013-02,0,21939726,1548108,23487835
2013-03,4,24035616,1548108,25583729
2013-04,8,23013699,1548108,24561815
2013-05,195,23526027,1548108,25074331
2013-06,19958071,22520548,1637171,44115790
2013-07,47478749,23016438,4554467,75049654
2013-08,30346506,22761644,1637905,54746055
2013-09,3671208,21780822,1565473,27017503
2013-10,1086765,22252055,1552761,24891580
2013-11,22,21287671,1548108,22835802
2013-12,56,21742466,1548108,23290630
2014-01,47,21487671,1548561,23036278
2014-02,76,19178082,1548108,20726267
2014-03,1,20978082,1548226,22526309
2014-04,0,20054795,1548108,21602903
2014-05,2755101,20468493,1550120,24773715
2014-06,30260656,19561644,2028189,51850489
