# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Polaric-Deception O N, Mouginot region: CE, Mankoff discharge gate (2021): 205, closest NSIDC/MEASUREs ID: 156, distance to closest NSIDC/MEASUREs ID: 4566m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,4254,16215445,141318,16361017
2010-02,1266,14894728,141318,15037312
2010-03,2852,16816438,141318,16960608
2010-04,1569,17589041,141318,17731927
2010-05,34728581,16986301,330753,52045635
2010-06,236421771,16684932,4478520,257585222
2010-07,393846750,18005479,6453610,418305839
2010-08,294664358,16901370,4645098,316210826
2010-09,298088777,16767123,3723745,318579645
2010-10,22283158,17156164,241259,39680581
2010-11,9379,16432232,141318,16582930
2010-12,11223,16815448,141318,16967989
2011-01,10958,16628131,141515,16780604
2011-02,9808,14812313,142247,14964369
2011-03,9341,16136986,141318,16287645
2011-04,8859,15123288,141318,15273464
2011-05,3712195,17241096,143722,21097013
2011-06,113986929,17013699,1812772,132813400
2011-07,345991455,19958904,5809160,371759519
2011-08,201132974,16391781,3017084,220541839
2011-09,97895357,15863014,683681,114442052
2011-10,2675265,16306849,148443,19130557
2011-11,2929087,15673933,142891,18745912
2011-12,23217,16078412,141585,16243214
2012-01,2,15967123,141318,16108443
2012-02,2,14852181,141318,14993500
2012-03,2,15797260,141318,15938580
2012-04,5,15205479,142879,15348363
2012-05,4485319,18515068,165466,23165854
2012-06,241445229,17178082,4418812,263042123
2012-07,360059915,18175342,6147023,384382281
2012-08,285093087,18600000,4343987,308037075
2012-09,29604815,14301370,270153,44176338
2012-10,1880716,14863014,143565,16887295
2012-11,4996,14383562,141318,14529875
2012-12,4655,14926245,141318,15072218
2013-01,3119,15068403,141318,15212840
2013-02,2799,13731507,141318,13875624
2013-03,3098,15287671,141318,15432087
2013-04,2998,16438356,141318,16582672
2013-05,10951393,15542466,151777,26645636
2013-06,136438420,15534247,2274615,154247282
2013-07,327581924,15967123,5611716,349160763
2013-08,236441110,18175342,3823210,258439662
2013-09,32238585,14876712,365866,47481163
2013-10,18814659,16391781,204078,35410518
2013-11,9175,15780822,141318,15931315
2013-12,9518,16221918,141318,16372754
2014-01,1067,16136986,141318,16279372
2014-02,44,14498630,141318,14639992
2014-03,62,16816438,141318,16957818
2014-04,69,15205479,141318,15346866
2014-05,15270913,16731507,162227,32164647
2014-06,172841514,18410959,2671652,193924125
2014-07,359193499,17410959,5793609,382398067
2014-08,305098232,16731507,4605500,326435239
2014-09,93680330,16315068,1313476,111308875
2014-10,22807159,17156164,193112,40156436
2014-11,9326296,16684932,145220,26156448
2014-12,10975,17241096,141318,17393389
2015-01,41213,17241096,141318,17423627
2015-02,6122,15687671,141318,15835111
2015-03,20488,18132877,141318,18294683
2015-04,6207,16979509,141318,17127034
2015-05,6645554,16986301,147102,23778957
2015-06,107244069,16459409,1484568,125188047
2015-07,314142306,17028767,5223182,336394255
2015-08,249580624,16476712,4285494,270342830
2015-09,158298596,15287671,2330586,175916853
2015-10,14423590,16519178,196366,31139134
2015-11,361532,15628397,154970,16144899
2015-12,3308,15797260,156546,15957114
2016-01,28387,15967123,141479,16136989
2016-02,2703,15383738,141318,15527759
2016-03,10070,16773973,141318,16925361
2016-04,685,16001292,141319,16143296
2016-05,34240234,16306849,292185,50839267
2016-06,250168160,15780822,4379563,270328546
2016-07,374745114,16306849,6346686,397398649
2016-08,287307119,15967123,4364805,307639048
2016-09,66928354,17424658,366877,84719888
2016-10,50914123,17088219,346468,68348810
2016-11,548730,17136986,141318,17827034
2016-12,74738,17920548,141318,18136603
2017-01,194451,18192329,141318,18528098
2017-02,203041,16416438,141318,16760797
2017-03,71043,18239041,141976,18452060
2017-04,57441,17534892,141318,17733651
2017-05,54825202,18005479,325466,73156147
2017-06,164991248,18205479,3119558,186316286
2017-07,323415839,17495890,5214380,346126109
2017-08,196232579,17495890,3279121,217007591
2017-09,169935197,18410959,1658866,190005022
2017-10,23887105,18090411,228796,42206312
2017-11,10764,19191781,143139,19345685
2017-12,34889,19980137,141318,20156344
2018-01,140753,19619178,141455,19901386
2018-02,1577,18545205,141436,18688219
2018-03,250435,19823014,141632,20215081
2018-04,1308824,17835616,141544,19285985
2018-05,9600828,20298630,149587,30049045
2018-06,107466724,19890411,1424493,128781628
2018-07,333728995,20666667,5592130,359987792
2018-08,181652550,19406849,2578265,203637665
2018-09,76688043,18849315,1027009,96564366
2018-10,3312744,21636301,141318,25090363
2018-11,3731534,22054795,141318,25927646
2018-12,62141,23292466,141318,23495925
2019-01,149436,21869863,141318,22160617
2019-02,174655,20482192,141318,20798165
2019-03,65994,21261187,141318,21468499
2019-04,28757384,23698630,206572,52662587
2019-05,57883872,24460274,339283,82683429
2019-06,279809055,22136986,4990968,306937010
2019-07,487493733,20595890,8017509,516107132
2019-08,234644056,19307763,3269799,257221617
2019-09,104474529,19273973,1085470,124833972
2019-10,16196019,21515982,200677,37912678
2019-11,197592,21493151,141805,21832548
2019-12,76386,22676712,141614,22894713
2020-01,278,22421918,141325,22563521
2020-02,447,20419178,141325,20560950
2020-03,293,21714155,141325,21855773
2020-04,600201,23671233,141325,24412758
2020-05,25919475,24488584,235223,50643283
2020-06,230037139,24328767,3142404,257508310
2020-07,321938400,22393607,5215822,349547829
2020-08,298932599,21784932,4575576,325293107
2020-09,19498199,21753425,249833,41501457
2020-10,17648717,24035616,216893,41901227
2020-11,7893,22082192,141318,22231403
2020-12,27121,23780822,141318,23949260
