# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Southern Tip, Mouginot region: SE, Mankoff discharge gate (2021): 355, closest NSIDC/MEASUREs ID: 238, distance to closest NSIDC/MEASUREs ID: 5438m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,25,6644562,15186,6659774
2010-02,9620,6128400,15186,6153207
2010-03,0,6964384,15186,6979570
2010-04,0,6986301,15186,7001488
2010-05,1367992,7473973,15186,8857151
2010-06,4813447,3534247,830235,9177928
2010-07,9923921,7304110,2241943,19469974
2010-08,16794253,6624658,2329521,25748431
2010-09,6206952,4356164,946968,11510084
2010-10,166017,7219178,15186,7400382
2010-11,3504,6869690,15186,6888380
2010-12,1361,6824204,15186,6840751
2011-01,442,6489033,15186,6504662
2011-02,40,5613442,15186,5628667
2011-03,11,6115068,15186,6130266
2011-04,213,9534247,15186,9549646
2011-05,1,9257534,15186,9272722
2011-06,1950964,8301370,445222,10697555
2011-07,7775809,7728767,1726540,17231115
2011-08,7120122,6879452,1411059,15410633
2011-09,542260,4602740,39717,5184717
2011-10,1703,4671233,15186,4688122
2011-11,1591,4461771,15186,4478549
2011-12,1925,4561096,15186,4578207
2012-01,2223,4501370,15186,4518779
2012-02,969,4112167,15186,4128322
2012-03,220,4331507,15186,4346913
2012-04,1697,8136986,15186,8153870
2012-05,1429977,5180822,15186,6625985
2012-06,6569461,8136986,1545304,16251751
2012-07,17551035,6115068,2892962,26559065
2012-08,14991703,6709589,2012271,23713563
2012-09,2281987,5506849,166188,7955025
2012-10,291849,7219178,28133,7539160
2012-11,81026,6739726,15186,6835938
2012-12,86,6695341,15186,6710614
2013-01,2,6404468,15186,6419656
2013-02,0,5523288,15186,5538474
2013-03,0,5860274,15186,5875460
2013-04,0,5753425,15186,5768611
2013-05,0,7304110,15186,7319296
2013-06,1820523,7972603,58008,9851135
2013-07,6240297,8153425,1580340,15974062
2013-08,5431367,8068493,1185571,14685432
2013-09,1001212,7232877,77755,8311844
2013-10,140123,5350685,15186,5505994
2013-11,3916,4931507,15186,4950609
2013-12,395,4841096,15186,4856677
2014-01,10228,4671233,15186,4696647
2014-02,1301,2454795,15186,2471282
2014-03,0,3821918,15186,3837104
2014-04,6,4849315,15186,4864508
2014-05,1098746,6115068,15186,7229001
2014-06,5004380,6904110,1078307,12986796
2014-07,9677508,4246575,2028971,15953054
2014-08,13543925,6030137,1887337,21461400
2014-09,1789045,5136986,249914,7175945
2014-10,298,5775342,15186,5790827
2014-11,231,6575342,15186,6590759
2014-12,493,6582192,15186,6597872
2015-01,132,2675342,15186,2690661
2015-02,120,4871233,15186,4886539
2015-03,132,5520548,15186,5535867
2015-04,93,4163488,15186,4178767
2015-05,0,3142466,15186,3157652
2015-06,2289147,3676311,321219,6286678
2015-07,5605614,4841096,1653084,12099794
2015-08,8538333,5690411,1252108,15480853
2015-09,2961933,2958904,454135,6374972
2015-10,7053,4628767,15186,4651007
2015-11,146,5286393,15186,5301725
2015-12,148,5817808,15186,5833142
2016-01,0,4671233,15186,4686419
2016-02,0,3221026,15186,3236212
2016-03,0,2802740,15186,2817926
2016-04,4101,3596562,15186,3615850
2016-05,778324,4586301,15186,5379812
2016-06,7262357,4248878,1345605,12856839
2016-07,8682643,4204110,1900772,14787525
2016-08,9024416,4586301,1455579,15066296
2016-09,895342,2342466,42910,3280718
2016-10,74152,2395068,15186,2484407
2016-11,2564,3287671,15186,3305421
2016-12,1375,4093699,15186,4110260
2017-01,0,4110685,15186,4125871
2017-02,0,2397260,15186,2412447
2017-03,11,1741096,15186,1756294
2017-04,0,2123286,15186,2138472
2017-05,800901,2831050,15186,3647137
2017-06,3056441,3082192,636688,6775320
2017-07,7263435,3312329,1626989,12202753
2017-08,12381793,2802740,1765622,16950155
2017-09,3800464,3780822,609062,8190347
2017-10,766925,3906849,132394,4806169
2017-11,3187,2095890,15186,2114264
2017-12,612,3843151,15186,3858949
2018-01,42,3889863,15186,3905091
2018-02,38,2684932,15186,2700156
2018-03,42,3125479,15186,3140708
2018-04,24,2547945,15186,2563155
2018-05,0,3142466,15186,3157652
2018-06,1728858,3123288,137269,4989414
2018-07,9982750,2632877,2080971,14696598
2018-08,9023954,2250685,1420738,12695377
2018-09,440713,2082192,27508,2550413
2018-10,0,2654110,15186,2669296
2018-11,0,1452055,15186,1467241
2018-12,0,3163699,15186,3178885
2019-01,0,3312329,15186,3327515
2019-02,23061,2186301,15186,2224548
2019-03,301,1302283,15186,1317771
2019-04,0,2109589,15186,2124775
2019-05,317283,2887671,15186,3220140
2019-06,4342788,3232877,607577,8183242
2019-07,8266489,2165753,1786723,12218966
2019-08,5212677,2406393,1122882,8741952
2019-09,1600872,1931507,137599,3669979
2019-10,96678,2491324,15186,2603188
2019-11,209,2671233,15186,2686629
2019-12,164,2887671,15186,2903021
2020-01,200,3425571,15186,3440957
2020-02,173,2184932,15186,2200291
2020-03,314,1868493,15186,1883993
2020-04,162,2178082,15186,2193431
2020-05,166443,3736986,15186,3918616
2020-06,4574560,2671233,783523,8029316
2020-07,10752699,2604566,2376246,15733511
2020-08,13829418,2378082,2099526,18307026
2020-09,2342505,2794521,338147,5475172
2020-10,127410,3227397,15186,3369994
2020-11,1561,3397260,15186,3414008
2020-12,1713,4331507,15186,4348406
