# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Napasorsuaq C S, Mouginot region: SE, Mankoff discharge gate (2021): 323, closest NSIDC/MEASUREs ID: 197, distance to closest NSIDC/MEASUREs ID: 6153m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,3839304,242737,4082042
2010-02,0,3241020,242737,3483758
2010-03,0,3397260,242737,3639998
2010-04,0,3123288,242737,3366025
2010-05,15548374,3057534,584111,19190019
2010-06,47705184,2794521,1787312,52287017
2010-07,60749241,2378082,3203179,66330502
2010-08,64742426,2208219,3900186,70850831
2010-09,44564053,2712329,1716471,48992853
2010-10,5240215,3482192,297109,9019516
2010-11,572951,3289132,242737,4104820
2010-12,143,3208748,242737,3451629
2011-01,0,2976707,242737,3219444
2011-02,0,2517209,242737,2759946
2011-03,0,2717808,242737,2960546
2011-04,0,3616438,242737,3859176
2011-05,198496,2717808,242737,3159042
2011-06,25224012,2136986,1032460,28393459
2011-07,62872420,2463014,2679295,68014728
2011-08,45877238,2463014,2250356,50590607
2011-09,10902903,1397260,388155,12688318
2011-10,67287,2887671,242737,3197696
2011-11,0,2837172,242737,3079909
2011-12,0,2949704,242737,3192442
2012-01,0,2972603,242737,3215340
2012-02,0,2816226,242737,3058964
2012-03,0,3057534,242737,3300272
2012-04,0,3041096,242744,3283840
2012-05,10490349,3142466,449955,14082770
2012-06,48031499,2630137,2581372,53243008
2012-07,75321467,2547945,4684015,82553427
2012-08,68350630,2547945,3567525,74466100
2012-09,12088592,2876712,469514,15434818
2012-10,3918772,2887671,251943,7058386
2012-11,104186,2547945,244699,2896830
2012-12,0,2696108,242737,2938845
2013-01,0,2838266,243561,3081828
2013-02,0,2684932,243832,2928764
2013-03,0,3057534,242746,3300280
2013-04,0,2219178,242746,2461924
2013-05,163732,3482192,244186,3890109
2013-06,23893263,2876712,710164,27480139
2013-07,48352205,3567123,2298775,54218103
2013-08,40515333,3227397,2031473,45774203
2013-09,8343990,2383562,439514,11167065
2013-10,1125934,2802740,242738,4171412
2013-11,0,3287671,242737,3530409
2013-12,0,2632877,242737,2875614
2014-01,0,2887671,242739,3130410
2014-02,0,1457534,242739,1700273
2014-03,0,3312329,242738,3555067
2014-04,0,2383562,242737,2626299
2014-05,6707005,3482192,375985,10565182
2014-06,42409288,3452055,1606226,47467568
2014-07,57387025,2717808,3109731,63214564
2014-08,59321041,2802740,3530669,65654450
2014-09,12257304,2219178,556083,15032566
2014-10,0,2632877,242737,2875614
2014-11,0,2136986,242737,2379724
2014-12,0,3312329,242737,3555066
2015-01,0,2208219,242737,2450957
2015-02,0,1380822,242737,1623559
2015-03,0,1698630,242737,1941368
2015-04,0,1991326,242737,2234063
2015-05,38547,2293151,242737,2574436
2015-06,22608322,2045458,1032639,25686419
2015-07,49543736,1910959,2580700,54035394
2015-08,42800634,1868493,2217970,46887096
2015-09,17915795,1726027,880429,20522252
2015-10,122041,1910959,244197,2277197
2015-11,0,1828262,245509,2073771
2015-12,0,1868493,244644,2113137
2016-01,0,2335616,242737,2578354
2016-02,0,2101508,242737,2344246
2016-03,0,2165753,242737,2408491
2016-04,616379,2243263,242737,3102380
2016-05,8096492,2463014,339975,10899480
2016-06,54084370,2128421,2061808,58274599
2016-07,56990097,1826027,3019944,61836068
2016-08,45955868,1613699,2401730,49971297
2016-09,13477638,1602740,461018,15541396
2016-10,3967080,1223014,244128,5434222
2016-11,0,1191781,242737,1434518
2016-12,0,1307945,242737,1550683
2017-01,0,1817534,242977,2060511
2017-02,0,1304110,243764,1547874
2017-03,0,1762329,242737,2005066
2017-04,0,1926322,242737,2169059
2017-05,8556093,2094977,471636,11122706
2017-06,32526462,1767123,1359749,35653334
2017-07,59415291,1330594,2335676,63081561
2017-08,49508770,1273973,2815895,53598638
2017-09,19752665,1726027,897998,22376690
2017-10,4507690,1358904,401002,6267595
2017-11,946,863014,244016,1107975
2017-12,0,1358904,242737,1601642
2018-01,0,2021370,242737,2264107
2018-02,0,1476712,242737,1719450
2018-03,0,1155068,242737,1397806
2018-04,0,1643836,242737,1886573
2018-05,120183,1936438,242737,2299359
2018-06,23939745,1972603,970934,26883282
2018-07,58779084,1585388,2977858,63342330
2018-08,45389974,1210274,2344110,48944358
2018-09,6504569,1095890,276302,7876761
2018-10,0,1762329,245325,2007653
2018-11,0,849315,243647,1092962
2018-12,0,1762329,269131,2031460
2019-01,0,1783562,242737,2026299
2019-02,0,1495890,242737,1738628
2019-03,0,1698630,242737,1941368
2019-04,0,1479452,242737,1722189
2019-05,7939480,1401370,304398,9645248
2019-06,37919431,1917808,1499985,41337224
2019-07,53366739,1868493,3322526,58557758
2019-08,42709278,1387215,1975208,46071701
2019-09,18285949,2054795,615722,20956465
2019-10,4077194,1075799,244392,5397386
2019-11,2882,986301,249776,1238960
2019-12,287,1358904,242737,1601928
2020-01,0,1670320,263808,1934128
2020-02,0,1469863,242737,1712600
2020-03,0,1358904,242737,1601642
2020-04,0,1273973,242737,1516710
2020-05,7126441,1726941,316989,9170371
2020-06,42495591,1767123,1820187,46082902
2020-07,61517414,1670320,3568770,66756503
2020-08,57628221,1698630,3099419,62426270
2020-09,10456396,1534247,454316,12444959
2020-10,1856448,1401370,255761,3513580
2020-11,0,1424658,242737,1667395
2020-12,0,1528767,242737,1771505
