# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Napasorsuaq C S, Mouginot region: SE, Mankoff discharge gate (2021): 324, closest NSIDC/MEASUREs ID: 198, distance to closest NSIDC/MEASUREs ID: 5040m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,2152054,10200,2162254
2010-02,41965,1924743,10200,1976908
2010-03,0,2123288,10200,2133487
2010-04,0,2054795,10200,2064994
2010-05,6290262,2123288,113187,8526737
2010-06,14117875,2054795,416775,16589444
2010-07,17290694,2123288,486744,19900726
2010-08,17969069,2123288,507835,20600192
2010-09,15429925,1972603,387768,17790295
2010-10,2743553,2038356,45512,4827421
2010-11,408745,1972603,10200,2391547
2010-12,278,2038356,10200,2048834
2011-01,0,2038356,10200,2048556
2011-02,0,1841096,10200,1851296
2011-03,0,2038356,10200,2048556
2011-04,0,1972603,10200,1982802
2011-05,138241,2038356,10200,2186797
2011-06,8637312,1890411,207716,10735439
2011-07,18562011,1953425,480295,20995731
2011-08,14398607,1953425,427765,16779797
2011-09,5108871,1890411,72752,7072034
2011-10,22878,1953425,10200,1986502
2011-11,3041,1890411,10200,1903652
2011-12,0,1953425,10200,1963624
2012-01,0,1953425,10200,1963624
2012-02,0,1785686,10200,1795885
2012-03,0,1868493,10200,1878693
2012-04,0,1808219,10200,1818419
2012-05,3551724,1868493,52467,5472684
2012-06,12527800,1808219,352361,14688380
2012-07,20890681,1868493,531115,23290288
2012-08,18813416,1868493,483365,21165274
2012-09,5428266,1808219,91881,7328366
2012-10,2115991,1868493,27269,4011753
2012-11,66688,1726027,10200,1802916
2012-12,0,1783562,10200,1793761
2013-01,0,1783562,10200,1793761
2013-02,0,1610959,10200,1621159
2013-03,0,1783562,10200,1793761
2013-04,0,1726027,10200,1736227
2013-05,83588,1783562,10200,1877350
2013-06,8894217,1726027,164876,10785120
2013-07,12119077,1698630,383827,14201534
2013-08,11766627,1698630,242400,13707657
2013-09,3204042,1643836,39196,4887074
2013-10,620810,1698630,10200,2329640
2013-11,0,1643836,10200,1654035
2013-12,0,1698630,10200,1708830
2014-01,0,1698630,10200,1708830
2014-02,0,1534247,10200,1544446
2014-03,0,1698630,10200,1708830
2014-04,878,1561644,10200,1572721
2014-05,2635375,1613699,16878,4265951
2014-06,13724189,1561644,386610,15672443
2014-07,14892952,1613699,419329,16925980
2014-08,17110891,1613699,408626,19133215
2014-09,5435897,1561644,133871,7131412
2014-10,2912,1613699,10200,1626810
2014-11,0,1561644,10200,1571843
2014-12,0,1613699,10200,1623898
2015-01,0,1613699,10200,1623898
2015-02,0,1457534,10200,1467734
2015-03,0,1698630,10200,1708830
2015-04,0,1763847,10200,1774046
2015-05,353,1953425,10200,1963977
2015-06,7719102,2007076,216077,9942255
2015-07,13404146,2208219,427584,16039949
2015-08,12904992,2420548,395131,15720671
2015-09,6410224,2219178,185823,8815225
2015-10,159616,2038356,10200,2208171
2015-11,0,2014709,10200,2024909
2015-12,0,2123288,10200,2133487
2016-01,0,2123288,10200,2133487
2016-02,0,1861167,10200,1871366
2016-03,0,1868493,10200,1878693
2016-04,1749,1898745,10200,1910694
2016-05,2775711,2123288,15213,4914212
2016-06,15703289,2231303,460751,18395344
2016-07,14674403,2463014,407265,17544682
2016-08,13978064,2547945,408239,16934248
2016-09,6297498,1808219,121761,8227478
2016-10,2159369,1953425,14306,4127100
2016-11,0,2876712,10200,2886912
2016-12,13686,2530959,10200,2554844
2017-01,0,2989589,10200,2999789
2017-02,0,2358904,10200,2369104
2017-03,0,2356849,10200,2367049
2017-04,0,2392743,10200,2402942
2017-05,2968581,2632877,59411,5660869
2017-06,9583364,2630137,296722,12510223
2017-07,17295345,2576256,432799,20304399
2017-08,13176559,1953425,417172,15547155
2017-09,6936342,3123288,142727,10202357
2017-10,1119283,2972603,39065,4130951
2017-11,9,2917808,10200,2928017
2017-12,0,2760274,10200,2770474
2018-01,0,2989589,10200,2999789
2018-02,0,2531507,10200,2541706
2018-03,0,3533151,10200,3543350
2018-04,23328,3657534,10200,3691062
2018-05,99888,2327123,10200,2437211
2018-06,8718150,2506849,201253,11426252
2018-07,14989600,2519635,399620,17908855
2018-08,14100201,1698630,338972,16137803
2018-09,3374816,2986301,30412,6391529
2018-10,302,3418493,10200,3428994
2018-11,0,2219178,10200,2229378
2018-12,0,3206164,10200,3216364
2019-01,0,3354795,10200,3364994
2019-02,0,3145205,10200,3155405
2019-03,0,2944292,10200,2954492
2019-04,31868,2739726,10200,2781794
2019-05,3893004,2675342,19862,6588209
2019-06,11274793,2575342,351138,14201274
2019-07,14059218,2165753,435742,16660713
2019-08,12455412,2661187,270710,15387309
2019-09,7575084,3287671,127198,10989953
2019-10,2238433,3085845,14478,5338756
2019-11,37,3164384,10200,3174620
2019-12,4,3510502,10200,3520705
2020-01,0,3368950,10200,3379149
2020-02,0,3217808,10200,3228008
2020-03,0,3170776,10200,3180976
2020-04,0,2589041,10200,2599241
2020-05,3165068,2378082,18382,5561532
2020-06,13352700,2342466,393541,16088707
2020-07,16525489,2491324,414502,19431316
2020-08,17311704,2463014,507310,20282028
2020-09,4057544,2164384,86175,6308103
2020-10,1127927,2208219,10200,3346346
2020-11,0,2493151,10200,2503350
2020-12,0,2420548,10200,2430748
