# Official name: Christian IV Gletsjer, Foreign name: Christian IV Gletsjer, Mouginot/Mankoff name: Kong Christian, Mouginot region: CE, Mankoff discharge gate (2021): 189, closest NSIDC/MEASUREs ID: 147, distance to closest NSIDC/MEASUREs ID: 3633m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,1529038,332937018,10601963,345068019
2010-02,557,301669693,10601960,312272210
2010-03,617,334375342,10601997,344977956
2010-04,597,309616438,10601962,320218998
2010-05,56557207,318663014,10835426,386055646
2010-06,1002167391,363287671,19723944,1385179006
2010-07,1936780570,378709589,39400819,2354890979
2010-08,1222268810,350597260,30516916,1603382986
2010-09,611673821,335917808,18073387,965665016
2010-10,11428552,341084932,10628374,363141857
2010-11,651,323607564,10601954,334210168
2010-12,617,327479748,10601954,338082320
2011-01,3986,320604742,10602033,331210761
2011-02,3615,284282432,10602023,294888071
2011-03,4003,310934247,10602033,321540283
2011-04,3874,298520548,10602030,309126452
2011-05,4653199,361723288,10602033,376978520
2011-06,500550690,308054795,15107845,823713329
2011-07,1631942424,380068493,31359841,2043370758
2011-08,969840280,355863014,26119019,1351822312
2011-09,158746636,314630137,11476920,484853693
2011-10,2919515,328090411,10603054,341612980
2011-11,8787320,320495371,10611655,339894345
2011-12,7,334174248,10602033,344776287
2012-01,71510,337263014,10601935,347936458
2012-02,39,319097138,10601935,329699112
2012-03,41,343208219,10601935,353810195
2012-04,162,283315068,10605044,293920274
2012-05,25058183,323249315,10790830,359098328
2012-06,1301954670,349479452,27154679,1678588802
2012-07,2110584524,375991781,50055515,2536631820
2012-08,1362395193,331063014,41492578,1734950785
2012-09,29338216,284958904,10763093,325060214
2012-10,3140791,320786301,10604723,334531815
2012-11,4096,332547945,10601935,343153976
2012-12,4232,342059657,10601935,352665824
2013-01,2579,338457768,10601935,349062282
2013-02,0,302476712,10601936,313078648
2013-03,0,332336986,10601935,342938921
2013-04,0,312164384,10601935,322766318
2013-05,17678013,316794521,10622864,345095397
2013-06,513892708,331808219,14895403,860596330
2013-07,1613690503,366904110,31407913,2012002525
2013-08,723269027,354419178,19828618,1097516823
2013-09,70923827,279452055,11088220,361464102
2013-10,80466200,344482192,11126442,436074834
2013-11,17,330246575,10601935,340848527
2013-12,9,338197260,10601935,348799204
2014-01,7015,335054795,10601943,345663752
2014-02,6339,299791781,10601942,310400061
2014-03,7018,333865753,10601941,344474712
2014-04,969168,293342466,10601935,304913568
2014-05,49565981,332252055,10695096,392513133
2014-06,862178498,346273973,21505749,1229958220
2014-07,1371341361,354843836,29993756,1756178953
2014-08,985739441,300657534,25015056,1311412031
2014-09,214781004,290753425,12239226,517773654
2014-10,15607655,295476712,10628678,321713045
2014-11,31180171,295561644,10630892,337372706
2014-12,600262,315095890,10601935,326298087
2015-01,59011,324353425,10601935,335014370
2015-02,4636,293654795,10601935,304261365
2015-03,6232,316624658,10601935,327232824
2015-04,2464808,307764224,10601935,320830966
2015-05,15929198,321423288,10603473,347955959
2015-06,543576589,327900493,16800296,888277378
2015-07,1682688922,353400000,35816516,2071905438
2015-08,889366712,326986301,19025549,1235378562
2015-09,292729917,323013699,13014010,628757626
2015-10,24141237,304861644,10645969,339648849
2015-11,722386,302833169,10602943,314158498
