# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Geikie Unnamed Vestford S, Mouginot region: CE, Mankoff discharge gate (2021): 159, closest NSIDC/MEASUREs ID: 125, distance to closest NSIDC/MEASUREs ID: 6353m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,1783339,20428,1803767
2010-02,0,1643326,20428,1663754
2010-03,0,1868493,20428,1888921
2010-04,0,1890411,20428,1910839
2010-05,141202,1443836,20428,1605466
2010-06,1283841,2054795,21277,3359912
2010-07,1683147,2123288,23603,3830038
2010-08,979146,1953425,21819,2954390
2010-09,318172,1643836,20712,1982720
2010-10,0,1868493,20428,1888921
2010-11,0,2004920,20428,2025348
2010-12,0,2294701,20428,2315129
2011-01,0,2509465,20428,2529893
2011-02,0,2407019,20428,2427446
2011-03,0,2717808,20428,2738236
2011-04,0,2054795,20428,2075222
2011-05,0,2123288,20428,2143715
2011-06,440581,2054795,20428,2515803
2011-07,1192012,2463014,21609,3676635
2011-08,828657,2208219,21373,3058248
2011-09,36024,1808219,20431,1864674
2011-10,0,1953425,20428,1973852
2011-11,0,1890411,20428,1910839
2011-12,0,1953425,20428,1973852
2012-01,0,1953425,20428,1973852
2012-02,0,1827397,20428,1847825
2012-03,0,1953425,20428,1973852
2012-04,0,1890411,20428,1910839
2012-05,103903,1104110,20428,1228441
2012-06,1127606,2136986,22004,3286596
2012-07,1657960,2123288,23977,3805225
2012-08,1131102,1613699,22581,2767382
2012-09,8785,2383562,20428,2412774
2012-10,0,2038356,20428,2058784
2012-11,0,1726027,20428,1746455
2012-12,0,1916659,20428,1937087
2013-01,0,2226726,20428,2247153
2013-02,0,2301370,20428,2321798
2013-03,0,2802740,20428,2823167
2013-04,0,1643836,20428,1664263
2013-05,17,2123288,20428,2143732
2013-06,772762,1890411,20428,2683601
2013-07,1567332,1528767,22322,3118421
2013-08,720833,1953425,20863,2695120
2013-09,83701,2301370,20428,2405499
2013-10,0,2463014,20428,2483441
2013-11,0,2219178,20428,2239606
2013-12,0,2208219,20428,2228647
2014-01,0,2123288,20428,2143715
2014-02,0,1764384,20428,1784811
2014-03,0,1868493,20428,1888921
2014-04,0,2383562,20428,2403989
2014-05,0,1868493,20428,1888921
2014-06,644813,2136986,21000,2802800
2014-07,1102413,1868493,21940,2992846
2014-08,888446,2123288,21070,3032803
2014-09,61860,1684932,20433,1767225
2014-10,0,1953425,20428,1973852
2014-11,0,1808219,20428,1828647
2014-12,0,1868493,20428,1888921
2015-01,0,1783562,20428,1803989
2015-02,0,1726027,20428,1746455
2015-03,0,2250685,20428,2271113
2015-04,0,2178082,20428,2198510
2015-05,0,2250685,20428,2271113
2015-06,549664,2117315,20434,2687413
2015-07,1196678,2038356,23043,3258077
2015-08,672459,1613699,20831,2306989
2015-09,215363,2054795,20575,2290732
2015-10,39,1953425,20431,1973895
2015-11,0,1890411,20428,1910839
2015-12,0,1953425,20428,1973852
2016-01,0,2038356,20428,2058784
2016-02,0,1965475,20428,1985903
2016-03,0,2165753,20428,2186181
2016-04,0,2242620,20428,2263048
2016-05,25457,2420548,20428,2466432
2016-06,984162,2077947,21655,3083764
2016-07,1547378,1826027,24038,3397443
2016-08,872617,1741096,20459,2634172
2016-09,36189,1849315,20428,1905932
2016-10,3,1851507,20428,1871938
2016-11,9,1931507,20428,1951943
2016-12,0,2004384,20428,2024811
2017-01,0,2208219,20428,2228647
2017-02,0,1994521,20428,2014948
2017-03,0,2293151,20428,2313578
2017-04,0,2270058,20428,2290486
2017-05,178590,2406393,20428,2605410
2017-06,577287,2506849,20428,3104564
2017-07,1244238,2463014,21318,3728569
2017-08,850157,1868493,20869,2739519
2017-09,129682,1726027,21275,1876985
2017-10,1180,1826027,20437,1847645
2017-11,0,1808219,20428,1828647
2017-12,0,1910959,20428,1931387
2018-01,0,1987397,20428,2007825
2018-02,0,1821918,20428,1842346
2018-03,0,2072329,20428,2092756
2018-04,0,2054795,20428,2075222
2018-05,0,2259178,20428,2279606
2018-06,666075,2342466,20847,3029387
2018-07,1076704,2208219,22991,3307914
2018-08,671997,1868493,21077,2561567
2018-09,107681,1835616,20428,1963725
2018-10,0,1932192,20428,1952620
2018-11,0,2000000,20428,2020428
2018-12,0,2208219,20428,2228647
2019-01,0,2335616,20428,2356044
2019-02,0,1956164,20428,1976592
2019-03,0,2208219,20428,2228647
2019-04,2981,2246575,20428,2269984
2019-05,255518,2505479,20428,2781425
2019-06,1449510,2273973,21313,3744795
2019-07,1714885,2378082,24046,4117013
2019-08,859368,1783562,21542,2664471
2019-09,40574,1520548,20428,1581549
2019-10,0,1585388,20428,1605816
2019-11,0,1643836,20428,1664263
2019-12,0,1811872,20428,1832300
2020-01,0,1953425,20428,1973852
2020-02,0,1827397,20428,1847825
2020-03,0,2010046,20428,2030473
2020-04,1,2095890,20428,2116319
2020-05,976,2236530,20428,2257934
2020-06,732214,2219178,20428,2971820
2020-07,1150938,2010046,21010,3181994
2020-08,957374,1783562,20630,2761566
2020-09,7867,1589041,20429,1617337
2020-10,263,1910959,20428,1931649
2020-11,0,1808219,20428,1828647
2020-12,0,1910959,20428,1931387
