# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Savissuaq W, Mouginot region: NW, Mankoff discharge gate (2021): 50, closest NSIDC/MEASUREs ID: 70, distance to closest NSIDC/MEASUREs ID: 11876m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,175,8166703,240430,8407308
2010-02,158,7367106,240430,7607694
2010-03,175,8153425,240430,8394030
2010-04,170,7890411,240430,8131011
2010-05,829707,8153425,240430,9223561
2010-06,72167786,7890411,959004,81017202
2010-07,124843999,8068493,1931220,134843713
2010-08,117236504,8068493,1659499,126964496
2010-09,2226298,7808219,257774,10292291
2010-10,20,8068493,240428,8308941
2010-11,19,7799249,240428,8039696
2010-12,20,8038111,240428,8278558
2011-01,0,8012328,240428,8252756
2011-02,0,7217894,240428,7458322
2011-03,0,7983562,240428,8223990
2011-04,0,7726027,240428,7966456
2011-05,0,7983562,240428,8223990
2011-06,66346795,7643836,819139,74809770
2011-07,215231884,7898630,3476998,226607512
2011-08,85037193,7898630,1461252,94397075
2011-09,18950,7643836,240429,7903215
2011-10,0,7898630,240428,8139058
2011-11,0,7622129,240428,7862557
2011-12,0,7836129,240428,8076558
2012-01,467,7813699,240428,8054594
2012-02,437,7309589,240428,7550454
2012-03,467,7813699,240428,8054594
2012-04,452,7479452,240428,7720332
2012-05,672661,7728767,240479,8641907
2012-06,68826009,7479452,917828,77223288
2012-07,208816790,7728767,4045406,220590964
2012-08,111198031,7728767,1683890,120610688
2012-09,639,7397260,240428,7638327
2012-10,467,7643836,240428,7884731
2012-11,452,7397260,240428,7638140
2012-12,467,7670425,240428,7911320
2013-01,0,7736140,240428,7976568
2013-02,0,7057534,240428,7297963
2013-03,0,7898630,240434,8139064
2013-04,0,7726027,240428,7966456
2013-05,0,7983562,240428,8223990
2013-06,15825504,7808219,376433,24010155
2013-07,81080759,8153425,1666014,90900197
2013-08,49796214,8153425,896782,58846421
2013-09,48,7972603,240445,8213095
2013-10,0,8323288,240428,8563716
2013-11,0,8136986,240428,8377415
2013-12,0,8408219,240428,8648647
2014-01,0,8493151,240441,8733591
2014-02,0,7747945,240439,7988385
2014-03,0,8578082,240441,8818523
2014-04,0,8383562,240440,8624002
2014-05,0,8747945,240441,8988386
2014-06,22225754,8465753,429086,31120594
2014-07,146324321,8832877,2694024,157851221
2014-08,87934376,8917808,1149281,98001465
2014-09,0,8630137,240501,8870638
2014-10,2110,8832877,240428,9075415
2014-11,0,8465753,240428,8706182
2014-12,0,8663014,240428,8903442
2015-01,0,9087671,240452,9328123
2015-02,0,8591781,240450,8832230
2015-03,0,9852055,240452,10092507
2015-04,0,10048605,240451,10289057
2015-05,0,10701370,240452,10941822
2015-06,41922089,9752710,499001,52173800
2015-07,242067133,9087671,4121255,255276059
2015-08,40322781,8280822,751886,49355488
2015-09,45716,10109589,240429,10395734
2015-10,0,10276712,240428,10517141
2015-11,0,9841440,240428,10081868
2015-12,0,10021918,240428,10262346
2016-01,0,9257534,240428,9497963
2016-02,0,9198901,240428,9439329
2016-03,0,10616438,240428,10856867
2016-04,0,10845100,240428,11085528
2016-05,0,11508219,240428,11748647
2016-06,34253104,10663711,430561,45347375
2016-07,182053647,9936986,3005679,194996312
2016-08,104892785,7558904,1262663,113714352
2016-09,6554,9246575,240434,9493564
2016-10,0,7168219,240428,7408647
2016-11,0,9123288,240428,9363716
2016-12,0,8815890,240428,9056319
2017-01,0,10055890,240428,10296319
2017-02,0,9550685,240428,9791113
2017-03,0,10871233,240428,11111661
2017-04,0,11102610,240428,11343038
2017-05,0,11862100,240428,12102529
2017-06,12321055,10808219,314725,23444000
2017-07,122337412,10616438,1485205,134439055
2017-08,52092934,10276712,752008,63121654
2017-09,46350,9616438,240756,9903544
2017-10,0,8747945,240436,8988381
2017-11,0,8753425,240436,8993860
2017-12,0,9894521,240429,10134950
2018-01,0,10752329,240428,10992757
2018-02,0,9569863,240428,9810291
2018-03,0,10667397,240428,10907826
2018-04,0,11547945,240428,11788373
2018-05,0,11720548,240428,11960976
2018-06,28285997,10972603,418314,39676914
2018-07,38102196,11890411,559515,50552122
2018-08,63691729,10510274,825722,75027725
2018-09,0,9013699,240573,9254272
2018-10,0,10658904,240428,10899332
2018-11,0,9945205,240428,10185634
2018-12,0,10149315,240428,10389743
2019-01,0,10149315,240448,10389763
2019-02,0,10279452,240446,10519898
2019-03,0,11041096,240448,11281544
2019-04,0,10246575,240447,10487023
2019-05,2569210,9512329,257413,12338953
2019-06,53535223,10465753,616559,64617535
2019-07,229646084,7601370,3598309,240845763
2019-08,121693213,6624658,2022956,130340827
2019-09,6477556,6821918,280557,13580031
2019-10,78220,6596347,240484,6915051
2019-11,0,6698630,240473,6939103
2019-12,0,7473973,240474,7714447
2020-01,0,8521461,240434,8761895
2020-02,0,8024658,240433,8265091
2020-03,0,8181735,240434,8422169
2020-04,0,6041096,240433,6281529
2020-05,0,9908676,240434,10149109
2020-06,35923393,7808219,554207,44285820
2020-07,158571250,10248402,2868097,171687749
2020-08,64884585,6242466,1112255,72239306
2020-09,9465,4164384,240947,4414796
2020-10,14395,5605479,240475,5860350
2020-11,0,5698630,240450,5939080
2020-12,0,9809589,240428,10050017
