# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Kruuse Fjord, Mouginot region: CE, Mankoff discharge gate (2021): 214, closest NSIDC/MEASUREs ID: 217, distance to closest NSIDC/MEASUREs ID: 29213m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,155,13754872,32708,13787735
2010-02,55,12767534,32707,12800296
2010-03,27,14268493,32709,14301230
2010-04,27,12328767,32708,12361502
2010-05,8156173,8153425,39099,16348697
2010-06,64271721,13479452,411528,78162701
2010-07,92905985,6115068,851722,99872775
2010-08,80471561,12909589,812948,94194098
2010-09,74903637,9945205,518220,85367062
2010-10,8729100,11295890,35336,20060326
2010-11,25019,11953042,32707,12010768
2010-12,12346,13372786,32707,13417839
2011-01,4033,14432314,32707,14469054
2011-02,3930,14000513,32707,14037150
2011-03,102,16476712,32707,16509522
2011-04,396,17013699,32707,17046802
2011-05,26305,14013699,32707,14072711
2011-06,17605199,9945205,58261,27608666
2011-07,76993818,11635616,648177,89277611
2011-08,49517855,12569863,373281,62460999
2011-09,19396612,11260274,42496,30699383
2011-10,322685,10616438,32707,10971831
2011-11,797758,9292979,32708,10123445
2011-12,478,8640674,32707,8673859
2012-01,716,7643836,32707,7677259
2012-02,344,6208583,32707,6241634
2012-03,342,5690411,32707,5723460
2012-04,378,4520548,33243,4554169
2012-05,3035820,10531507,32707,13600034
2012-06,50855780,13561644,477201,64894625
2012-07,93599397,17156164,1233801,111989362
2012-08,71634809,3227397,690607,75552813
2012-09,7249153,13068493,34559,20352206
2012-10,251215,11975342,32707,12259265
2012-11,329,10273973,32707,10307008
2012-12,269,9052118,32707,9085093
2013-01,2797,7282327,32707,7317831
2013-02,5911,4986301,32707,5024919
2013-03,3502,3991781,32707,4027990
2013-04,6288,11917808,32707,11956803
2013-05,457404,8663014,32707,9153124
2013-06,25947435,4520548,75812,30543795
2013-07,72859633,8408219,676816,81944668
2013-08,50272319,10786301,274546,61333165
2013-09,8289024,5178082,35793,13502899
2013-10,4767705,13249315,34246,18051266
2013-11,1949,11424658,32721,11459328
2013-12,1931,10446575,32722,10481228
2014-01,12912,9087671,32754,9133337
2014-02,129,6904110,32728,6936967
2014-03,141,6454795,32738,6487674
2014-04,132,7808219,32840,7841191
2014-05,3093601,4416438,32707,7542746
2014-06,32869339,6739726,91004,39700069
2014-07,72961503,9767123,663587,83392213
2014-08,69984465,7219178,447829,77651471
2014-09,22666649,9000000,51524,31718173
2014-10,1667404,13589041,32707,15289152
2014-11,259809,11260274,32707,11552790
2014-12,8091,10149315,32707,10190113
2015-01,55988,8578082,32757,8666827
2015-02,32134,7057534,32714,7122382
2015-03,53507,6752055,32723,6838284
2015-04,1350,8155341,32752,8189443
2015-05,3891,10021918,32854,10058663
2015-06,20208624,9590197,52342,29851163
2015-07,68171872,9682192,426605,78280669
2015-08,60025825,9300000,275101,69600926
2015-09,32328519,9945205,138518,42412243
2015-10,446976,8450685,32789,8930450
2015-11,6563,9083369,32726,9122658
2015-12,100734,10276712,32710,10410157
2016-01,34697,9682192,32707,9749595
2016-02,2754,8576141,32707,8611602
2016-03,2176,8917808,32707,8952691
2016-04,101960,9514370,32707,9649037
2016-05,8472072,10701370,32707,19206149
2016-06,41557674,8903495,255389,50716558
2016-07,91293426,7771233,825671,99890330
2016-08,66075304,8068493,336273,74480070
2016-09,15573729,8589041,35992,24198762
2016-10,9501319,9342466,35718,18879503
2016-11,1606,8917808,34249,8953663
2016-12,465,8170411,32707,8203583
2017-01,8424,10361644,32707,10402775
2017-02,343,9665753,34543,9700640
2017-03,100,11635616,46389,11682106
2017-04,97,10590850,32719,10623666
2017-05,8905136,9738813,32707,18676655
2017-06,22827337,8178082,66306,31071725
2017-07,67023545,10333333,436051,77792929
2017-08,50812424,9384932,287700,60485055
2017-09,34339378,11013699,212893,45565970
2017-10,3835263,10234247,40656,14110166
2017-11,4046,11054795,32841,11091681
2017-12,1623,11996575,32707,12030906
2018-01,10846,12213151,33890,12257886
2018-02,6743,9646575,32857,9686176
2018-03,99181,9936986,32866,10069034
2018-04,26,11054795,32797,11087618
2018-05,1884,10242740,32707,10277331
2018-06,17175476,7273973,46028,24495477
2018-07,72432278,7077626,526839,80036742
2018-08,36658432,8217123,397769,45273324
2018-09,17185645,9013699,47005,26246349
2018-10,113139,9300000,32707,9445846
2018-11,125496,10575342,32707,10733545
2018-12,7057,9703425,32707,9743189
2019-01,3066,9979452,33194,10015712
2019-02,156,9665753,32707,9698617
2019-03,173,11126027,33263,11159463
2019-04,7559085,9561644,32707,17153436
2019-05,12016758,8493151,33466,20543375
2019-06,50005755,7397260,266050,57669065
2019-07,115517226,6454795,1236660,123208681
2019-08,51846930,7219178,478010,59544118
2019-09,18116571,7520548,41939,25679058
2019-10,2393634,8379909,32734,10806277
2019-11,525,9328767,32711,9362004
2019-12,19731,9625571,32709,9678011
2020-01,0,10078539,32707,10111246
2020-02,0,10487671,32707,10520378
2020-03,0,10389954,32707,10422661
2020-04,0,10027397,32707,10060104
2020-05,5128073,11012785,32707,16173565
2020-06,32304019,10027397,74118,42405534
2020-07,71500923,9484018,496533,81481474
2020-08,62236936,8535616,350790,71123343
2020-09,2909550,8273973,33481,11217003
2020-10,2699127,10149315,32707,12881149
2020-11,3840,11041096,32707,11077643
2020-12,1237,11508219,32707,11542164
