# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Puisortoq S, Mouginot region: SE, Mankoff discharge gate (2021): 318, closest NSIDC/MEASUREs ID: 230, distance to closest NSIDC/MEASUREs ID: 4336m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,379,76542797,1085110,77628285
2010-02,280208,71088068,1093041,72461317
2010-03,0,80430137,1165784,81595921
2010-04,0,79479452,1037957,80517409
2010-05,73299981,83742466,1762520,158804967
2010-06,237819253,82602740,5234325,325656318
2010-07,316882783,100813699,9940325,427636807
2010-08,322302960,81449315,9749999,413502274
2010-09,245596362,90164384,6306380,342067125
2010-10,29945288,94868493,1350582,126164363
2010-11,2764723,93827412,1035422,97627558
2010-12,4190,99270746,1034270,100309206
2011-01,1376,101514957,1034089,102550422
2011-02,436,93163543,1035815,94199794
2011-03,29,103701370,1034512,104735911
2011-04,0,87780822,1034616,88815438
2011-05,1922850,92915068,1037172,95875090
2011-06,124519286,94602740,2936485,222058510
2011-07,322879719,99539726,8467356,430886801
2011-08,225927301,87819178,6257306,320003785
2011-09,56059716,82356164,1698452,140114332
2011-10,149585,82468493,1034987,83653066
2011-11,32502,80999282,1034750,82066534
2011-12,4132,86304273,1034454,87342860
2012-01,43,89008219,1034089,90042351
2012-02,9,85359661,1034089,86393759
2012-03,989,93339726,1034089,94374804
2012-04,8,92465753,1055614,93521376
2012-05,42752655,97671233,1412761,141836649
2012-06,239021412,89424658,6575298,335021367
2012-07,376658806,89008219,10875960,476542985
2012-08,321612209,78391781,9166304,409170294
2012-09,54813735,77342466,1701687,133857888
2012-10,23198186,97246575,1194395,121639157
2012-11,267297,89424658,1034432,90726387
2012-12,110,89835396,1034089,90869594
2013-01,0,87867985,1034089,88902074
2013-02,14401,77632877,1034089,78681367
2013-03,213,84082192,1034089,85116494
2013-04,616,92136986,1034089,93171691
2013-05,180167,95547945,1036549,96764660
2013-06,109740342,86876712,2529744,199146798
2013-07,242331049,84167123,5256280,331754453
2013-08,181129905,75928767,4818441,261877112
2013-09,28643030,81123288,1431272,111197589
2013-10,3436030,82723288,1050317,87209635
2013-11,16554,79808219,1034089,80858862
2013-12,111,91641096,1034089,92675295
2014-01,32104,92660274,1034132,93726510
2014-02,6842,84536986,1034128,85577956
2014-03,0,93424658,1034132,94458789
2014-04,36986,90246575,1034131,91317692
2014-05,21081370,93084932,1184227,115350529
2014-06,230082490,86465753,4534110,321082354
2014-07,284469864,86290411,7883260,378643535
2014-08,295110655,86205479,8421042,389737176
2014-09,59929883,81452055,2083650,143465588
2014-10,80189,85780822,1037483,86898494
2014-11,44925,84082192,1036491,85163607
2014-12,11364,89050685,1035000,90097048
2015-01,2149,90282192,1034089,91318429
2015-02,4837,80663014,1034089,81701940
2015-03,4464,88328767,1034089,89367320
2015-04,478,84361846,1034089,85396413
2015-05,323487,86545205,1035755,87904448
2015-06,117619577,84406073,2841953,204867603
2015-07,250657436,87861644,6349103,344868183
2015-08,225836391,86247945,5823538,317907875
2015-09,86496927,83424658,2738605,172660189
2015-10,636130,85695890,1036665,87368685
2015-11,17852,83436783,1034089,84488724
2015-12,381,86715068,1034089,87749538
2016-01,78015,84209589,1034089,85321693
2016-02,50986,75783105,1034089,76868180
2016-03,1546,79241096,1034089,80276731
2016-04,17852,78011282,1034089,79063222
2016-05,26872205,81916438,1179694,109968337
2016-06,275392113,78473952,5688577,359554641
2016-07,282591611,80302740,7161350,370055701
2016-08,242524247,83360274,7054336,332938857
2016-09,68559619,79890411,1924477,150374507
2016-10,19176980,86867945,1215456,107260381
2016-11,0,86630137,1041739,87671876
