# Official name: Kjer Gletsjer, Foreign name: Kjer Gletsjer, Mouginot/Mankoff name: Hayes Gletscher N Nn, Mouginot region: NW, Mankoff discharge gate (2021): 99, closest NSIDC/MEASUREs ID: 41, distance to closest NSIDC/MEASUREs ID: 2762m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,15971765,49584,16021349
2010-02,0,14309897,49584,14359481
2010-03,0,15712329,49584,15761913
2010-04,0,15041096,49584,15090680
2010-05,0,18090411,51107,18141518
2010-06,0,20958904,75123,21034027
2010-07,0,24375342,82453,24457795
2010-08,0,17071233,78343,17149576
2010-09,0,9452055,50508,9502563
2010-10,0,10276712,49584,10326296
2010-11,0,10441863,49732,10491595
2010-12,0,11279372,49586,11328958
2011-01,0,11781370,49584,11830954
2011-02,0,11094586,49584,11144169
2011-03,0,12739726,49584,12789310
2011-04,0,12821918,49584,12871502
2011-05,0,13758904,49584,13808488
2011-06,0,15945205,63721,16008926
2011-07,0,17580822,97947,17678768
2011-08,0,14268493,68675,14337168
2011-09,0,11835616,49922,11885539
2011-10,0,12569863,49584,12619447
2011-11,0,12478528,49584,12528112
2011-12,0,13195644,49584,13245228
2012-01,0,13504110,49584,13553693
2012-02,0,12916977,49584,12966561
2012-03,0,14098630,49584,14148214
2012-04,0,13972603,49584,14022187
2012-05,0,13419178,51062,13470240
2012-06,0,20219178,79586,20298764
2012-07,0,18175342,92027,18267369
2012-08,0,11550685,75668,11626352
2012-09,0,11095890,50105,11145996
2012-10,0,11380822,49617,11430439
2012-11,0,10931507,49584,10981091
2012-12,0,11662347,49584,11711931
2013-01,0,12501496,49584,12551080
2013-02,0,12043836,49584,12093419
2013-03,0,13928767,49584,13978351
2013-04,0,14136986,49584,14186570
2013-05,0,13249315,49584,13298899
2013-06,0,14958904,61665,15020569
2013-07,0,18005479,80438,18085918
2013-08,0,14778082,60096,14838178
2013-09,0,15452055,49926,15501981
2013-10,0,15967123,49584,16016707
2013-11,0,15369863,49584,15419447
2013-12,0,15882192,49584,15931776
2014-01,0,15797260,49584,15846844
2014-02,0,14268493,49584,14318077
2014-03,0,15797260,49584,15846844
2014-04,0,15863014,49584,15912598
2014-05,0,14863014,49584,14912598
2014-06,0,19232877,65856,19298733
2014-07,0,19024658,83195,19107853
2014-08,0,7983562,72530,8056092
2014-09,0,9287671,49737,9337409
2014-10,0,8832877,49587,8882463
2014-11,0,9041096,49584,9090680
2014-12,0,9852055,49584,9901639
2015-01,0,10319178,49584,10368762
2015-02,0,9704110,49584,9753693
2015-03,0,12400000,49584,12449584
2015-04,0,11431564,49584,11481148
2015-05,0,11253425,49587,11303012
2015-06,0,12279921,66015,12345936
2015-07,0,14056164,94708,14150872
2015-08,0,12357534,62506,12420041
2015-09,0,11671233,50051,11721284
2015-10,0,11126027,49584,11175611
2015-11,0,10304453,49584,10354037
2015-12,0,10446575,49584,10496159
2016-01,0,12187671,49584,12237255
2016-02,0,10796552,49584,10846136
2016-03,0,10956164,49584,11005748
2016-04,0,11360654,49584,11410238
2016-05,0,12484932,49592,12534523
2016-06,0,11859866,58620,11918486
2016-07,0,11890411,87654,11978065
2016-08,0,11593151,72152,11665302
2016-09,0,11589041,49727,11638768
2016-10,0,11686575,49584,11736159
2016-11,0,10109589,49584,10159173
2016-12,0,11329863,49584,11379447
2017-01,0,12383014,49584,12432598
2017-02,0,10778082,49584,10827666
2017-03,0,12633562,49584,12683146
2017-04,0,12441700,49584,12491284
2017-05,0,13079452,49584,13129036
2017-06,0,13520548,58848,13579396
2017-07,0,14523288,83963,14607251
2017-08,0,14693151,69505,14762656
2017-09,0,14301370,50007,14351377
2017-10,0,14608219,49594,14657813
2017-11,0,13479452,49584,13529036
2017-12,0,15372603,49584,15422187
2018-01,0,14285479,49584,14335063
2018-02,0,12983562,49584,13033146
2018-03,0,15015890,49584,15065474
2018-04,0,15534247,49584,15583830
2018-05,0,15967123,49622,16016745
2018-06,0,16027397,63034,16090431
2018-07,0,18033790,70218,18104008
2018-08,0,17856849,71815,17928664
2018-09,0,15479452,50157,15529609
2018-10,0,16880137,49584,16929721
2018-11,0,16136986,49584,16186570
2018-12,0,17071233,49584,17120817
2019-01,0,17028767,49584,17078351
2019-02,0,15956164,49584,16005748
2019-03,0,18231963,49584,18281547
2019-04,0,17917808,49623,17967431
2019-05,0,18642466,53893,18696359
2019-06,0,19808219,72316,19880536
2019-07,0,19321918,98106,19420024
2019-08,0,14126941,72830,14199771
2019-09,0,8095890,52008,8147898
2019-10,0,8663014,49595,8712608
2019-11,0,9698630,49584,9748214
2019-12,0,10559817,49584,10609401
2020-01,0,10021918,49584,10071502
2020-02,0,10328767,49584,10378351
2020-03,0,11607306,49584,11656890
2020-04,0,11712329,49584,11761913
2020-05,0,11720548,49584,11770132
2020-06,0,10931507,56995,10988502
2020-07,0,11522374,81183,11603557
2020-08,0,11932877,67167,12000043
2020-09,0,9835616,49695,9885312
2020-10,0,10956164,49816,11005981
2020-11,0,11315068,49584,11364652
2020-12,0,12102740,49584,12152324
