# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Se Noname1, Mouginot region: SE, Mankoff discharge gate (2021): 243, closest NSIDC/MEASUREs ID: 218, distance to closest NSIDC/MEASUREs ID: 15197m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,183524,13753827,671472,14608823
2010-02,531813,12344303,671472,13547587
2010-03,27064,13589041,671472,14287577
2010-04,23981,13068493,671472,13763946
2010-05,17985756,13589041,823878,32398675
2010-06,154844682,13068493,2229625,170142800
2010-07,169925298,13419178,4789747,188134223
2010-08,162243687,13334247,4509333,180087267
2010-09,194434505,12821918,4845420,212101843
2010-10,40014056,13164384,1204541,54382980
2010-11,33118,12654922,678291,13366331
2010-12,29084,12991929,671832,13692844
2011-01,13,12904512,676093,13580618
2011-02,176,11577179,671805,12249160
2011-03,474,12739726,671840,13412041
2011-04,6233,12246575,671828,12924637
2011-05,1516616,12569863,671840,14758320
2011-06,48411933,12082192,1474370,61968495
2011-07,218036873,12400000,5677136,236114009
2011-08,97138653,12315068,2613683,112067405
2011-09,38411978,11835616,1066276,51313871
2011-10,4253,12145205,672847,12822305
2011-11,1765716,11670088,701417,14137221
2011-12,646,11976463,704030,12681140
2012-01,33805,11890411,671616,12595832
2012-02,77558,11041012,671606,11790177
2012-03,11402,11720548,675223,12407174
2012-04,14707,11260274,671586,11946566
2012-05,3286502,11550685,684182,15521369
2012-06,97892949,11095890,2243851,111232690
2012-07,145515755,11635616,5341540,162492912
2012-08,147142755,11550685,3980979,162674419
2012-09,17467308,11178082,837297,29482687
2012-10,1243725,11465753,685740,13395218
2012-11,56521,11013699,671472,11741692
2012-12,1687,11298960,671472,11972119
2013-01,1230,11214040,671546,11886815
2013-02,1489,10049315,671472,10722276
2013-03,1189,11041096,671472,11713757
2013-04,1064,10602740,671472,11275275
2013-05,1565153,10786301,671478,13022932
2013-06,65042900,10520548,1143692,76707140
2013-07,151672506,10701370,4189513,166563390
2013-08,91522027,10701370,2503367,104726764
2013-09,11335407,10191781,795725,22322913
2013-10,4966029,10531507,728896,16226432
2013-11,81529,10027397,671519,10780446
2013-12,111324,10361644,671943,11144911
2014-01,120,10361644,671530,11033294
2014-02,304,9358904,671472,10030680
2014-03,298,10191781,672453,10864531
2014-04,425911,9863014,671472,10960397
2014-05,11520491,10191781,754491,22466762
2014-06,102068010,9698630,1501423,113268063
2014-07,153816072,9936986,3686242,167439301
2014-08,196006610,9767123,4608656,210382389
2014-09,52971696,9616438,1310560,63898694
2014-10,133160,9936986,675285,10745431
2014-11,252683,9945205,676239,10874128
2014-12,5426,10446575,671472,11123474
2015-01,3,10616438,671558,11288000
2015-02,17,8553425,671550,9224992
2015-03,0,9257534,671558,9929093
2015-04,0,8794682,671556,9466237
2015-05,1515135,8917808,671558,11104501
2015-06,36112360,8306413,967767,45386539
2015-07,120390836,8365753,2924542,131681131
2015-08,98078360,10106849,2744954,110930164
2015-09,85301583,10931507,2225227,98458317
2015-10,1423746,10361644,672399,12457789
2015-11,103986,10027397,675686,10807070
2015-12,14508,10361644,672943,11049095
2016-01,13233,9936986,685027,10635247
2016-02,3119,9028197,671472,9702787
2016-03,4433,9427397,673062,10104892
2016-04,2325663,8857221,677513,11860397
2016-05,13971926,9002740,797347,23772012
2016-06,123888346,9343924,2868790,136101060
2016-07,170919259,10276712,4719117,185915089
2016-08,150385701,9300000,3875353,163561054
2016-09,29762285,8095890,877774,38735949
2016-10,31166995,8968767,878222,41013985
2016-11,96346,8178082,671806,8946234
2016-12,162626,9223562,678180,10064367
2017-01,18932,9240548,672026,9931506
2017-02,3633,7613699,682598,8299929
2017-03,3012,9151370,688290,9842672
2017-04,2283,8975881,674114,9652278
2017-05,25496728,9314155,898774,35709657
2017-06,93447343,7767123,2385383,103599849
2017-07,175746305,7898630,4083909,187728844
2017-08,113494141,9512329,2825834,125832304
2017-09,40934585,9287671,1349170,51571426
2017-10,3056383,8578082,671819,12306284
2017-11,239161,8342466,671472,9253099
2017-12,9059,10000685,671472,10681216
2018-01,19196,9308493,675132,10002821
2018-02,7812,9071233,705517,9784561
2018-03,20973,9529315,675379,10225668
2018-04,78644,10191781,671935,10942361
2018-05,2486619,8408219,678735,11573573
2018-06,47698451,7438356,972686,56109493
2018-07,167351000,7105936,3694526,178151463
2018-08,118305767,7155479,2993646,128454892
2018-09,58156912,7972603,1185949,67315464
2018-10,64662,8153425,672896,8890983
2018-11,195487,8602740,675420,9473647
2018-12,56348,8429452,672509,9158309
2019-01,9508,8875342,671544,9556395
2019-02,9379,8400000,671472,9080851
2019-03,128970,8946119,671472,9746560
2019-04,4887403,7369863,704075,12961341
2019-05,25063849,7728767,931394,33724010
2019-06,131449666,7835616,2212606,141497888
2019-07,198033957,7473973,3792618,209300547
2019-08,93600947,8040183,2518382,104159511
2019-09,66277265,8424658,1400323,76102245
2019-10,14733775,8861187,807347,24402309
2019-11,52069,9328767,686420,10067257
2019-12,64670,10305023,684139,11053832
2020-01,142642,8974429,676859,9793929
2020-02,1579,8938356,673702,9613638
2020-03,117,8861187,672083,9533387
2020-04,1534626,9287671,672118,11494415
2020-05,12592559,8351598,797097,21741254
2020-06,96308112,7726027,1597330,105631470
2020-07,150620940,7332420,4457285,162410645
2020-08,137440396,8153425,3223693,148817514
2020-09,13058804,7945205,785812,21789822
2020-10,3767800,8663014,704114,13134927
2020-11,22898,9260274,671848,9955020
2020-12,44672,9427397,671794,10143863
