# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Mogens Heinesen N, Mouginot region: SE, Mankoff discharge gate (2021): 307, closest NSIDC/MEASUREs ID: 226, distance to closest NSIDC/MEASUREs ID: 10364m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,162,8487149,3167693,11655004
2010-02,350,7612432,3167693,10780475
2010-03,1,8408219,3173697,11581917
2010-04,0,8136986,3167693,11304679
2010-05,12011998,8323288,3208805,23544090
2010-06,47355391,7972603,4983298,60311292
2010-07,53492713,8153425,7801048,69447186
2010-08,57963165,8153425,9826309,75942898
2010-09,37780090,7808219,7365813,52954123
2010-10,6916316,7983562,3323932,18223809
2010-11,324,7667446,3191711,10859481
2010-12,640,7876219,3167892,11044751
2011-01,171,7831855,3182438,11014464
2011-02,2145,7030045,3168093,10200283
2011-03,1669,7728767,3167693,10898129
2011-04,70,7397260,3167693,10565023
2011-05,418,7558904,3167693,10727015
2011-06,23677840,7315068,4002435,34995343
2011-07,58106693,7473973,8080392,73661058
2011-08,37601716,7389041,5736731,50727488
2011-09,6192910,7068493,3278418,16539821
2011-10,9190,7304110,3174558,10487858
2011-11,8384,7015650,3184704,10208738
2011-12,92,7141573,3176616,10318281
2012-01,21825,7049315,3167693,10238833
2012-02,26470,6554390,3175021,9755881
2012-03,11357,6964384,3169799,10145540
2012-04,7463,6657534,3168631,9833629
2012-05,5196828,6879452,3181031,15257311
2012-06,43984188,6575342,5919685,56479216
2012-07,65940447,6709589,10542356,83192393
2012-08,50722532,6624658,7779944,65127134
2012-09,5697320,6410959,3192517,15300796
2012-10,1624,6539726,3167938,9709288
2012-11,323,6246575,3167930,9414828
2012-12,247,6454795,3168787,9623829
2013-01,135,6454795,3167717,9622646
2013-02,121,5830137,3167714,8997972
2013-03,99,6454795,3167717,9622610
2013-04,0,6246575,3167716,9414291
2013-05,162062,6454795,3167717,9784573
2013-06,24353708,6246575,3242226,33842509
2013-07,44078523,6454795,6449194,56982512
2013-08,33137696,6369863,5638858,45146417
2013-09,5348081,6164384,3245686,14758151
2013-10,141683,6369863,3167717,9679263
2013-11,0,6164384,3167716,9332099
2013-12,0,6369863,3167717,9537580
2014-01,1316,6369863,3167817,9538995
2014-02,3178,5753425,3167694,8924296
2014-03,2268,6369863,3167703,9539834
2014-04,16400,6164384,3167693,9348476
2014-05,7532663,6369863,3171802,17074328
2014-06,46708762,6164384,4738167,57611313
2014-07,52775098,6369863,6745177,65890138
2014-08,57469530,6369863,8172027,72011420
2014-09,10553533,6041096,3261131,19855760
2014-10,767,5690411,3168342,8859521
2014-11,615,5013699,3167693,8182007
2014-12,339,4756164,3167693,7924196
2015-01,196,4246575,3167843,7414614
2015-02,39,5484932,3167747,8652717
2015-03,27,6879452,3167753,10047231
2015-04,23,7564245,3167751,10732019
2015-05,36,8323288,3172880,11496204
2015-06,19950966,6791604,3465334,30207904
2015-07,42094604,5775342,7007223,54877169
2015-08,41241999,5817808,6293092,53352899
2015-09,15688273,5671233,3847705,25207211
2015-10,81,3779452,3178567,6958100
2015-11,33,3026184,3169824,6196041
2015-12,20,2887671,3168160,6055851
2016-01,1967,4289041,3167748,7458756
2016-02,137,4033752,3167693,7201583
2016-03,1916,4331507,3167693,7501116
2016-04,25247,5001779,3167693,8194719
2016-05,6057881,5945205,3174740,15177827
2016-06,55018028,5753425,6171612,66943065
2016-07,50108398,5945205,8196790,64250393
2016-08,44123475,5945205,6420344,56489024
2016-09,8343048,5547945,3284239,17175233
2016-10,1442190,4297534,3197091,8936815
2016-11,187,4356164,3200162,7556513
2016-12,1541,4280548,3175289,7457379
2017-01,1953,4535342,3167693,7704988
2017-02,0,5139726,3167693,8307419
2017-03,0,4331507,3167693,7499200
2017-04,248,4127437,3167716,7295401
2017-05,12965263,4246575,3205241,20417079
2017-06,31872737,4356164,4044470,40273372
2017-07,50676454,4841096,7060071,62577621
2017-08,46483585,5520548,7188148,59192282
2017-09,17137977,5835616,4140280,27113873
2017-10,2134645,5520548,3225703,10880896
2017-11,129,4397260,3185569,7582958
2017-12,134,5010959,3194691,8205784
2018-01,48,4059726,3169954,7229728
2018-02,6453,4410959,3167814,7585226
2018-03,40,5996164,3167827,9164032
2018-04,8379,5835616,3167919,9011915
2018-05,104939,5826301,3169068,9100308
2018-06,27616456,4273973,3580984,35471413
2018-07,51620618,3680365,7169125,62470109
2018-08,45878828,3821918,6801619,56502365
2018-09,2992104,3315068,3186755,9493927
2018-10,967,5371918,3187343,8560228
2018-11,2425,4246575,3196093,7445093
2018-12,2203,4267808,3168350,7438362
2019-01,838,4501370,3174784,7676991
2019-02,285,4871233,3168064,8039582
2019-03,4,5010959,3168140,8179103
2019-04,35,4136986,3167693,7304715
2019-05,14666126,3864384,3196495,21727005
2019-06,43427948,3205479,4801872,51435299
2019-07,57207487,4246575,8102593,69556656
2019-08,38444602,3991781,5400267,47836650
2019-09,15258693,4849315,3448885,23556893
2019-10,1504947,4359817,3167703,9032468
2019-11,0,4109589,3167693,7277282
2019-12,0,4076712,3167693,7244405
2020-01,0,4388128,3167821,7555949
2020-02,0,4012329,3167727,7180056
2020-03,109,3708676,3167693,6876477
2020-04,20,3493151,3167693,6660864
2020-05,8377728,3510502,3189253,15077483
2020-06,39427717,3328767,4653212,47409696
2020-07,55845282,3595434,8431363,67872079
2020-08,52903036,2802740,7844380,63550155
2020-09,5562093,3232877,3268080,12063049
2020-10,7823,3015068,3169252,6192144
2020-11,4052,4630137,3167693,7801883
2020-12,0,4628767,3167693,7796460
