# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Anorituup Kangerlua Ss, Mouginot region: SE, Mankoff discharge gate (2021): 332, closest NSIDC/MEASUREs ID: 200, distance to closest NSIDC/MEASUREs ID: 6215m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,2519179,524,2519703
2010-02,0,2294435,524,2294959
2010-03,0,2547945,524,2548469
2010-04,0,2465753,524,2466277
2010-05,0,2547945,153803,2701749
2010-06,0,2465753,385720,2851474
2010-07,0,2547945,517668,3065613
2010-08,0,2547945,445767,2993712
2010-09,0,2465753,382884,2848637
2010-10,0,2547945,47174,2595119
2010-11,0,2474724,6376,2481100
2010-12,0,2578328,524,2578852
2011-01,0,2604110,524,2604634
2011-02,0,2371147,524,2371671
2011-03,0,2632877,524,2633401
2011-04,0,2547945,524,2548469
2011-05,0,2632877,524,2633401
2011-06,0,2547945,242905,2790851
2011-07,0,2632877,544740,3177617
2011-08,0,2632877,384208,3017085
2011-09,0,2630137,102557,2732694
2011-10,0,2717808,524,2718332
2011-11,0,2630137,524,2630661
2011-12,0,2717808,524,2718332
2012-01,0,2717808,524,2718332
2012-02,0,2542466,524,2542990
2012-03,0,2717808,524,2718332
2012-04,0,2630137,524,2630661
2012-05,0,2717808,85477,2803285
2012-06,0,2712329,314431,3026760
2012-07,0,2802740,551068,3353807
2012-08,0,2802740,497975,3300715
2012-09,0,2712329,148081,2860410
2012-10,0,2802740,43667,2846406
2012-11,0,2712329,524,2712853
2012-12,0,2802740,524,2803264
2013-01,0,2802740,524,2803264
2013-02,0,2531507,524,2532031
2013-03,0,2802740,524,2803264
2013-04,0,2794521,524,2795044
2013-05,0,2887671,524,2888195
2013-06,0,2794521,242554,3037075
2013-07,0,2887671,336904,3224576
2013-08,0,2887671,326995,3214666
2013-09,0,2794521,77610,2872130
2013-10,0,2887671,6320,2893992
2013-11,0,2794521,524,2795044
2013-12,0,2887671,524,2888195
2014-01,0,2887671,524,2888195
2014-02,0,2684932,524,2685455
2014-03,0,2972603,524,2973127
2014-04,0,2876712,524,2877236
2014-05,0,2972603,61885,3034487
2014-06,0,2876712,363916,3240628
2014-07,0,2972603,453002,3425605
2014-08,0,2972603,491103,3463705
2014-09,0,2917808,146679,3064487
2014-10,0,3142466,524,3142990
2014-11,0,3205479,524,3206003
2014-12,0,3397260,524,3397784
2015-01,0,3567123,524,3567647
2015-02,0,3298630,524,3299154
2015-03,0,3482192,524,3482716
2015-04,0,3035213,524,3035737
2015-05,0,2717808,612,2718420
2015-06,0,2135440,236794,2372233
2015-07,0,1826027,450120,2276147
2015-08,0,1698630,376762,2075392
2015-09,0,2958904,176409,3135313
2015-10,0,3397260,524,3397784
2015-11,0,3203459,524,3203982
2015-12,0,3227397,524,3227921
2016-01,0,3227397,524,3227921
2016-02,0,2310081,524,2310605
2016-03,0,1783562,524,1784086
2016-04,0,2357623,524,2358147
2016-05,0,3057534,72269,3129804
2016-06,0,2537841,415780,2953621
2016-07,0,2208219,439351,2647570
2016-08,0,2463014,417922,2880936
2016-09,0,2794521,159157,2953677
2016-10,0,2157260,38312,2195572
2016-11,0,1479452,524,1479976
2016-12,0,1936438,524,1936962
2017-01,0,3193425,524,3193949
2017-02,0,2493151,524,2493675
2017-03,0,2739041,524,2739565
2017-04,0,2892796,524,2893320
2017-05,0,3227397,94791,3322188
2017-06,0,3082192,267520,3349712
2017-07,0,3000913,523248,3524161
2017-08,0,3567123,361832,3928955
2017-09,0,2465753,166345,2632099
2017-10,0,1826027,25102,1851130
2017-11,0,1273973,524,1274497
2017-12,0,2399315,524,2399839
2018-01,0,2853699,524,2854223
2018-02,0,1553425,524,1553949
2018-03,0,1766575,524,1767099
2018-04,0,1150685,524,1151209
2018-05,0,2649863,524,2650387
2018-06,0,3534247,225100,3759347
2018-07,0,3736986,377537,4114524
2018-08,0,2420548,398440,2818988
2018-09,0,2547945,49811,2597756
2018-10,0,1656164,524,1656688
2018-11,0,1479452,524,1479976
2018-12,0,1741096,524,1741620
2019-01,0,2887671,524,2888195
2019-02,0,2147945,524,2148469
2019-03,0,2802740,524,2803264
2019-04,0,2630137,524,2630661
2019-05,0,2930137,93602,3023739
2019-06,0,2684932,294783,2979715
2019-07,0,2463014,396829,2859843
2019-08,0,2604566,373915,2978481
2019-09,0,2876712,207456,3084168
2019-10,0,2576256,25514,2601769
2019-11,0,1684932,524,1685455
2019-12,0,1811872,524,1812396
2020-01,0,2179909,524,2180433
2020-02,0,1350685,524,1351209
2020-03,0,1245662,524,1246186
2020-04,0,1726027,524,1726551
2020-05,0,2661187,80362,2741550
2020-06,0,2630137,368638,2998775
2020-07,0,2774429,479749,3254179
2020-08,0,3057534,469162,3526697
2020-09,0,2821918,96683,2918601
2020-10,0,1528767,6679,1535446
2020-11,0,2191781,524,2192305
2020-12,0,2675342,524,2675866
