# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Umiivik Fjord, Mouginot region: SE, Mankoff discharge gate (2021): 260, closest NSIDC/MEASUREs ID: 185, distance to closest NSIDC/MEASUREs ID: 4535m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,20,480823,187448,668290
2010-02,21,453339,186983,640342
2010-03,17,509589,186984,696590
2010-04,1629,493151,186985,681765
2010-05,1080323,509589,271242,1861154
2010-06,6863462,493151,719119,8075731
2010-07,7213841,509589,1006627,8730057
2010-08,7412114,594521,960730,8967364
2010-09,7880396,575342,950613,9406352
2010-10,2192251,594521,337465,3124237
2010-11,12,584313,186983,771307
2010-12,20,624903,186983,811905
2011-01,154,650686,186983,837822
2011-02,108,606764,186983,793854
2011-03,50,679452,186983,866485
2011-04,2,657534,186983,844519
2011-05,151552,679452,186983,1017987
2011-06,3739583,657534,475231,4872348
2011-07,9431149,679452,1059582,11170184
2011-08,5424442,679452,707224,6811117
2011-09,2248865,657534,354693,3261092
2011-10,10064,764384,186988,961436
2011-11,72502,739726,186989,999217
2011-12,15,764384,186983,951381
2012-01,710,764384,186983,952076
2012-02,627,715068,195370,911066
2012-03,618,764384,187207,952208
2012-04,313,739726,186983,927022
2012-05,623508,849315,231718,1704542
2012-06,5191421,821918,700165,6713503
2012-07,7831300,849315,901045,9581659
2012-08,7170423,849315,934188,8953926
2012-09,1487437,821918,301713,2611068
2012-10,67578,849315,192836,1109729
2012-11,339,821918,187005,1009262
2012-12,341,849315,187423,1037079
2013-01,0,849315,186983,1036298
2013-02,0,767123,186983,954106
2013-03,0,849315,186983,1036298
2013-04,1,821918,186983,1008901
2013-05,8,849315,186983,1036305
2013-06,3532713,821918,452916,4807547
2013-07,7083418,764384,795560,8643362
2013-08,4623012,764384,446384,5833779
2013-09,904581,739726,234192,1878499
2013-10,276332,764384,202307,1243022
2013-11,12,739726,186983,926720
2013-12,18,764384,186983,951384
2014-01,2,764384,187010,951395
2014-02,3,690411,186983,877397
2014-03,0,764384,186990,951373
2014-04,0,739726,186983,926709
2014-05,696711,679452,193609,1569772
2014-06,4817373,657534,556048,6030955
2014-07,6712606,679452,853574,8245632
2014-08,8236618,679452,987517,9903587
2014-09,2783008,657534,392030,3832573
2014-10,493,679452,188328,868274
2014-11,96,657534,187174,844805
2014-12,26,679452,187208,866686
2015-01,18,679452,186983,866452
2015-02,15,613699,186983,800696
2015-03,33,679452,186983,866468
2015-04,0,699641,186983,886623
2015-05,1439,764384,186983,952806
2015-06,2670463,697620,370814,3738896
2015-07,5828455,679452,676354,7184261
2015-08,5044623,679452,608226,6332301
2015-09,3522426,657534,475795,4655756
2015-10,17517,764384,189279,971179
2015-11,920,795922,189935,986777
2015-12,966,849315,186985,1037266
2016-01,5,721918,186985,908908
2016-02,2,696198,186985,883185
2016-03,0,764384,186989,951372
2016-04,5448,739726,186996,932170
2016-05,831509,764384,234368,1830260
2016-06,7297583,697620,731460,8726662
2016-07,7430922,679452,955696,9066071
2016-08,7012494,679452,803376,8495322
2016-09,1934896,698630,311969,2945496
2016-10,1972429,696438,304854,2973722
2016-11,294,863014,186983,1050291
2016-12,14,798356,186983,985352
2017-01,60,781370,186983,968413
2017-02,33,632877,186983,819893
2017-03,5,636986,186983,823974
2017-04,6,658069,186983,845058
2017-05,1364077,764384,298673,2427134
2017-06,4454763,863014,451030,5768807
2017-07,7582919,736073,795703,9114695
2017-08,5625636,679452,652548,6957637
2017-09,2585115,657534,390022,3632671
2017-10,64735,679452,187799,931986
2017-11,137,739726,187000,926863
2017-12,51,1019178,186983,1206211
2018-01,4,883288,186983,1070274
2018-02,193,786301,186983,973477
2018-03,14,577534,186983,764531
2018-04,741,493151,186983,680874
2018-05,14620,492603,186983,694205
2018-06,2651088,904110,370415,3925612
2018-07,7142778,849315,834953,8827046
2018-08,5674353,785616,715675,7175645
2018-09,2457216,849315,358586,3665118
2018-10,9034,806849,188074,1003957
2018-11,1208,849315,189712,1040236
2018-12,1901,870548,188140,1060589
2019-01,2756,679452,187026,869234
2019-02,659,575342,186997,762998
2019-03,4,509589,186983,696576
2019-04,193894,520548,186983,901424
2019-05,2067816,976712,339543,3384071
2019-06,6130837,986301,541918,7659056
2019-07,8526094,934247,1071728,10532068
2019-08,4665266,792694,649332,6107292
2019-09,3230936,657534,399807,4288277
2019-10,1084697,736073,249911,2070682
2019-11,864,780822,186983,968669
2019-12,177,764384,186983,951544
2020-01,5419,651142,187346,843907
2020-02,901,556164,187654,744719
2020-03,2173,537900,186983,727055
2020-04,192,493151,186983,680325
2020-05,1046621,651142,246178,1943941
2020-06,5191141,780822,513610,6485572
2020-07,6942997,821005,681932,8445933
2020-08,6295793,679452,785217,7760462
2020-09,807619,684932,253434,1745984
2020-10,232711,636986,201583,1071280
2020-11,294,712329,188165,900788
2020-12,120,552055,186983,739158
