# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Deception N, Mouginot region: CE, Mankoff discharge gate (2021): 200, closest NSIDC/MEASUREs ID: 154, distance to closest NSIDC/MEASUREs ID: 22965m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,28,9779912,61960,9841900
2010-02,5,9230019,61960,9291984
2010-03,17,10361644,61960,10423621
2010-04,7,7972603,61960,8034570
2010-05,10028826,5520548,89653,15639026
2010-06,87850467,8383562,1588542,97822571
2010-07,147090137,6284932,2690892,156065961
2010-08,112400757,6964384,1825868,121191009
2010-09,106234341,5917808,1344255,113496404
2010-10,3258816,5775342,74240,9108399
2010-11,6818,5144875,64395,5216088
2010-12,11,4784373,62027,4846411
2011-01,241,4257705,61985,4319931
2011-02,237,3495633,61983,3557853
2011-03,241,3736986,61985,3799213
2011-04,235,5506849,61984,5569069
2011-05,194629,8747945,61969,9004543
2011-06,40254563,10602740,497373,51354676
2011-07,129543893,11126027,2413151,143083072
2011-08,81885987,7558904,1041976,90486866
2011-09,29951116,8794521,156527,38902164
2011-10,207912,9852055,62009,10121976
2011-11,549682,10313457,61984,10925124
2011-12,646,11440769,61985,11503400
2012-01,422,12230137,61960,12292519
2012-02,395,12318626,61960,12380981
2012-03,380,13673973,61960,13736313
2012-04,880,6000000,61960,6062841
2012-05,1715645,11380822,61960,13158428
2012-06,105306532,11342466,1515774,118164771
2012-07,154267035,13249315,2621884,170138234
2012-08,118598429,13164384,1727751,133490564
2012-09,9049520,4931507,84927,14065953
2012-10,119763,6200000,62653,6382416
2012-11,0,6986301,61960,7048262
2012-12,0,8352774,61960,8414734
2013-01,18,9613127,62093,9675238
2013-02,16,9819178,62087,9881281
2013-03,18,11975342,62022,12037383
2013-04,18,4273973,62020,4336011
2013-05,434070,7728767,62043,8224880
2013-06,51209651,6739726,382156,58331533
2013-07,127749637,5690411,2390402,135830450
2013-08,85432838,8153425,1426856,95013119
2013-09,9035261,5917808,83265,15036335
2013-10,3222948,7219178,74220,10516346
2013-11,51,6986301,62342,7048694
2013-12,30,7134247,62409,7196685
2014-01,11960,7134247,61963,7208170
2014-02,10803,6443836,61963,6516601
2014-03,11961,7473973,61963,7547896
2014-04,11805,8547945,61962,8621712
2014-05,2357481,6115068,61960,8534510
2014-06,70192465,5178082,701777,76072324
2014-07,132202448,8578082,2249228,143029758
2014-08,117622575,5520548,1623642,124766765
2014-09,30725107,6123288,323555,37171950
2014-10,3364034,2547945,69022,5981001
2014-11,1568108,3205479,62000,4835587
2014-12,0,4076712,61961,4138674
2015-01,330,4883562,61965,4945857
2015-02,242,4909589,61964,4971796
2015-03,284,6284932,61965,6347180
2015-04,259,6177036,61963,6239258
2015-05,852669,6454795,61960,7369424
2015-06,37250910,6507795,382062,44140768
2015-07,123334881,6921918,2329265,132586064
2015-08,90367391,5265753,1376071,97009216
2015-09,61433009,5178082,906693,67517785
2015-10,2862381,5350685,65048,8278114
2015-11,244421,5114561,61972,5420953
2015-12,36268,5180822,61972,5279062
2016-01,2150,5095890,66556,5164597
2016-02,1839,4842524,62004,4906367
2016-03,87091,5350685,61984,5499759
2016-04,764295,5739105,61960,6565360
2016-05,9305390,6454795,81565,15841750
2016-06,95084102,6365811,1591216,103041129
2016-07,143798043,6624658,2703551,153126251
2016-08,112592248,5690411,1689224,119971884
2016-09,14555599,5547945,89668,20193212
2016-10,9912778,5384658,85629,15383065
2016-11,4535,5876712,61960,5943208
2016-12,8178,6064110,61960,6134247
2017-01,1499,6098082,63074,6162655
2017-02,2882,5926027,61960,5990870
2017-03,230,6008904,61960,6071094
2017-04,186,5948081,61960,6010227
2017-05,18553074,6398174,100841,25052089
2017-06,71417925,6493151,895937,78807012
2017-07,128457547,7105936,2098098,137661580
2017-08,77019630,5478082,1144155,83641867
2017-09,51580204,5917808,449848,57947860
2017-10,4455409,5180822,67281,9703511
2017-11,699,5260274,62253,5323226
2017-12,5996,5987671,64250,6057917
2018-01,8566,5384658,61976,5455200
2018-02,849,4890411,61983,4953243
2018-03,157,5741370,62188,5803715
2018-04,476768,5917808,62040,6456616
2018-05,889081,5435616,61982,6386680
2018-06,40041338,4931507,378119,45350963
2018-07,124602063,6030137,2369431,133001632
2018-08,65719414,5775342,1009890,72504646
2018-09,25185422,4027397,164415,29377234
2018-10,116267,4798630,61960,4976857
2018-11,218661,5452055,61960,5732676
2018-12,23740,5265753,61960,5351453
2019-01,65272,5520548,61969,5647789
2019-02,7511,5216438,61968,5285917
2019-03,1166,6143379,61969,6206514
2019-04,2730537,5397260,61963,8189760
2019-05,17171062,5520548,110035,22801645
2019-06,115897573,5205479,1604600,122707652
2019-07,185570697,5435616,3427626,194433939
2019-08,82460695,4048402,1195918,87705015
2019-09,32490455,2794521,245704,35530680
2019-10,1977812,3736986,71236,5786035
2019-11,2533,4068493,62579,4133606
2019-12,1782,4529680,62356,4593818
2020-01,2333,4699543,63277,4765153
2020-02,2186,5045205,62199,5109590
2020-03,2566,5180822,62064,5245451
2020-04,364714,5465753,61981,5892448
2020-05,4871392,5916895,63625,10851911
2020-06,94688402,6493151,1022836,102204388
2020-07,120912444,6341553,2052278,129306274
2020-08,117581571,4628767,1661553,123871892
2020-09,4403065,3589041,81612,8073718
2020-10,4387070,4841096,76257,9304424
2020-11,5125,6246575,63366,6315067
2020-12,4690,5520548,62064,5587302
