# Official name: Kjer Gletsjer, Foreign name: Kjer Gletsjer, Mouginot/Mankoff name: Hayes Gletscher N Nn, Mouginot region: NW, Mankoff discharge gate (2021): 96, closest NSIDC/MEASUREs ID: 41, distance to closest NSIDC/MEASUREs ID: 3408m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,22095338,889105,22984443
2010-02,0,19674055,889105,20563160
2010-03,0,21487671,889105,22376776
2010-04,0,20465753,889105,21354858
2010-05,4715109,25224658,941758,30881524
2010-06,52567045,32301370,2620003,87488418
2010-07,66514235,31084932,3303638,100902805
2010-08,62362592,22252055,3257263,87871910
2010-09,2889646,13068493,924827,16882967
2010-10,0,14268493,889105,15157598
2010-11,2530333,14607408,891331,18029072
2010-12,12496,15916506,889131,16818133
2011-01,0,16771343,889105,17660448
2011-02,0,15908239,889105,16797344
2011-03,0,18345205,889105,19234310
2011-04,0,18493151,889105,19382256
2011-05,0,19958904,889105,20848009
2011-06,25164542,24986301,1801570,51952413
2011-07,96117299,28367123,4592771,129077193
2011-08,35880577,21912329,2247797,60040703
2011-09,948715,18904110,897245,20750070
2011-10,0,20553425,889105,21442530
2011-11,0,20890454,889105,21779559
2011-12,0,22578336,889105,23467441
2012-01,0,23610959,889105,24500064
2012-02,0,23074977,889105,23964082
2012-03,0,25649315,889105,26538420
2012-04,0,25808219,889105,26697324
2012-05,3108880,20893151,946631,24948662
2012-06,55962042,31479452,2905844,90347337
2012-07,78739876,27008219,5169450,110917546
2012-08,58731573,16391781,3070121,78193475
2012-09,3528400,16684932,898566,21111897
2012-10,364093,18005479,889469,19259042
2012-11,0,18082192,889105,18971297
2012-12,0,18941777,889105,19830882
2013-01,0,19113595,889105,20002700
2013-02,0,17413699,889105,18302804
2013-03,0,19449315,889105,20338420
2013-04,0,18986301,889105,19875406
2013-05,0,21657534,889105,22546639
2013-06,28308309,25972603,1523450,55804361
2013-07,63402178,30915068,3051757,97369004
2013-08,33740907,24460274,1406104,59607285
2013-09,3490294,24657534,892862,29040690
2013-10,0,25734247,889105,26623352
2013-11,0,25150685,889105,26039790
2013-12,0,26243836,889105,27132941
2014-01,0,26498630,889105,27387735
2014-02,0,24164384,889105,25053489
2014-03,0,26923288,889105,27812393
2014-04,0,28027397,889105,28916502
2014-05,0,23950685,889105,24839790
2014-06,40353030,28931507,1787579,71072117
2014-07,64404798,30405479,3868255,98678532
2014-08,56344460,14438356,2235701,73018517
2014-09,972858,15287671,890791,17151321
2014-10,101466,14268493,889134,15259093
2014-11,0,14958904,889105,15848009
2014-12,0,16519178,889105,17408283
2015-01,0,17623288,889105,18512393
2015-02,0,16531507,889105,17420612
2015-03,0,26371233,889105,27260338
2015-04,0,21836242,889105,22725347
2015-05,1189,18939726,889144,19830060
2015-06,29715748,21570956,1839709,53126413
2015-07,78404999,25479452,5018125,108902576
2015-08,28891659,21105479,1514194,51511333
2015-09,2592887,20301370,902814,23797070
2015-10,0,17623288,889107,18512395
2015-11,0,16958228,889107,17847335
2015-12,0,17495890,889107,18384997
2016-01,0,21317808,889105,22206913
2016-02,0,18565983,889105,19455088
2016-03,0,18515068,889105,19404173
2016-04,0,18853196,889105,19742301
2016-05,2,20893151,889190,21782342
2016-06,13144518,21297038,1394096,35835652
2016-07,69601729,22591781,4106767,96300276
2016-08,45680342,21402740,2216331,69299413
2016-09,733135,18287671,890864,19911671
2016-10,0,17309041,889113,18198155
2016-11,0,14095890,889105,14984996
2016-12,0,17224110,889105,18113215
2017-01,0,19092603,889105,19981708
2017-02,0,17106849,889105,17995954
2017-03,0,20595890,889105,21484995
2017-04,0,20632943,889105,21522048
2017-05,0,21799087,889105,22688192
2017-06,14515966,21534247,1331342,37381555
2017-07,74188750,24318721,2807425,101314897
2017-08,51775777,23993151,2071865,77840792
2017-09,3788913,24328767,894644,29012324
2017-10,41220,24587671,889219,25518111
2017-11,0,21575342,889105,22464447
2017-12,0,24757534,889105,25646639
2018-01,0,23237260,889105,24126365
2018-02,0,21326027,889105,22215132
2018-03,0,24426301,889105,25315406
2018-04,0,24698630,889105,25587735
2018-05,43368,25479452,889521,26412341
2018-06,34283609,25931507,1421261,61636377
2018-07,48413188,28848402,1812401,79073991
2018-08,47845116,28452055,2485603,78782775
2018-09,1903616,22684932,907366,25495913
2018-10,0,26965753,889105,27854858
2018-11,0,25671233,889105,26560338
2018-12,0,28218493,889105,29107598
2019-01,0,27475342,889105,28364447
2019-02,0,25506849,889105,26395954
2019-03,0,29612785,889105,30501890
2019-04,4380,29123288,890692,30018360
2019-05,5981125,29683562,1050293,36714979
2019-06,45497371,32136986,2101297,79735655
2019-07,93269627,30447945,4941526,128659098
2019-08,43669066,20638356,2709533,67016956
2019-09,7317574,10027397,976798,18321769
2019-10,85292,12145205,889223,13119721
2019-11,0,13561644,889105,14450749
2019-12,0,15202740,889105,16091845
2020-01,0,13702283,889105,14591388
2020-02,0,15334247,889105,16223352
2020-03,0,17184475,889105,18073580
2020-04,0,17753425,889105,18642530
2020-05,40451,17495890,889105,18425446
2020-06,18861364,13150685,1386576,33398625
2020-07,66542562,15853881,3204885,85601328
2020-08,41917649,16901370,1985328,60804347
2020-09,573349,14219178,891755,15684282
2020-10,1714268,16179452,894769,18788489
2020-11,0,17150685,889105,18039790
2020-12,0,18982192,889105,19871297
