# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Anorituup Kangerlua Ss, Mouginot region: SE, Mankoff discharge gate (2021): 333, closest NSIDC/MEASUREs ID: 200, distance to closest NSIDC/MEASUREs ID: 6245m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,3482192,0,3482192
2010-02,659491,3145205,0,3804696
2010-03,25,3482192,0,3482217
2010-04,0,3369863,0,3369863
2010-05,47023127,3482192,169405,50674723
2010-06,146675045,3369863,425719,150470627
2010-07,177979993,3482192,571548,182033732
2010-08,185752518,3567123,492083,189811725
2010-09,139359148,3452055,422584,143233787
2010-10,19691211,3567123,51558,23309892
2010-11,4501021,3452055,6468,7959543
2010-12,7221,3567123,0,3574345
2011-01,0,3567123,0,3567123
2011-02,0,3221918,0,3221918
2011-03,0,3567123,0,3567123
2011-04,0,3452055,0,3452055
2011-05,2215771,3567123,0,5782894
2011-06,76471942,3452055,267880,80191877
2011-07,184655662,3567123,601468,188824254
2011-08,144794677,3567123,424048,148785848
2011-09,40204693,3452055,112767,43769514
2011-10,284868,3567123,0,3851991
2011-11,5543,3452055,0,3457598
2011-12,0,3567123,0,3567123
2012-01,0,3567123,0,3567123
2012-02,0,3336986,0,3336986
2012-03,0,3567123,0,3567123
2012-04,9543,3452055,0,3461598
2012-05,25805326,3652055,93890,29551270
2012-06,123894950,3534247,346931,127776128
2012-07,222541847,3652055,608461,226802364
2012-08,189074609,3652055,549784,193276448
2012-09,43859281,3534247,163080,47556608
2012-10,9037163,3652055,47681,12736899
2012-11,634096,3534247,0,4168343
2012-12,0,3652055,0,3652055
2013-01,0,3652055,0,3652055
2013-02,0,3298630,0,3298630
2013-03,0,3652055,0,3652055
2013-04,0,3534247,0,3534247
2013-05,2300786,3652055,0,5952841
2013-06,57957199,3534247,267492,61758938
2013-07,142375070,3652055,371768,146398893
2013-08,114073256,3652055,360816,118086127
2013-09,25289601,3534247,85195,28909043
2013-10,5559252,3652055,6406,9217713
2013-11,0,3534247,0,3534247
2013-12,0,3652055,0,3652055
2014-01,0,3652055,0,3652055
2014-02,0,3375342,0,3375342
2014-03,0,3736986,0,3736986
2014-04,10533,3616438,0,3626971
2014-05,16870206,3736986,67816,20675008
2014-06,130930105,3616438,401621,134948165
2014-07,164351753,3736986,500079,168588819
2014-08,154999465,3736986,542188,159278639
2014-09,46856667,3616438,161531,50634636
2014-10,108178,3736986,0,3845165
2014-11,0,3616438,0,3616438
2014-12,0,3736986,0,3736986
2015-01,0,3736986,0,3736986
2015-02,0,3375342,0,3375342
2015-03,0,3652055,0,3652055
2015-04,0,3407972,0,3407972
2015-05,114323,3397260,97,3511680
2015-06,67737995,3217306,261125,71216426
2015-07,136689032,3227397,496894,140413323
2015-08,122769869,2760274,415819,125945962
2015-09,56776996,4273973,194388,61245357
2015-10,1211555,4246575,0,5458130
2015-11,238,3473503,0,3473742
2015-12,0,2632877,0,2632877
2016-01,0,1571233,0,1571233
2016-02,0,2296665,0,2296665
2016-03,0,3312329,0,3312329
2016-04,9080,3281321,0,3290401
2016-05,16287073,3439726,79293,19806092
2016-06,145438577,3376738,458942,149274257
2016-07,156477086,3567123,484992,160529201
2016-08,130507821,4076712,461309,135045842
2016-09,43027796,3123288,175321,46326405
2016-10,11955387,2870685,41763,14867835
2016-11,5965,3164384,0,3170349
2016-12,569396,4127671,0,4697067
2017-01,0,2513973,0,2513973
2017-02,0,3567123,0,3567123
2017-03,0,2632877,0,2632877
2017-04,0,2502325,0,2502325
2017-05,19101732,2547945,104184,21753860
2017-06,94597638,2260274,295085,97152996
2017-07,161510181,3425571,577715,165513466
2017-08,131139697,3736986,399318,135276001
2017-09,54115274,3945205,183266,58243745
2017-10,8463054,4076712,27164,12566931
2017-11,4735,3123288,0,3128023
2017-12,13,3545890,0,3545904
2018-01,0,3635068,0,3635068
2018-02,0,3413699,0,3413699
2018-03,0,3957808,0,3957808
2018-04,343110,3493151,0,3836261
2018-05,971254,3652055,0,4623309
2018-06,61001239,2753425,248202,64002865
2018-07,157905782,3312329,416675,161634786
2018-08,128297275,4267808,439777,133004860
2018-09,25167719,4082192,54472,29304382
2018-10,2135,3800685,0,3802820
2018-11,153,3835616,0,3835769
2018-12,0,4522603,0,4522603
2019-01,0,3184932,0,3184932
2019-02,0,4142466,0,4142466
2019-03,0,4331507,0,4331507
2019-04,403893,3698630,0,4102523
2019-05,24425837,3142466,102870,27671173
2019-06,105940359,3479452,325216,109745027
2019-07,153785470,2717808,437997,156941274
2019-08,120181166,2972603,412672,123566441
2019-09,57631535,3616438,228701,61476675
2019-10,13438012,3793607,27619,17259238
2019-11,0,4068493,0,4068493
2019-12,0,4076712,0,4076712
2020-01,0,3906849,0,3906849
2020-02,0,4171233,0,4171233
2020-03,0,4756164,0,4756164
2020-04,0,3863014,0,3863014
2020-05,16806995,3284018,88238,20179250
2020-06,115650259,2630137,406840,118687235
2020-07,158308280,2887671,529640,161725592
2020-08,162594587,3184932,517940,166297458
2020-09,32227764,3178082,106275,35512121
2020-10,9180759,3184932,6802,12372493
2020-11,63104,3589041,0,3652145
2020-12,0,2760274,0,2760274
