# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Anorituup Kangerlua, Mouginot region: SE, Mankoff discharge gate (2021): 326, closest NSIDC/MEASUREs ID: 199, distance to closest NSIDC/MEASUREs ID: 5631m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,11875,340662634,4594756,345269265
2010-02,27956,307225233,4594756,311847945
2010-03,859620,339471233,4594756,344925608
2010-04,9314,327616438,4594756,332220508
2010-05,126446562,337687671,6864739,470998972
2010-06,415271960,325808219,11100827,752181007
2010-07,717098826,432980822,23053378,1173133026
2010-08,925745390,353060274,28397069,1307202733
2010-09,412608584,350958904,12739244,776306732
2010-10,27058471,371915068,4931750,403905289
2010-11,324799,361174944,4616887,366116630
2010-12,150537,373705033,4596460,378452030
2011-01,251811,373989795,4594756,378836361
2011-02,170221,338372721,4594756,343137698
2011-03,22422,375991781,4594756,380608958
2011-04,6402,414821918,4594756,419423076
2011-05,213046,410643836,4594756,415451638
2011-06,246265660,416136986,7939060,670341706
2011-07,672722691,398923288,19230729,1090876708
2011-08,501373856,395695890,16951266,914021013
2011-09,56953379,369616438,5288629,431858446
2011-10,266005,387797260,4594756,392658021
2011-11,24665,374638908,4594756,379258329
2011-12,15327,385706861,4594756,390316944
2012-01,11148,384230137,4594756,388836041
2012-02,341882,358289239,4594756,363225877
2012-03,5,381852055,4594756,386446816
2012-04,10,368383562,4594796,372978368
2012-05,82055397,379558904,5786837,467401138
2012-06,655477604,345287671,17773021,1018538296
2012-07,1196139204,349663014,33690133,1579492350
2012-08,931645535,335054795,24791171,1291491501
2012-09,83736472,337890411,5892388,427519271
2012-10,16213137,349153425,4625764,369992326
2012-11,2899975,339452055,4609502,346961532
2012-12,74879,349579172,4594756,354248807
2013-01,5356,346855177,4599708,351460241
2013-02,5276,310838356,4601336,315444968
2013-03,32931,342189041,4594806,346816779
2013-04,152859,379150685,4594805,383898349
2013-05,3534748,394506849,4603461,402645058
2013-06,186404045,375041096,7580171,569025312
2013-07,529785831,363336986,15272299,908395117
2013-08,453751870,363167123,16192249,833111242
2013-09,58924281,364520548,5693738,429138567
2013-10,8101551,401980822,4594780,414677153
2013-11,9123,370849315,4594756,375453194
2013-12,47485,388221918,4594756,392864158
2014-01,13358,398923288,4594763,403531409
2014-02,11726,353030137,4594763,357636626
2014-03,13394,395016438,4594760,399624593
2014-04,14953,371342466,4594756,375952174
2014-05,55005622,410813699,5553439,471372760
2014-06,379801931,387452055,10752531,778006517
2014-07,728718941,371065753,23892695,1123677389
2014-08,868294607,378879452,26500318,1273674377
2014-09,78962795,387041096,6220368,472224259
2014-10,140691,387202740,4594756,391938187
2014-11,6822,387534247,4594756,392135824
2014-12,7964,414253425,4594756,418856144
2015-01,646584,439817808,4594756,445059149
2015-02,430187,403430137,4594756,408455080
2015-03,444941,464405479,4594756,469445176
2015-04,71810,447270342,4594756,451936908
2015-05,415037,457356164,4594861,462366062
2015-06,210135640,431604848,8677860,650418347
2015-07,570889946,433278082,18784583,1022952611
2015-08,475339807,425549315,16164709,917053831
2015-09,156049396,409150685,8388192,573588274
2015-10,98409,423213699,4603529,427915637
2015-11,42112,406373671,4611412,411027196
2015-12,94244,415315068,4606215,420015527
2016-01,5602,412809589,4594756,417409947
2016-02,5199,384563809,4594756,389163764
2016-03,5510,408902740,4594756,413503006
2016-04,3996221,384966647,4594756,393557624
2016-05,62881368,386395890,5294029,454571288
2016-06,510026709,369619590,12839234,892485533
2016-07,721693307,380068493,22183059,1123944859
2016-08,529864803,390005479,17432099,937302382
2016-09,79333331,382520548,5865800,467719679
2016-10,18666223,395390137,4596259,418652619
2016-11,234374,392589041,4594756,397418171
2016-12,48205,476822466,4594756,481465427
2017-01,163551,510064658,4596195,514824404
2017-02,35761,482635616,4600925,487272302
2017-03,40016,528061644,4594756,532696416
2017-04,311858,491480774,4594756,496387388
2017-05,76369043,475616438,6156888,558142370
2017-06,313253533,409520548,9467477,732241558
2017-07,590469669,488780822,17125794,1096376285
2017-08,660402120,493749315,21937318,1176088753
2017-09,207802001,470958904,8903943,687664849
2017-10,46761124,515194521,5459048,567414693
2017-11,61338,491876712,4604021,496542072
2017-12,56656,517997260,4594756,522648672
2018-01,10072,508518904,4594756,513123732
2018-02,6840,470400000,4594756,475001596
2018-03,7798,504544110,4594756,509146663
2018-04,9177,516657534,4594756,521261467
2018-05,9250,492364932,4594756,496968937
2018-06,202976189,390904110,8629235,602509534
2018-07,756019135,421543379,21850118,1199412632
2018-08,520818451,435465068,17686791,973970311
2018-09,28736495,384821918,4795583,418353996
2018-10,115250,478652740,4610304,483378293
2018-11,45436,469945205,4600221,474590862
