# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Unnamed Kangerluluk, Mouginot region: SE, Mankoff discharge gate (2021): 346, closest NSIDC/MEASUREs ID: 202, distance to closest NSIDC/MEASUREs ID: 18044m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,9,11409588,148621,11558218
2010-02,52930,10286387,148621,10487938
2010-03,3,11380822,148621,11529446
2010-04,3,11013699,148621,11162323
2010-05,20029748,11380822,251018,31661589
2010-06,47934951,11013699,1085081,60033731
2010-07,68288149,11380822,3625847,83294818
2010-08,106367890,11380822,6582537,124331249
2010-09,46357093,10931507,1449793,58738393
2010-10,1712193,11295890,183245,13191328
2010-11,62632,10931507,152252,11146391
2010-12,76,11295890,163990,11459956
2011-01,286,11295890,156719,11452896
2011-02,237,10202740,190574,10393550
2011-03,256,11295890,168240,11464386
2011-04,409,10931507,148898,11080814
2011-05,943,11295890,164228,11461061
2011-06,26224223,10931507,779344,37935073
2011-07,68390298,11210959,3620985,83222241
2011-08,53615826,11210959,3700753,68527537
2011-09,5060521,10849315,264076,16173912
2011-10,0,11210959,151007,11361966
2011-11,0,10849315,150445,10999760
2011-12,0,11210959,150189,11361148
2012-01,25439,11210959,149850,11386248
2012-02,47607,10487671,148753,10684031
2012-03,3827,11210959,148931,11363717
2012-04,585,10767123,155925,10923633
2012-05,14817146,11126027,278300,26221474
2012-06,60612462,10767123,1225435,72605020
2012-07,127085983,11126027,8125274,146337285
2012-08,99877407,11126027,6360212,117363646
2012-09,20100035,10767123,414286,31281444
2012-10,1307382,11126027,152110,12585520
2012-11,1832818,10767123,166544,12766486
2012-12,19,11081662,149834,11231515
2013-01,8623,10978306,149375,11136304
2013-02,7794,9819178,151915,9978887
2013-03,8773,10786301,153385,10948460
2013-04,8358,10356164,148713,10513236
2013-05,11415,10616438,148675,10776528
2013-06,22535561,10191781,407087,33134429
2013-07,54807153,10446575,1193090,66446818
2013-08,50956642,10361644,2860660,64178946
2013-09,9706281,9945205,265343,19916829
2013-10,949626,10191781,193326,11334733
2013-11,0,9780822,154662,9935484
2013-12,0,10021918,153513,10175431
2014-01,10812,9936986,148621,10096420
2014-02,7652,8898630,157161,9063444
2014-03,4620,9852055,148621,10005296
2014-04,1407,9452055,148621,9602083
2014-05,11452889,9682192,243978,21379058
2014-06,46783014,9287671,1047814,57118500
2014-07,77481747,9512329,4650648,91644724
2014-08,99789549,9427397,5825302,115042249
2014-09,14515892,9000000,471342,23987234
2014-10,9949,9172603,151534,9334085
2014-11,7936,8712329,156277,8876542
2014-12,139,8832877,149082,8982097
2015-01,0,8663014,148621,8811635
2015-02,0,8630137,148621,8778758
2015-03,0,8238356,148621,8386977
2015-04,4623,8309454,148621,8462698
2015-05,24345,8917808,148621,9090774
2015-06,24572230,8419605,559062,33550898
2015-07,49881277,8493151,1687588,60062016
2015-08,57212664,9384932,3039595,69637191
2015-09,21263926,9863014,1188822,32315761
2015-10,519,7346575,216058,7563152
2015-11,0,7237464,160375,7397839
2015-12,0,7728767,155719,7884486
2016-01,2359,8068493,149537,8220389
2016-02,1697,7297676,148629,7448002
2016-03,1812,7558904,148625,7709341
2016-04,308426,8346674,148621,8803721
2016-05,9249259,9639726,148621,19037606
2016-06,62218751,8212949,1291682,71723381
2016-07,72274665,7389041,3849251,83512957
2016-08,56677090,7813699,3124391,67615179
2016-09,9425990,7931507,294116,17651614
2016-10,641266,6369863,155484,7166613
2016-11,57551,6410959,152798,6621308
2016-12,5088,8051507,148699,8205294
2017-01,0,8170411,150440,8320851
2017-02,0,7000000,148621,7148621
2017-03,0,7113014,148621,7261635
2017-04,443,7006372,148621,7155435
2017-05,10504409,7360731,172188,18037328
2017-06,38751456,5260274,808710,44820441
2017-07,64030966,6794521,1890390,72715877
2017-08,82019902,6624658,4460206,93104766
2017-09,28320032,6986301,1569727,36876060
2017-10,6659923,7558904,232954,14451781
2017-11,14572,5753425,151811,5919808
2017-12,5992,6412329,149222,6567543
2018-01,8,5945205,149315,6094529
2018-02,0,5101370,149007,5250377
2018-03,0,6318904,167696,6486600
2018-04,57,5835616,149322,5984996
2018-05,23,6233973,149366,6383362
2018-06,33929469,4643836,534214,39107518
2018-07,79063630,5010959,3181852,87256441
2018-08,59466635,5265753,3317638,68050026
2018-09,2866811,4849315,183454,7899580
2018-10,1170,6200000,148663,6349833
2018-11,698,6547945,148652,6697296
2018-12,8,6560959,148621,6709587
2019-01,965,6794521,150015,6945500
2019-02,113,6021918,148628,6170659
2019-03,443991,6228311,148623,6820925
2019-04,137952,6164384,148623,6450959
2019-05,4023132,6752055,148623,10923810
2019-06,44068572,6465753,821493,51355818
2019-07,55669598,5478082,3768525,64916205
2019-08,46135603,5067580,2792267,53995451
2019-09,18261445,6041096,387722,24690263
2019-10,787885,6030137,148672,6966694
2019-11,12478,6739726,148667,6900871
2019-12,5308,7360731,148669,7514707
2020-01,4074,7813699,148621,7966393
2020-02,28,6078082,148621,6226732
2020-03,11,7134247,148621,7282878
2020-04,10,6082192,148621,6230823
2020-05,4501447,7672146,148621,12322214
2020-06,54831674,5342466,989297,61163437
2020-07,92540080,5577169,6111691,104228940
2020-08,98161244,5732877,5685342,109579463
2020-09,16041235,5808219,597650,22447104
2020-10,718067,6836986,150132,7705185
2020-11,6681,7671233,153816,7831730
2020-12,6662,6412329,148995,6567986
