# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Southern Tip, Mouginot region: SE, Mankoff discharge gate (2021): 352, closest NSIDC/MEASUREs ID: 238, distance to closest NSIDC/MEASUREs ID: 5330m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,104,5865159,83397,5948660
2010-02,5003,4345982,78220,4429206
2010-03,0,3991781,76517,4068298
2010-04,0,3123288,76575,3199862
2010-05,361757,2463014,77719,2902490
2010-06,1617137,6821918,76963,8516018
2010-07,2538832,2972603,321797,5833232
2010-08,3984234,2802740,4050586,10837560
2010-09,1821064,5260274,1077847,8159185
2010-10,20595,5690411,80582,5791588
2010-11,947,5273626,76514,5351087
2010-12,199,4900462,76514,4977175
2011-01,677,4230120,79761,4310558
2011-02,60,3325513,77108,3402681
2011-03,16,3482192,76518,3558727
2011-04,283,8547945,76514,8624742
2011-05,1,4331507,76514,4408021
2011-06,521251,8630137,76514,9227902
2011-07,2575991,254795,1087808,3918593
2011-08,1715662,3057534,2155555,6928751
2011-09,77909,2219178,98154,2395241
2011-10,3963,3057534,76514,3138011
2011-11,2428,3751450,78144,3832021
2011-12,2937,4684383,76794,4764114
2012-01,1154,5520548,76514,5598215
2012-02,480,6138721,76514,6215714
2012-03,137,7134247,76514,7210898
2012-04,7,4356164,76514,4432685
2012-05,463211,5605479,76514,6145204
2012-06,1973941,2794521,76514,4844975
2012-07,4410445,4331507,4795623,13537575
2012-08,3948873,8832877,3387481,16169231
2012-09,725528,8547945,77168,9350642
2012-10,71132,8832877,76569,8980578
2012-11,50859,7972603,78254,8101715
2012-12,46,7538486,76514,7615046
2013-01,3,6738210,76514,6814727
2013-02,0,5369863,76514,5446377
2013-03,0,5265753,76514,5342267
2013-04,0,4356164,76514,4432678
2013-05,0,4416438,76514,4492952
2013-06,475454,3452055,76514,4004022
2013-07,2066559,3567123,76514,5710195
2013-08,1629395,3652055,839969,6121419
2013-09,229831,1726027,80794,2036652
2013-10,11022,6284932,78006,6373960
2013-11,2134,4849315,76514,4927963
2013-12,55,3736986,77209,3814251
2014-01,30,2463014,76514,2539557
2014-02,29,920548,76514,997090
2014-03,0,3821918,76514,3898431
2014-04,3,6739726,76514,6816243
2014-05,217188,10106849,76514,10400552
2014-06,1674600,246575,76514,1997689
2014-07,2542034,339726,2615319,5497079
2014-08,3368413,679452,3236149,7284013
2014-09,494187,4027397,93322,4614907
2014-10,120,1783562,76514,1860196
2014-11,105,5260274,76514,5336892
2014-12,110,8917808,76514,8994432
2015-01,68,9384932,76514,9461513
2015-02,62,5561644,77215,5638921
2015-03,68,594521,76862,671451
2015-04,48,478060,76618,554725
2015-05,0,467123,76515,543638
2015-06,719629,4725850,76514,5521993
2015-07,1810501,9087671,992670,11890843
2015-08,2222527,9002740,1844407,13069674
2015-09,783170,328767,579608,1691545
2015-10,1312,12612329,76731,12690371
2015-11,74,8715911,76514,8792498
2015-12,76,3906849,76514,3983439
2016-01,0,1019178,76514,1095692
2016-02,0,751961,76514,828474
2016-03,0,679452,76514,755966
2016-04,1568,401701,76514,479783
2016-05,229478,254795,76514,560786
2016-06,2244816,363346,76514,2684675
2016-07,2276189,764384,1904394,4944967
2016-08,2503972,10106849,1703091,14313913
2016-09,245156,4520548,77135,4842839
2016-10,3471,2513973,76514,2593958
2016-11,3914,3863014,77044,3943972
2016-12,2210,5010959,77688,5090856
2017-01,0,4824110,76573,4900683
2017-02,0,1073973,76567,1150540
2017-03,0,700685,76573,777258
2017-04,0,1972853,76571,2049424
2017-05,212241,3312329,76541,3601111
2017-06,1045053,164384,76514,1285950
2017-07,2127019,4671233,180996,6979248
2017-08,3204455,6454795,2282117,11941367
2017-09,1031035,4191781,689997,5912812
2017-10,255313,7346575,76514,7678402
2017-11,760,4561644,76514,4638917
2017-12,25,5053425,76514,5129963
2018-01,22,3159452,79149,3238622
2018-02,19,4526027,79084,4605130
2018-03,22,6556712,76514,6633248
2018-04,12,4602740,76514,4679266
2018-05,0,4858082,76514,4934596
2018-06,761215,945205,76514,1782934
2018-07,2846087,2491324,1433071,6770482
2018-08,2233124,4713699,1788425,8735248
2018-09,69247,2794521,76514,2940281
2018-10,0,3673288,76514,3749801
2018-11,0,6931507,76514,7008020
2018-12,0,7537671,76514,7614185
2019-01,0,4883562,76514,4960075
2019-02,11856,3835616,76514,3923986
2019-03,84,3453881,76514,3530479
2019-04,0,2356164,76514,2432678
2019-05,2718,1613699,76514,1692930
2019-06,1176901,767123,76514,2020538
2019-07,2283170,212329,301375,2796874
2019-08,1527874,169863,1074054,2771790
2019-09,495229,205479,196902,897611
2019-10,9361,113242,85127,207730
2019-11,79,82192,125316,207587
2019-12,65,254795,123237,378097
2020-01,90,254795,76514,331398
2020-02,86,198630,76514,275230
2020-03,158,339726,76514,416398
2020-04,80,369863,77605,447548
2020-05,22551,396347,78473,497371
2020-06,1596509,123288,128943,1848739
2020-07,3116080,141553,4399855,7657488
2020-08,3259588,339726,3382821,6982135
2020-09,652501,219178,397786,1269466
2020-10,24429,297260,76785,398474
2020-11,196,493151,76514,569860
2020-12,210,382192,76514,458915
