# Official name: Graaulv, Foreign name: Graaulv, Mouginot/Mankoff name: Graulv, Mouginot region: SE, Mankoff discharge gate (2021): 274, closest NSIDC/MEASUREs ID: 187, distance to closest NSIDC/MEASUREs ID: 5202m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,8,35774555,6280304,42054867
2010-02,1014,32997579,6280304,39278897
2010-03,2,36775342,6280304,43055648
2010-04,2,32547945,6280304,38828251
2010-05,9102743,33208219,6290453,48601415
2010-06,28771150,33616438,7853821,70241409
2010-07,34551595,36520548,9594071,80666214
2010-08,33450556,33123288,9099400,75673244
2010-09,21860798,28438356,7167720,57466874
2010-10,5776679,28621918,6280316,40678914
2010-11,3717,28144833,6280316,34428866
2010-12,173236,30206906,6280316,36660459
2011-01,0,31756420,6280304,38036724
2011-02,57,30152527,6280304,36432887
2011-03,0,34652055,6280304,40932359
2011-04,0,34684932,6280304,40965235
2011-05,617976,37030137,6280304,43928416
2011-06,20372019,32630137,7308671,60310827
2011-07,33846358,35501370,8961017,78308745
2011-08,23514447,33632877,7428650,64575975
2011-09,6084780,30739726,6287854,43112359
2011-10,4053,31764384,6280304,38048741
2011-11,103614,30600705,6280304,36984623
2011-12,0,31316441,6280304,37596745
2012-01,0,31000000,6280304,37280304
2012-02,0,28692780,6280304,34973084
2012-03,0,30490411,6280304,36770715
2012-04,21038,33369863,6280304,39671205
2012-05,6365704,32868493,6282770,45516967
2012-06,34052248,32136986,9409403,75598637
2012-07,37249911,28197260,10266526,75713698
2012-08,33306363,31679452,11005832,75991647
2012-09,6461743,31479452,6289666,44230861
2012-10,286041,34312329,6280323,40878693
2012-11,0,28109589,6280304,34389893
2012-12,0,29387709,6280304,35668013
2013-01,12,30162495,6280304,36442810
2013-02,67,27923288,6280304,34203659
2013-03,37,31424658,6280304,37704998
2013-04,13,31232877,6280304,37513193
2013-05,646484,33463014,6280304,40389802
2013-06,17264808,33369863,6572026,57206697
2013-07,33141097,30575342,9026242,72742681
2013-08,25520666,29046575,7409557,61976797
2013-09,4495578,30739726,6283127,41518431
2013-10,504637,30575342,6280304,37360283
2013-11,2,28109589,6280304,34389895
2013-12,5,30575342,6280304,36855651
2014-01,1,32189041,6280304,38469346
2014-02,4,30531507,6280304,36811814
2014-03,3,32273973,6280304,38554279
2014-04,46883,33863014,6280304,40190200
2014-05,5020971,31000000,6280304,42301274
2014-06,25162226,32958904,7138665,65259796
2014-07,35693513,32698630,9065862,77458005
2014-08,41247837,34142466,8847139,84237442
2014-09,6470945,29013699,6292348,41776992
2014-10,350,31000000,6280304,37280654
2014-11,1770,29589041,6280304,35871115
2014-12,15,30235616,6280304,36515935
2015-01,0,29895890,6280304,36176194
2015-02,0,26043836,6280304,32324139
2015-03,0,29683562,6280304,35963865
2015-04,0,29108920,6280304,35389224
2015-05,803161,30405479,6280304,37488945
2015-06,15619353,30053218,6598312,52270883
2015-07,26491489,31467123,8734282,66692894
2015-08,23348468,29513699,7270659,60132825
2015-09,10581798,27205479,6464682,44251960
2015-10,11429,30150685,6280315,36442429
2015-11,6,27999104,6280304,34279415
2015-12,32,27772603,6280304,34052938
2016-01,53,31042466,6280304,37322823
2016-02,41,29133700,6280304,35414045
2016-03,17,31169863,6280304,37450184
2016-04,908471,29216991,6280304,36405765
2016-05,7396173,29258904,6280304,42935381
2016-06,29477925,29094036,7829129,66401090
2016-07,34265349,30830137,9378100,74473586
