# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Anorituup Kangerlua, Mouginot region: SE, Mankoff discharge gate (2021): 328, closest NSIDC/MEASUREs ID: 199, distance to closest NSIDC/MEASUREs ID: 6658m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,3773063,4494,3777557
2010-02,0,3136779,4494,3141272
2010-03,0,3227397,4494,3231891
2010-04,0,2876712,4494,2881206
2010-05,6670713,2717808,158615,9547137
2010-06,26454730,2465753,603253,29523736
2010-07,35879617,2123288,713705,38716609
2010-08,38891055,3736986,742016,43370058
2010-09,24367611,2547945,559341,27474897
2010-10,1604864,1613699,55942,3274504
2010-11,33557,1751947,4494,1789998
2010-12,0,2281785,4494,2286279
2011-01,0,2913991,4494,2918484
2011-02,0,3202646,4494,3207140
2011-03,0,3991781,4494,3996274
2011-04,0,4191781,4494,4196274
2011-05,1978,934247,4494,940718
2011-06,11782031,1479452,295870,13557353
2011-07,36806068,1443836,702200,38952103
2011-08,25941097,1273973,619633,27834703
2011-09,3832040,1232877,95804,5160721
2011-10,2254,3057534,4494,3064281
2011-11,0,2944799,4494,2949293
2011-12,0,3010492,4494,3014985
2012-01,0,2972603,4494,2977096
2012-02,0,2745418,4494,2749911
2012-03,0,2887671,4494,2892165
2012-04,0,2712329,4494,2716822
2012-05,3204192,2802740,68409,6075340
2012-06,28374778,246575,513471,29134824
2012-07,43444093,2463014,778663,46685770
2012-08,36420846,1019178,705358,38145383
2012-09,5088845,2383562,125081,7597487
2012-10,1228340,1953425,28982,3210746
2012-11,3427,1808219,4537,1816183
2012-12,0,2020179,4494,2024673
2013-01,0,2368753,4494,2373246
2013-02,0,2454795,4494,2459288
2013-03,0,2972603,4494,2977096
2013-04,0,2547945,4494,2552439
2013-05,20635,1358904,4494,1384033
2013-06,10521056,2219178,234567,12974802
2013-07,24178397,2378082,557380,27113859
2013-08,21680484,2632877,352964,24666324
2013-09,3604277,2547945,48985,6201207
2013-10,429142,424658,4494,858293
2013-11,0,493151,4494,497644
2013-12,0,424658,4494,429151
2014-01,0,1698630,4494,1703124
2014-02,0,920548,4494,925041
2014-03,0,1019178,4494,1023672
2014-04,0,2054795,4494,2059288
2014-05,1235304,1273973,16964,2526241
2014-06,20680705,1479452,559094,22719250
2014-07,29927014,934247,614567,31475828
2014-08,32478156,849315,601378,33928850
2014-09,5988477,2178082,185978,8352537
2014-10,0,1613699,4494,1618192
2014-11,0,1479452,4494,1483946
2014-12,0,1953425,4494,1957918
2015-01,0,1868493,4494,1872987
2015-02,0,1610959,4494,1615452
2015-03,0,1104110,4494,1108603
2015-04,0,1300078,4494,1304572
2015-05,1636,1571233,4494,1577363
2015-06,9591167,1415282,310507,11316956
2015-07,28063856,1358904,626654,30049414
2015-08,23391024,1741096,574520,25706641
2015-09,9331852,1726027,262658,11320537
2015-10,2871,1486301,4494,1493666
2015-11,0,734959,4494,739453
2015-12,0,254795,4494,259288
2016-01,0,1273973,4494,1278466
2016-02,0,945352,4494,949845
2016-03,0,721918,4494,726411
2016-04,15165,610726,4494,630384
2016-05,2804352,594521,13793,3412666
2016-06,28728875,683788,668639,30081302
2016-07,33313476,891781,597647,34802903
2016-08,26651916,1061644,593424,28306984
2016-09,6039171,1438356,167723,7645249
2016-10,1293316,1426849,10364,2730530
2016-11,0,1602740,4494,1607233
2016-12,0,1630685,4494,1635178
2017-01,0,1545753,4494,1550247
2017-02,0,1380822,4494,1385315
2017-03,0,1316438,4494,1320932
2017-04,0,941050,4494,945543
2017-05,3163529,764384,79565,4007478
2017-06,16751199,1109589,427377,18288165
2017-07,33194332,1104110,634952,34933394
2017-08,28695149,1273973,607470,30576592
2017-09,9642018,1315068,201287,11158373
2017-10,872417,1528767,48263,2449446
2017-11,669,1684932,4522,1690123
2017-12,0,1719863,4494,1724357
2018-01,0,1596712,4494,1601206
2018-02,0,1515068,4494,1519562
2018-03,0,1341918,4494,1346411
2018-04,0,1315068,4494,1319562
2018-05,0,1002192,4494,1006685
2018-06,10236348,739726,289378,11265451
2018-07,30319955,849315,585244,31754514
2018-08,24676877,1210274,493806,26380957
2018-09,1973699,931507,33968,2939173
2018-10,0,1592466,4494,1596959
2018-11,0,1753425,4494,1757918
2018-12,0,1783562,4494,1788055
2019-01,0,1486301,4494,1490795
2019-02,0,1534247,4494,1538740
2019-03,0,1811872,4494,1816366
2019-04,0,1479452,4494,1483946
2019-05,3414769,934247,19481,4368497
2019-06,17592776,1205479,507295,19305551
2019-07,29929967,1486301,634639,32050907
2019-08,24519343,1330594,394597,26244534
2019-09,7948736,986301,178469,9113506
2019-10,1129850,1528767,10616,2669234
2019-11,1925,1684932,4494,1691350
2019-12,191,1783562,4494,1788246
2020-01,0,1868493,4494,1872987
2020-02,0,1628767,4494,1633261
2020-03,0,1755251,4494,1759745
2020-04,0,1561644,4494,1566137
2020-05,2257645,1415525,17789,3690959
2020-06,19189408,1109589,572173,20871170
2020-07,35828277,1330594,611113,37769983
2020-08,34476962,1401370,738693,36617025
2020-09,5084042,1589041,116502,6789585
2020-10,391182,1613699,4784,2009665
2020-11,0,1616438,4494,1620932
2020-12,0,1401370,4494,1405863
