# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Se Noname2, Mouginot region: SE, Mankoff discharge gate (2021): 278, closest NSIDC/MEASUREs ID: 221, distance to closest NSIDC/MEASUREs ID: 35169m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,1160275,2616,1162891
2010-02,0,1067038,2616,1069654
2010-03,0,1189041,2616,1191657
2010-04,0,1150685,2616,1153301
2010-05,16979467,1189041,130699,18299207
2010-06,73367132,1150685,478944,74996760
2010-07,82037707,1189041,506467,83733214
2010-08,85231170,1189041,476047,86896258
2010-09,86005682,1150685,418337,87574704
2010-10,29579613,1189041,177902,30946557
2010-11,244,1150685,2616,1153545
2010-12,225,1189041,2616,1191883
2011-01,314,1189041,2616,1191971
2011-02,48,1073973,2616,1076637
2011-03,31,1189041,2616,1191688
2011-04,16,1150685,2616,1153317
2011-05,413252,1189041,2616,1604909
2011-06,39700447,1232877,327512,41260836
2011-07,101333778,1273973,557416,103165166
2011-08,61017294,1273973,429470,62720737
2011-09,29459699,1232877,169719,30862294
2011-10,62242,1273973,2616,1338831
2011-11,1073229,1232877,2616,2308722
2011-12,64,1273973,2616,1276653
2012-01,0,1273973,2616,1276589
2012-02,0,1191781,2616,1194397
2012-03,0,1273973,2616,1276589
2012-04,94,1232877,2616,1235587
2012-05,6745534,1273973,85709,8105216
2012-06,52440740,1232877,420953,54094569
2012-07,83102560,1273973,516539,84893072
2012-08,75004599,1273973,517712,76796284
2012-09,19024983,1315068,141413,20481465
2012-10,1284863,1358904,2616,2646383
2012-11,826,1315068,2616,1318511
2012-12,42,1358904,2616,1361563
2013-01,3076,1358904,2616,1364596
2013-02,377,1227397,2616,1230390
2013-03,779,1358904,2616,1362300
2013-04,269,1315068,2616,1317953
2013-05,244654,1358904,2616,1606174
2013-06,49489033,1315068,277297,51081399
2013-07,65304032,1358904,431556,67094493
2013-08,52531277,1358904,308008,54198189
2013-09,12791126,1315068,46980,14153174
2013-10,2228033,1358904,2667,3589605
2013-11,3651,1315068,2616,1321336
2013-12,1421,1443836,2616,1447873
2014-01,0,1443836,2616,1446452
2014-02,4,1304110,2616,1306730
2014-03,0,1443836,2616,1446452
2014-04,114,1397260,2616,1399990
2014-05,11895486,1443836,2616,13341938
2014-06,59881168,1397260,398489,61676917
2014-07,68388692,1443836,450976,70283503
2014-08,89743712,1443836,481853,91669401
2014-09,39351639,1397260,178108,40927008
2014-10,27999,1443836,2616,1474451
2014-11,614,1397260,2616,1400490
2014-12,8364,1443836,2616,1454816
2015-01,12,1443836,2616,1446464
2015-02,38,1304110,2616,1306764
2015-03,64,1443836,2616,1446516
2015-04,0,1144622,2616,1147239
2015-05,10110,934247,2616,946973
2015-06,35436397,904110,236433,36576940
2015-07,59212627,934247,394139,60541012
2015-08,61524644,849315,333384,62707344
2015-09,39182070,328767,215469,39726307
2015-10,738161,424658,2616,1165434
2015-11,312,906291,2616,909219
2015-12,0,1358904,2616,1361520
2016-01,12655,1358904,2616,1374175
2016-02,1702,833261,2616,837579
2016-03,4754,467123,2616,474494
2016-04,3488,767852,2616,773956
2016-05,13140794,1104110,26782,14271686
2016-06,78021492,942174,540771,79504436
2016-07,76522293,849315,459422,77831029
2016-08,81343382,849315,366600,82559297
2016-09,26624157,739726,124624,27488507
2016-10,28210778,679452,118001,29008231
2016-11,56293,575342,2616,634252
2016-12,46583,577534,2616,626733
2017-01,101484,696438,2616,800539
2017-02,8277,690411,2616,701304
2017-03,7323,424658,2616,434597
2017-04,7158,635526,2616,645301
2017-05,12267018,877626,64392,13209035
2017-06,46525748,780822,370498,47677068
2017-07,77876373,764384,503060,79143817
2017-08,61074273,679452,340151,62093876
2017-09,33970582,821918,202748,34995247
2017-10,1441164,934247,2616,2378027
2017-11,7617,863014,2616,873247
2017-12,12026,849315,2616,863957
2018-01,271,509589,2616,512476
2018-02,470,863014,2616,866100
2018-03,287,934247,2616,937150
2018-04,1417,945205,2616,949239
2018-05,2014041,628493,2616,2645151
2018-06,34821188,575342,225756,35622287
2018-07,71231287,537900,507407,72276593
2018-08,71911414,806849,366038,73084302
2018-09,31461806,575342,135530,32172679
2018-10,0,403425,2616,406041
2018-11,237,547945,2616,550798
2018-12,3191,594521,2616,600328
2019-01,0,636986,2616,639603
2019-02,0,421918,2616,424534
2019-03,0,424658,2616,427274
2019-04,2067688,328767,2616,2399072
2019-05,25659932,339726,33934,26033592
2019-06,54675791,301370,477577,55454739
2019-07,88445675,254795,539057,89239527
2019-08,56351335,254795,293851,56899980
2019-09,34542423,246575,170800,34959798
2019-10,10788283,339726,52804,11180812
2019-11,619,410959,2616,414195
2019-12,397,481279,2616,484292
2020-01,431,481279,2616,484326
2020-02,1621,397260,2616,401497
2020-03,412,396347,2616,399375
2020-04,393,698630,2616,701640
2020-05,15197770,849315,11066,16058152
2020-06,56877742,863014,420938,58161694
2020-07,76491677,764384,471466,77727527
2020-08,75953928,424658,378702,76757287
2020-09,13925844,356164,41392,14323401
2020-10,3075563,424658,2616,3502836
2020-11,0,904110,2616,906726
2020-12,0,594521,2616,597137
