# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Mogens Heinesen Ss Sss, Mouginot region: SE, Mankoff discharge gate (2021): 314, closest NSIDC/MEASUREs ID: 229, distance to closest NSIDC/MEASUREs ID: 3591m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,7095,49589512,370671,49967278
2010-02,63297,44634998,370671,45068965
2010-03,0,49260274,370671,49630945
2010-04,0,47506849,370671,47877520
2010-05,32591383,48920548,407145,81919075
2010-06,256085979,47178082,1652770,304916831
2010-07,356828150,48495890,2497291,407821331
2010-08,417854680,48326027,2380343,468561051
2010-09,347617111,46602740,2024347,396244198
2010-10,32271439,47986301,388504,80646245
2010-11,49887,46268747,370671,46689304
2010-12,246969,47641392,370671,48259032
2011-01,1068865,47466558,370718,48906142
2011-02,265943,42716002,370714,43352659
2011-03,34573,47136986,370718,47542278
2011-04,209258,45452055,370867,46032180
2011-05,69835,46797260,372249,47239344
2011-06,84905002,45123288,748542,130776832
2011-07,414968040,46457534,2580070,464005644
2011-08,246278591,46287671,1549783,294116045
2011-09,48994845,44630137,505439,94130421
2011-10,141703,45947945,370671,46460319
2011-11,149329,44299080,370671,44819080
2011-12,21403,45610460,370671,46002533
2012-01,4477,45438356,370671,45813504
2012-02,26537,42342298,370671,42739506
2012-03,5969,45098630,370671,45475270
2012-04,573,43479452,375935,43855959
2012-05,16454719,44758904,384458,61598080
2012-06,230262870,43150685,1463325,274876880
2012-07,454577005,44419178,2451625,501447808
2012-08,327212467,44249315,1933617,373395399
2012-09,30970397,42657534,462102,74090033
2012-10,12251582,43909589,389383,56550554
2012-11,126765,42328767,370671,42826203
2012-12,13390,43739726,370671,44123787
2013-01,48714,43739726,372450,44160890
2013-02,279442,39506849,370680,40156971
2013-03,910591,43739726,370706,45021023
2013-04,5736,42328767,370672,42705176
2013-05,61038,43739726,370671,44171435
2013-06,61640643,42328767,442564,104411974
2013-07,245264125,43739726,1778317,290782169
2013-08,201825048,43739726,1344690,246909464
2013-09,20129518,42328767,491926,62950211
2013-10,1831603,43739726,372908,45944237
2013-11,175289,42328767,370671,42874728
2013-12,159839,43739726,370671,44270236
2014-01,13400,43739726,370729,44123855
2014-02,454134,39430137,370788,40255059
2014-03,172500,43654795,370739,44198034
2014-04,0,42246575,370745,42617320
2014-05,13415586,43654795,386404,57456785
2014-06,222272182,42246575,1350975,265869732
2014-07,308503300,43654795,1486670,353644765
2014-08,357188133,43654795,2024829,402867756
2014-09,55764894,42246575,627389,98638858
2014-10,604318,43739726,370671,44714715
2014-11,79925,42328767,370671,42779363
2014-12,13884,43739726,370671,44124281
2015-01,713,44334247,370671,44705630
2015-02,5694,40158904,370671,40535269
2015-03,19,41828767,370671,42199457
2015-04,15,42247919,370671,42618605
2015-05,5609,45395890,370671,45772170
2015-06,79280982,42707860,458666,122447508
2015-07,262556133,42678082,1923620,307157836
2015-08,239205396,42338356,1593321,283137073
2015-09,89410945,39863014,813210,130087169
2015-10,690815,42295890,370671,43357376
2015-11,100490,40461896,370671,40933057
2015-12,74847,41064384,377184,41516414
2016-01,39885,40512329,370671,40922885
2016-02,54115,37256936,370671,37681722
2016-03,182980,39450685,370671,40004336
2016-04,1060252,41946601,370671,43377523
2016-05,11409131,47052055,376024,58837210
2016-06,277764769,43548425,1663298,322976492
2016-07,299072616,42423288,2178257,343674160
2016-08,286990986,41489041,1970120,330450147
2016-09,59705287,40191781,523820,100420889
2016-10,14984981,38626849,387769,53999599
2016-11,101818,35671233,371940,36144991
2016-12,63258,36469589,370671,36903518
2017-01,341069,38473973,370671,39185712
2017-02,1074858,32928767,370671,34374296
2017-03,0,41552740,370671,41923411
2017-04,0,43660236,370671,44030907
2017-05,17600841,47929680,392537,65923058
2017-06,121118314,49027397,777738,170923449
2017-07,276884470,47618265,2105536,326608272
2017-08,244206576,42253425,1835828,288295829
2017-09,79541291,48493151,665172,128699614
2017-10,7897816,43060274,375099,51333189
2017-11,4648,27698630,370671,28073948
2017-12,6229,38346575,370671,38723475
2018-01,33429,33819726,370671,34223826
2018-02,42333,33139726,370671,33552730
2018-03,40653,39595068,370671,40006392
2018-04,47907,31808219,370671,32226797
2018-05,59729,37743562,370671,38173961
2018-06,58251096,44835616,432299,103519012
2018-07,302933457,47816438,1925656,352675551
2018-08,295808468,44695205,1922210,342425884
2018-09,18874283,40794521,407017,60075821
2018-10,535694,41382877,370671,42289241
2018-11,728235,36767123,370671,37866029
2018-12,273115,40639726,372965,41285806
2019-01,261774,39960274,370671,40592719
2019-02,33036,34252055,370671,34655761
2019-03,121365,33604566,370671,34096602
2019-04,27020,39232877,370671,39630568
2019-05,19305316,48623288,389754,68318358
2019-06,123670308,46301370,869839,170841516
2019-07,302680199,46372603,2610350,351663152
2019-08,203767862,37313242,1324177,242405281
2019-09,78875769,41630137,687214,121193120
2019-10,15712676,39181735,390199,55284610
2019-11,1694817,39246575,373572,41314964
2019-12,2305397,36492237,374073,39171707
2020-01,659285,35926027,372439,36957752
2020-02,80057,28761644,386565,29228266
2020-03,61336,34906849,383394,35351578
2020-04,425539,33452055,370671,34248264
2020-05,16230260,50166210,386379,66782849
2020-06,164662903,48452055,956077,214071034
2020-07,315695745,48326027,2090981,366112753
2020-08,385391146,44504110,2052199,431947455
2020-09,31177522,40986301,443492,72607316
2020-10,1303943,40682192,371661,42357796
2020-11,923569,40904110,370671,42198349
2020-12,270059,38473973,370671,39114702
