# Official name: Sermeq Kujalleq, Foreign name: Store Gletsjer, Mouginot/Mankoff name: Store Gletscher, Mouginot region: CW, Mankoff discharge gate (2021): 163, closest NSIDC/MEASUREs ID: 10, distance to closest NSIDC/MEASUREs ID: 5463m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,0,34505166,17907334,52412500
2010-02,0,30253746,17907334,48161080
2010-03,0,32698630,17907334,50605964
2010-04,0,30904110,17907334,48811443
2010-05,906755,38643836,18917189,58467780
2010-06,3661178,41506849,26137661,71305689
2010-07,3829470,29301370,31527560,64658399
2010-08,3171585,30575342,27257385,61004312
2010-09,500096,26465753,19896286,46862136
2010-10,160538,28197260,18064375,46422173
2010-11,41291,28123573,17938667,46103531
2010-12,7,29889753,17907395,47797154
2011-01,0,30741391,17907334,48648724
2011-02,0,28533790,17907334,46441124
2011-03,0,32358904,17907334,50266238
2011-04,0,32136986,17907334,50044320
2011-05,0,24120548,17907334,42027882
2011-06,2771134,32958904,22010610,57740648
2011-07,5522202,27517808,34566029,67606040
2011-08,2510840,32358904,22805173,57674917
2011-09,29884,24657534,17965973,42653391
2011-10,0,25309589,17907334,43216923
2011-11,39,24398753,17913572,42312363
2011-12,0,25141110,17907334,43048444
2012-01,0,25054795,17907334,42962128
2012-02,0,23313748,17907334,41221082
2012-03,0,24800000,17907334,42707334
2012-04,0,23917808,17907334,41825142
2012-05,431758,30320548,18430493,49182799
2012-06,4422148,29917808,31025169,65365125
2012-07,5349683,29810959,42501272,77661914
2012-08,3088785,27942466,27726741,58757992
2012-09,181211,27205479,18025077,45411767
2012-10,867,28367123,17920797,46288787
2012-11,0,27616438,17907334,45523772
2012-12,0,28359523,17907334,46266857
2013-01,0,27946101,17907334,45853435
2013-02,0,24854795,17907334,42762128
2013-03,0,27178082,17907334,45085416
2013-04,0,25972603,17907334,43879936
2013-05,0,23441096,17907334,41348430
2013-06,2499150,32794521,20879362,56173033
2013-07,3675272,37115068,26574020,67364361
2013-08,1286122,34057534,21844341,57187998
2013-09,117099,26301370,18118899,44537368
2013-10,0,22591781,17907334,40499115
2013-11,0,23095890,17907334,41003224
2013-12,0,24969863,17907334,42877197
2014-01,0,26243836,17907334,44151169
2014-02,0,24778082,17907334,42685416
2014-03,0,32783562,17907334,50690895
2014-04,0,37808219,17907334,55715553
2014-05,0,36010959,17907334,53918293
2014-06,2438686,34438356,22709310,59586353
2014-07,3666939,29386301,28862121,61915361
2014-08,2695454,28536986,25892549,57124989
2014-09,201990,28068493,18086202,46356686
2014-10,0,32443836,17907334,50351169
2014-11,0,32301370,17907334,50208704
2014-12,0,34354795,17907334,52262128
2015-01,0,31212329,17907334,49119663
2015-02,0,25736986,17907334,43644320
2015-03,0,31169863,17907334,49077197
2015-04,0,31423312,17907334,49330646
2015-05,144,32995890,17907334,50903368
2015-06,1964769,29859195,22787032,54610996
2015-07,4097938,28579452,33169440,65846830
2015-08,1251950,28282192,20151131,49685272
2015-09,80762,30493151,18131383,48705296
2015-10,0,31764384,17907334,49671717
2015-11,0,32204480,17907334,50111814
2015-12,0,34524658,17907334,52431991
2016-01,0,33972603,17907334,51879936
2016-02,0,30366553,17907334,48273887
2016-03,0,31424658,17907334,49331991
2016-04,90811,30580080,17993457,48664348
2016-05,110872,31934247,18173773,50218892
2016-06,2439357,31490208,23828328,57757893
2016-07,4601676,32953425,35375155,72930255
2016-08,2498551,29895890,25595725,57990167
2016-09,6293,29589041,17947037,47542371
2016-10,123,29131507,17915122,47046752
2016-11,0,27575342,17907334,45482676
2016-12,0,31730411,17907334,49637745
2017-01,0,28265205,17907334,46172539
2017-02,0,25353425,17907334,43260758
2017-03,0,32167808,17907334,50075142
2017-04,0,29844980,17907334,47752314
2017-05,42708,29471233,18014488,47528428
2017-06,2239415,28397260,20323101,50959776
2017-07,3330591,32528767,23572335,59431694
2017-08,1754454,30363014,20363640,52481108
2017-09,200391,31561644,18384763,50146798
2017-10,16,29938356,17907897,47846269
2017-11,0,27041096,17907334,44948430
2017-12,0,29216438,17907334,47123772
2018-01,0,28706849,17907334,46614183
2018-02,0,25832877,17907334,43740210
2018-03,0,27178082,17907334,45085416
2018-04,0,25479452,17907334,43386786
2018-05,262,28808767,17924322,46733352
2018-06,1918387,26054795,20958456,48931637
2018-07,2950069,27631050,25822128,56403247
2018-08,2303568,26986986,23695784,52986339
2018-09,177249,23890411,18117390,42185051
2018-10,0,26477397,17907334,44384731
2018-11,0,24876712,17907334,42784046
2018-12,0,25734247,17907334,43641580
2019-01,0,27305479,17907334,45212813
2019-02,0,24356164,17907334,42263498
2019-03,0,26611872,17907334,44519206
2019-04,138726,26054795,18057003,44250523
2019-05,2302345,28494521,20038452,50835318
2019-06,3473680,28767123,26217443,58458247
2019-07,5420380,31212329,42852263,79484971
2019-08,2202705,27631050,25654800,55488555
2019-09,211330,25561644,18139249,43912223
2019-10,25010,25564384,17936570,43525963
2019-11,0,25150685,17907334,43058019
2019-12,0,27036530,17907334,44943863
2020-01,0,25932420,17907334,43839754
2020-02,0,25742466,17907334,43649800
2020-03,0,26668493,17907334,44575827
2020-04,61,25602740,17910408,43513210
2020-05,239648,26215525,18108761,44563934
2020-06,2203032,26260274,21875681,50338988
2020-07,3490871,29414612,27713433,60618916
2020-08,1677128,28154795,20307021,50138944
2020-09,18867,26630137,17960478,44609482
2020-10,121024,26413699,17990092,44524814
2020-11,0,26657534,17907334,44564868
2020-12,0,27560274,17907334,45467608
