# Official name: Issuusarsuit Sermiat, Foreign name: Issuusarsuit Sermiat, Mouginot/Mankoff name: Issuuarsuit Sermia, Mouginot region: NW, Mankoff discharge gate (2021): 69, closest NSIDC/MEASUREs ID: 54, distance to closest NSIDC/MEASUREs ID: 7489m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,148784,86624335,1698853,88471971
2010-02,0,78959408,1698853,80658261
2010-03,0,88158904,1698853,89857757
2010-04,0,86136986,1698853,87835839
2010-05,1958407,77712329,1717341,81388077
2010-06,83683974,89671233,2246286,175601493
2010-07,127022337,81279452,2616663,210918453
2010-08,112759137,81958904,2753748,197471789
2010-09,2151255,80547945,1707944,84407145
2010-10,0,84506849,1698853,86205703
2010-11,276851,83040759,1698853,85016464
2010-12,715,87061623,1698853,88761191
2011-01,1,88350331,1698853,90049185
2011-02,1,80960211,1698853,82659065
2011-03,1,90791781,1698853,92490635
2011-04,1,89095890,1698853,90794744
2011-05,1,85950685,1698853,87649539
2011-06,51247528,70767123,2016639,124031291
2011-07,225719979,96057534,3588539,325366052
2011-08,73799690,81704110,2407375,157911174
2011-09,31993,78575342,1699046,80306382
2011-10,357,80684932,1699211,82384500
2011-11,293,77576994,1700175,79277462
2011-12,303,79661951,1698853,81361106
2012-01,106,79156164,1698853,80855123
2012-02,99,73597972,1698853,75296924
2012-03,106,78221918,1698853,79920877
2012-04,103,75205479,1699442,76905024
2012-05,3320751,77202740,1720000,82243490
2012-06,100873536,85068493,2297305,188239335
2012-07,237191800,99284932,4896183,341372914
2012-08,121177602,78986301,2891796,203055699
2012-09,274354,66575342,1699047,68548744
2012-10,627,73465753,1698853,75165233
2012-11,75,75123288,1698853,76822216
2012-12,19,76850195,1698853,78549067
2013-01,3,75068624,1698853,76767480
2013-02,2,66202740,1698853,67901595
2013-03,2,72021918,1698853,73720773
2013-04,2,68383562,1698853,70082416
2013-05,1,83912329,1698853,85611183
2013-06,34945766,84821918,1864707,121632391
2013-07,112066144,96821918,2385657,211273719
2013-08,50907123,77712329,1953378,130572829
