# Official name: Unknown, Foreign name: Unknown, Mouginot/Mankoff name: Southern Tip, Mouginot region: SE, Mankoff discharge gate (2021): 354, closest NSIDC/MEASUREs ID: 238, distance to closest NSIDC/MEASUREs ID: 4893m 
# Volume loss values are in m3 
Date_YYYY-MM,Runoff,IceDischarge,BasalMelt,TotalVolumeLoss
2010-01,11658,1127542,27717,1166918
2010-02,564198,1040014,27312,1631525
2010-03,21,1189041,25545,1214608
2010-04,1,1232877,25606,1258484
2010-05,17353655,1273973,26793,18654421
2010-06,56937681,1232877,148878,58319436
2010-07,119123995,1358904,615661,121098560
2010-08,191449989,1273973,1616408,194340369
2010-09,77187069,1150685,456696,78794450
2010-10,2946070,2038356,29763,5014189
2010-11,211658,1944766,25542,2181966
2010-12,25974,1927102,25542,1978619
2011-01,84010,1785582,26260,1895853
2011-02,7429,1433469,25674,1466571
2011-03,2041,1358904,25543,1386489
2011-04,134643,575342,25542,735528
2011-05,181786,934247,25542,1141574
2011-06,22320474,2219178,90371,24630023
2011-07,106687471,169863,589935,107447269
2011-08,97599208,679452,887722,99166382
2011-09,7509484,575342,35962,8120788
2011-10,443767,849315,25542,1318624
2011-11,301453,1052646,27233,1381332
2011-12,364665,1306333,25833,1696831
2012-01,137026,1528767,25542,1691336
2012-02,59920,1687591,25542,1773053
2012-03,16958,1953425,25542,1995925
2012-04,9474,82192,25542,117208
2012-05,15982043,339726,25542,16347311
2012-06,81936698,986301,256210,83179210
2012-07,230172635,934247,1929608,233036490
2012-08,206519633,849315,1292379,208661327
2012-09,28130403,1890411,48985,30069799
2012-10,3517632,934247,27552,4479430
2012-11,1397792,821918,27348,2247057
2012-12,5159,754303,25542,785004
2013-01,365,643441,25542,669348
2013-02,6,460274,25542,485822
2013-03,4771,339726,25542,370039
2013-04,0,821918,25542,847460
2013-05,0,934247,25542,959789
2013-06,21231191,1315068,31998,22578258
2013-07,77707586,1443836,261492,79412913
2013-08,76955740,1528767,445254,78929761
2013-09,11548799,1315068,39414,12903282
2013-10,2069053,679452,27090,2775595
2013-11,242621,739726,25542,1007889
2013-12,14395,764384,26264,805042
2014-01,29411,849315,25542,904269
2014-02,11991,920548,25542,958081
2014-03,3,849315,25542,874860
2014-04,376,493151,25542,519069
2014-05,9970958,254795,25542,10251295
2014-06,60929035,904110,185810,62018954
2014-07,130145128,424658,1042643,131612428
2014-08,167922061,594521,1247972,169764553
2014-09,22046884,821918,64646,22933447
2014-10,15872,1019178,25542,1060592
2014-11,13555,1068493,25542,1107591
2014-12,13190,764384,25542,803116
2015-01,7696,849315,25542,882554
2015-02,6951,920548,26270,953770
2015-03,7696,1273973,25904,1307573
2015-04,5386,811813,25565,842764
2015-05,0,424658,25544,450201
2015-06,25386740,537278,71678,25995695
2015-07,73805808,679452,541252,75026512
2015-08,95290268,552055,725736,96568059
2015-09,38478972,493151,254672,39226795
2015-10,92740,679452,25768,797960
2015-11,8378,573322,25542,607242
2015-12,8576,509589,25542,543707
2016-01,0,1189041,25542,1214583
2016-02,0,886379,25542,911921
2016-03,0,679452,25542,704994
2016-04,55394,594099,25542,675035
2016-05,9439857,552055,25542,10017454
2016-06,78828496,300401,226105,79355002
2016-07,105634849,127397,839174,106601420
2016-08,105597430,424658,751234,106773321
2016-09,12902130,534247,30366,13466743
2016-10,1373800,611507,25543,2010850
2016-11,485759,369863,26092,881714
2016-12,268959,475616,26760,771336
2017-01,0,526575,25604,552180
2017-02,0,153425,25598,179023
2017-03,5467,254795,25604,285866
2017-04,5959,318909,25602,350470
2017-05,9489415,396347,25571,9911333
2017-06,37923693,452055,119235,38494983
2017-07,92172819,113242,299353,92585414
2017-08,142416735,84932,995989,143497655
2017-09,45665111,739726,287592,46692429
2017-10,9512900,339726,43212,9895837
2017-11,98988,410959,25542,535489
2017-12,21457,573288,25542,620287
2018-01,2433,917260,28276,947969
2018-02,2198,460274,28208,490680
2018-03,2433,356712,25543,384689
2018-04,1386,452055,25542,478983
2018-05,0,407671,25543,433214
2018-06,26621229,575342,43946,27240518
2018-07,134638358,368037,688108,135694503
2018-08,106217455,254795,760503,107232753
2018-09,6818434,246575,27400,7092409
2018-10,4432,403425,25542,433399
2018-11,11844,301370,25542,338756
2018-12,0,339726,25542,365268
2019-01,13,467123,25542,492679
2019-02,1338627,498630,25542,1862800
2019-03,13799,396347,25542,435688
2019-04,0,493151,25542,518693
2019-05,4329347,424658,25542,4779547
2019-06,43498926,547945,114846,44161718
2019-07,117646270,254795,525853,118426918
2019-08,73074422,283105,530768,73888295
2019-09,23839941,821918,76939,24738799
2019-10,1735311,368037,27447,2130795
2019-11,40456,863014,36337,939807
2019-12,26063,622831,35877,684771
2020-01,12402,566210,25542,604154
2020-02,9995,754795,25542,790332
2020-03,18131,452968,25542,496642
2020-04,9344,821918,25784,857046
2020-05,2586619,792694,26244,3405556
2020-06,58559131,616438,154012,59329582
2020-07,164386681,113242,1583012,166082935
2020-08,176745245,339726,1299390,178384361
2020-09,28167710,410959,164723,28743392
2020-10,2467399,169863,25727,2662990
2020-11,503310,164384,25542,693235
2020-12,1503290,297260,25542,1826092
